ts,value,counter_name,t_s
174628597331395,545185088.0,Clocks / Second,0.0
174628597336864,22.990882873535156,GPU % Bus Busy,5.469e-06
174628597340405,0.6742497086524963,% Vertex Fetch Stall,9.01e-06
174628597342645,0.0,% Texture Fetch Stall,1.125e-05
174628597346343,0.26396244764328003,L1 Texture Cache Miss Per Pixel,1.4948e-05
174628597348374,24.181650161743164,% Texture L2 Miss,1.6979e-05
174628597352020,0.010836155153810978,% Stalled on System Memory,2.0625e-05
174628597354155,27971960.0,Pre-clipped Polygons/Second,2.276e-05
174628597356135,39.159854888916016,% Prims Trivially Rejected,2.474e-05
174628597358426,1.9077154397964478,% Prims Clipped,2.7031e-05
174628597360562,1.0381072759628296,Average Vertices / Polygon,2.9167e-05
174628597362697,54925300.0,Reused Vertices / Second,3.1302e-05
174628597364572,318.74798583984375,Average Polygon Area,3.3177e-05
174628597366395,0.0,% Shaders Busy,3.5e-05
174628597369468,29037898.0,Vertices Shaded / Second,3.8073e-05
174628597372176,5260493824.0,Fragments Shaded / Second,4.0781e-05
174628597374416,-1.0,Vertex Instructions / Second,4.3021e-05
174628597376603,-1.0,Fragment Instructions / Second,4.5208e-05
174628597378687,223547883520.0,Fragment ALU Instructions / Sec (Full),4.7292e-05
174628597380874,-1.0,Fragment ALU Instructions / Sec (Half),4.9479e-05
174628597382645,19031545856.0,Fragment EFU Instructions / Second,5.125e-05
174628597384416,0.7705608010292053,Textures / Vertex,5.3021e-05
174628597386812,1.0510679483413696,Textures / Fragment,5.5417e-05
174628597388583,-1.0,ALU / Vertex,5.7188e-05
174628597390510,-1.0,ALU / Fragment,5.9115e-05
174628597392228,-1.0,EFU / Fragment,6.0833e-05
174628597422020,6.8184494972229,EFU / Vertex,9.0625e-05
174628597424885,0.0,% Time Shading Fragments,9.349e-05
174628597427176,4.875118732452393,% Time Shading Vertices,9.5781e-05
174628597429051,0.0,% Time Compute,9.7656e-05
174628597431291,0.0,% Shader ALU Capacity Utilized,9.9896e-05
174628597433062,0.0,% Time ALUs Working,0.000101667
174628597434833,0.0,% Time EFUs Working,0.000103438
174628597439364,0.0,% Nearest Filtered,0.000107969
174628597441447,64.15058135986328,% Linear Filtered,0.000110052
174628597443478,0.0,% Anisotropic Filtered,0.000112083
174628597445614,0.0,% Non-Base Level Textures,0.000114219
174628597448062,2423763456.0,Read Total (Bytes/sec),0.000116667
174628597450353,3195464704.0,Write Total (Bytes/sec),0.000118958
174628597452801,1995853696.0,Texture Memory Read BW (Bytes/Second),0.000121406
174628597454885,200538000.0,Vertex Memory Read (Bytes/Second),0.00012349
174628597456968,5972398.5,SP Memory Read (Bytes/Second),0.000125573
