ts,value,counter_name,t_s
174044909181426,545348800.0,Clocks / Second,0.0
174044909187051,22.216100692749023,GPU % Bus Busy,5.625e-06
174044909190488,1.0839433670043945,% Vertex Fetch Stall,9.062e-06
174044909252259,0.0,% Texture Fetch Stall,7.0833e-05
174044909258509,-1.0,L1 Texture Cache Miss Per Pixel,7.7083e-05
174044909262416,27.907346725463867,% Texture L2 Miss,8.099e-05
174044909266426,0.008256811648607254,% Stalled on System Memory,8.5e-05
174044909268561,15046947.0,Pre-clipped Polygons/Second,8.7135e-05
174044909270384,30.520566940307617,% Prims Trivially Rejected,8.8958e-05
174044909272728,1.8144984245300293,% Prims Clipped,9.1302e-05
174044909275020,1.0212278366088867,Average Vertices / Polygon,9.3594e-05
174044909277051,29186678.0,Reused Vertices / Second,9.5625e-05
174044909279291,-1.0,Average Polygon Area,9.7865e-05
174044909281322,0.0,% Shaders Busy,9.9896e-05
174044909283978,15366362.0,Vertices Shaded / Second,0.000102552
174044909286322,-1.0,Fragments Shaded / Second,0.000104896
174044909288249,-1.0,Vertex Instructions / Second,0.000106823
174044909290228,-1.0,Fragment Instructions / Second,0.000108802
174044909292155,-1.0,Fragment ALU Instructions / Sec (Full),0.000110729
174044909294134,-1.0,Fragment ALU Instructions / Sec (Half),0.000112708
174044909295905,-1.0,Fragment EFU Instructions / Second,0.000114479
174044909298093,-1.0,Textures / Vertex,0.000116667
174044909300228,-1.0,Textures / Fragment,0.000118802
174044909302103,-1.0,ALU / Vertex,0.000120677
174044909304030,-1.0,ALU / Fragment,0.000122604
174044909305697,-1.0,EFU / Fragment,0.000124271
174044909316947,-1.0,EFU / Vertex,0.000135521
174044909319291,0.0,% Time Shading Fragments,0.000137865
174044909321478,0.0,% Time Shading Vertices,0.000140052
174044909323405,0.0,% Time Compute,0.000141979
174044909325436,0.0,% Shader ALU Capacity Utilized,0.00014401
174044909327363,0.0,% Time ALUs Working,0.000145937
174044909329186,0.0,% Time EFUs Working,0.00014776
174044909334499,0.0,% Nearest Filtered,0.000153073
174044909336374,0.0,% Linear Filtered,0.000154948
174044909338353,0.0,% Anisotropic Filtered,0.000156927
174044909340280,0.0,% Non-Base Level Textures,0.000158854
174044909342207,1337947008.0,Read Total (Bytes/sec),0.000160781
174044909344759,2141270784.0,Write Total (Bytes/sec),0.000163333
174044909346686,1094142208.0,Texture Memory Read BW (Bytes/Second),0.00016526
174044909348509,105563224.0,Vertex Memory Read (Bytes/Second),0.000167083
174044909350280,1950947.375,SP Memory Read (Bytes/Second),0.000168854
174044909352155,-1.0,Avg Bytes / Fragment,0.000170729
174044909353978,6.869760036468506,Avg Bytes / Vertex,0.000172552
174044909356218,0.0,Preemptions / second,0.000174792
174044909358926,0.0,Avg Preemption Delay,0.0001775
174044909360801,545000000.0,GPU Frequency,0.000179375
174044910743093,544857472.0,Clocks / Second,0.001561667
174044910750228,48.90949249267578,GPU % Bus Busy,0.001568802
174044910751374,0.020091228187084198,% Vertex Fetch Stall,0.001569948
174044910752155,0.0,% Texture Fetch Stall,0.001570729
174044910753353,-1.0,L1 Texture Cache Miss Per Pixel,0.001571927
174044910753978,12.183103561401367,% Texture L2 Miss,0.001572552
174044910754499,0.0050228070467710495,% Stalled on System Memory,0.001573073
174044910755072,1759665.0,Pre-clipped Polygons/Second,0.001573646
174044910755749,0.0,% Prims Trivially Rejected,0.001574323
174044910756166,3.243090867996216,% Prims Clipped,0.00157474
174044910756791,0.22588832676410675,Average Vertices / Polygon,0.001575365
174044910757364,779095.9375,Reused Vertices / Second,0.001575938
174044910757832,-1.0,Average Polygon Area,0.001576406
174044910758301,0.0,% Shaders Busy,0.001576875
174044910758770,397487.78125,Vertices Shaded / Second,0.001577344
174044910759603,-1.0,Fragments Shaded / Second,0.001578177
174044910760280,-1.0,Vertex Instructions / Second,0.001578854
174044910760749,-1.0,Fragment Instructions / Second,0.001579323
174044910761218,-1.0,Fragment ALU Instructions / Sec (Full),0.001579792
174044910761634,-1.0,Fragment ALU Instructions / Sec (Half),0.001580208
