Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"PlayerLoop";13.85979;9.93224;17.45198;281;8;7;1;1;4159.99274158478;13.86664;13.59412;14.15714;300;1;1;1;300;1;9.93224;17.45198;8;7;13.86193
"EarlyUpdate.XRUpdate";10.72672;7.395262;12.06583;135;8;78;2;2;3216.22511768341;10.72075;10.48912;10.95531;300;1;1;1;300;1;7.395262;12.06583;8;78;10.60875
"PostLateUpdate.FinishFrameRendering";1.555416;1.041615;3.402969;100;34;7;2;2;466.689517617226;1.555632;1.438698;1.665469;300;1;1;1;300;1;1.041615;3.402969;34;7;1.557187
"UnityEngine.CoreModule.dll!UnityEngine.Rendering::RenderPipelineManager.DoRenderLoop_Internal() [Invoke]";1.465417;0.980053;3.216355;87;34;7;3;3;439.11552375555;1.463718;1.352709;1.559167;300;1;1;1;300;1;0.980053;3.216355;34;7;1.468698
"Inl_UniversalRenderTotal";1.431302;0.956303;3.160521;100;34;7;4;4;429.14405721426;1.43048;1.315052;1.526146;300;1;1;1;300;1;0.956303;3.160521;34;7;1.439427
"Inl_RenderCameraStack";1.3875;0.927761;3.071928;89;34;7;5;5;416.586597561836;1.388622;1.27677;1.488021;300;1;1;1;300;1;0.927761;3.071928;34;7;1.400625
"Inl_UniversalRenderPipeline.RenderSingleCameraInternal: CenterEyeAnchor";0.939323;0.624531;1.419323;68;34;7;6;6;282.582228720188;0.9419408;0.855678;1.023489;300;1;1;1;300;1;0.624531;1.419323;34;7;0.923646
"Update.ScriptRunBehaviourUpdate";0.489166;0.317605;0.979687;149;18;155;2;2;148.591721743345;0.4953057;0.441563;0.532917;300;1;1;1;300;1;0.317605;0.979687;18;155;0.512032
"BehaviourUpdate";0.487865;0.316927;0.978438;296;18;155;3;3;148.210013657808;0.4940334;0.440625;0.532188;300;1;1;1;300;1;0.316927;0.978438;18;155;0.510781
"PostLateUpdate.PlayerSendFrameStarted";0.32901;0.210729;0.811823;297;18;105;2;2;101.584436938167;0.3386148;0.29474;0.361198;300;1;1;1;300;1;0.210729;0.811823;18;105;0.439635
"Inl_ExecuteRenderGraph";0.312291;0.203593;0.593125;245;41;105;7;7;96.2486610263586;0.3208289;0.285313;0.348594;300;1;1;1;300;1;0.203593;0.593125;41;105;0.353437
"FrameEvents.XRBeginFrame";0.275157;0.177448;0.685989;116;18;105;3;3;85.9378234744072;0.2864594;0.24901;0.305365;300;1;1;1;300;1;0.177448;0.685989;18;105;0.387865
"Inl_RecordRenderGraph";0.250885;0.166302;0.617396;253;37;282;7;7;78.0072899907827;0.2600243;0.216979;0.288386;300;1;1;1;300;1;0.166302;0.617396;37;282;0.218489
"Inl_On Record Render Graph";0.237187;0.157187;0.596979;157;37;282;8;8;73.7763620316982;0.2459212;0.205;0.273073;300;1;1;1;300;1;0.157187;0.596979;37;282;0.205938
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.222969;0.150104;0.486198;211;32;179;4;4;67.6799017637968;0.2255997;0.208542;0.238907;300;1;1;1;300;1;0.150104;0.486198;32;179;0.217344
"Inl_ScriptableRenderContext.Submit";0.215521;0.149427;1.375;251;24;2;6;6;69.9771937131882;0.2332573;0.19901;0.24099;300;1;1;1;300;1;0.149427;1.375;24;2;0.255729
"PostLateUpdate.ProfilerEndFrame";0.207448;0.126302;0.592084;209;34;102;2;2;66.1720906347036;0.2205736;0.183333;0.241563;300;1;1;1;300;1;0.126302;0.592084;34;102;0.233854
"Profiler.FlushCounters";0.205417;0.125052;0.58875;251;34;102;3;3;65.5907229185104;0.2186357;0.181979;0.239896;300;1;1;1;300;1;0.125052;0.58875;34;102;0.231719
"Profiler.FlushMemoryCounters";0.163959;0.09448;0.525417;151;34;102;4;4;53.1785480305552;0.1772618;0.146094;0.197605;300;1;1;1;300;1;0.09448;0.525417;34;102;0.174375
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUK.Update() [Invoke]";0.156563;0.096719;0.653385;118;18;155;4;4;49.6258997917175;0.1654197;0.136979;0.178645;300;1;1;1;300;1;0.096719;0.653385;18;155;0.167916
"Gfx.WaitForRenderThread";0.147448;0.098959;0.48526;276;61;105;4;4;47.1253568604589;0.1570845;0.133438;0.167031;300;1;1;1;300;1;0.098959;0.48526;61;105;0.205104
"Semaphore.WaitForSignal";0.146198;0.02125;0.483437;256;123;105;5;5;46.6356807854027;0.1554523;0.132343;0.165886;300;1;1;1;300;1;0.02125;0.483437;123;105;0.203698
"CullScriptable";0.13276;0.095365;0.311563;110;51;54;7;7;42.4258398935199;0.1414195;0.121458;0.153386;300;1;1;1;300;1;0.095365;0.311563;51;54;0.118959
"Inl_Setup Forward Lights";0.122605;0.077239;0.343907;238;34;252;8;8;39.3656238466501;0.1312187;0.111094;0.140573;300;1;1;1;300;1;0.077239;0.343907;34;252;0.157761
"Inl_Setup Light Constants";0.120313;0.075938;0.326771;86;34;252;9;9;38.6804719120264;0.1289349;0.109323;0.138282;300;1;1;1;300;1;0.075938;0.326771;34;252;0.155521
"ExecuteRenderGraph";0.116979;0.078229;1.174896;232;13;2;7;7;39.3549398630857;0.1311831;0.105886;0.131667;300;1;1;1;300;1;0.078229;1.174896;13;2;0.147968
"SceneCulling";0.070208;0.046927;0.211979;89;61;7;8;8;22.6635299324989;0.0755451;0.063125;0.08125;300;1;1;1;300;1;0.046927;0.211979;61;7;0.058802
"PreUpdate.NewInputUpdate";0.06125;0.038907;0.220313;6;61;289;2;2;19.6087090075016;0.06536236;0.053906;0.071198;300;1;1;1;300;1;0.038907;0.220313;61;289;0.056407
"Inl_Forward+ Upload";0.059687;0.036041;0.249479;80;34;207;10;10;19.6151599735022;0.06538387;0.053125;0.070313;300;1;1;1;300;1;0.036041;0.249479;34;207;0.095157
"Inl_Forward+ Setup";0.045781;0.029895;0.253958;258;24;83;9;9;15.6877129487693;0.05229238;0.040885;0.055104;300;1;1;1;300;1;0.029895;0.253958;24;83;0.04224
"EndRenderQueueExtraction";0.040416;0.022708;0.18599;137;56;88;8;9;12.8646999942139;0.04288233;0.035677;0.046458;600;2;2;2;300;1;0.005261;0.171875;22;88;0.040416
"CullResults.CreateSharedRendererScene";0.03875;0.025469;0.181562;86;56;88;8;8;12.3885879777372;0.04129529;0.035365;0.044739;300;1;1;1;300;1;0.025469;0.181562;56;88;0.037864
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.036511;0.024115;0.124271;265;18;258;3;4;11.611863963306;0.03870621;0.032448;0.040468;600;2;2;2;300;1;0.007916;0.10026;70;126;0.03552
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.03573;0.024322;0.137813;124;34;289;3;4;11.2698939980473;0.03756631;0.032136;0.040989;600;2;2;2;300;1;0.002188;0.134636;10;289;0.035938
"InputUpdate";0.03328;0.022136;0.119531;242;18;258;4;5;10.6365579678677;0.03545519;0.029636;0.036979;600;2;2;2;300;1;0.007136;0.098542;70;126;0.032031
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.033177;0.022188;0.191563;164;18;150;4;4;10.5961029678583;0.03532034;0.029323;0.037344;300;1;1;1;300;1;0.022188;0.191563;18;150;0.052813
"Shadows.PrepareDrawShadows";0.033021;0.019843;0.169999;87;36;78;7;7;10.953061979264;0.03651021;0.029948;0.038801;600;2;2;2;300;1;0.006406;0.160104;22;78;0.037916
"Draw Main Light Shadowmap";0.030261;0.016146;0.541354;102;254;2;8;8;10.3007769603282;0.03433592;0.026146;0.036198;300;1;1;1;300;1;0.016146;0.541354;254;2;0.041822
"Inl_RenderPipeline.BeginCameraRendering";0.03;0.022396;0.098854;179;36;226;6;6;9.8933319747448;0.03297777;0.028073;0.034219;300;1;1;1;300;1;0.022396;0.098854;36;226;0.029375
"Inl_UniversalRenderPipeline.CreateCameraData";0.029583;0.021563;0.273594;161;61;253;6;6;9.8143159840256;0.03271439;0.027552;0.033333;300;1;1;1;300;1;0.021563;0.273594;61;253;0.031458
"MainLightShadow";0.028906;0.015;0.534635;252;254;2;9;9;9.85244297701865;0.03284148;0.024792;0.034583;300;1;1;1;300;1;0.015;0.534635;254;2;0.04
"WaitForJobGroupID";0.027135;0.01474;0.166146;228;13;88;8;10;8.98103498731507;0.02993678;0.022656;0.031251;601;2;1;7;300;1;0.00073;0.164323;248;88;0.022032
"EndGraphicsJobs";0.025938;0.017656;0.118072;140;14;131;3;4;8.26790197704031;0.02755967;0.02349;0.029427;1200;4;4;4;300;1;5.2E-05;0.117708;1;131;0.029583
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.025781;0.0175;0.119167;188;14;131;2;2;8.23531199991703;0.02745104;0.023333;0.029271;300;1;1;1;300;1;0.0175;0.119167;14;131;0.029532
"FrameEvents.OnBeforeRenderCallback";0.025625;0.017709;0.069062;212;18;21;3;3;8.05160896666348;0.0268387;0.02375;0.02849;300;1;1;1;300;1;0.017709;0.069062;18;21;0.026875
"Shadows.ExecuteDrawShadows";0.025573;0.012395;0.525104;134;254;2;10;10;8.71303797606379;0.02904346;0.022031;0.03073;300;1;1;1;300;1;0.012395;0.525104;254;2;0.03625
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.025312;0.018489;0.082552;117;34;296;7;7;8.12249799631536;0.02707499;0.023385;0.029114;300;1;1;1;300;1;0.018489;0.082552;34;296;0.025677
"Inl_Setup Camera Properties";0.025208;0.016407;0.103385;130;41;236;8;8;7.9847899840679;0.02661597;0.02349;0.027239;600;2;2;2;300;1;0.003021;0.095573;31;236;0.026146
"Inl_UniversalRenderPipeline.CreateRenderingData";0.024739;0.017239;0.224583;64;61;272;7;7;8.19874900765717;0.02732916;0.02224;0.029115;300;1;1;1;300;1;0.017239;0.224583;61;272;0.024687
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.024375;0.016771;0.067396;162;18;21;4;4;7.674116961658;0.02558039;0.022656;0.027084;300;1;1;1;300;1;0.016771;0.067396;18;21;0.025625
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.024011;0.017292;0.058022;59;61;125;8;8;7.69595597893931;0.02565319;0.0225;0.028385;600;2;2;2;300;1;0.003489;0.050886;41;125;0.028646
"RenderLoop.ScheduleDraw";0.023853;0.015105;1.483542;261;88;7;9;10;10.9107670049561;0.03636922;0.021928;0.026668;1503;5;5;8;300;1;0.000156;0.741927;216;7;0.02776
"Gfx.EndAsyncJobFrame";0.023698;0.015677;0.110677;114;14;131;4;4;7.55860497429967;0.02519535;0.021146;0.026875;300;1;1;1;300;1;0.015677;0.110677;14;131;0.027291
"WaitForRenderJobs";0.023125;0.015261;0.109844;114;14;131;5;5;7.39530797768384;0.02465103;0.020781;0.026145;300;1;1;1;300;1;0.015261;0.109844;14;131;0.026562
"Setup Camera Properties";0.023073;0.014896;0.157136;82;24;80;8;8;7.85098997713067;0.02616997;0.020468;0.027708;600;2;2;2;300;1;0.002865;0.14948;66;80;0.0275
"PostLateUpdate.UpdateResolution";0.0225;0.015365;0.074219;253;34;295;2;2;7.37047297600657;0.02456824;0.020781;0.026094;300;1;1;1;300;1;0.015365;0.074219;34;295;0.026823
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.022083;0.015938;0.155365;293;18;116;2;2;7.02129698731005;0.02340432;0.020365;0.024375;300;1;1;1;300;1;0.015938;0.155365;18;116;0.024844
"Inl_Initialize Frame";0.02198;0.013646;0.12401;99;41;126;8;8;7.03453398216516;0.02344845;0.020052;0.024479;300;1;1;1;300;1;0.013646;0.12401;41;126;0.020678
"FrameEvents.NewInputBeforeRenderUpdate";0.021823;0.013594;0.113386;194;70;126;3;3;7.03510099463165;0.02345034;0.019532;0.024896;300;1;1;1;300;1;0.013594;0.113386;70;126;0.023073
"LateBehaviourUpdate";0.021562;0.015573;0.154531;129;27;116;3;3;6.84072697535157;0.02280242;0.019792;0.023646;300;1;1;1;300;1;0.015573;0.154531;27;116;0.023959
"CullAllVisibleLights";0.020157;0.013906;0.160521;131;26;90;9;9;7.03313099220395;0.02344377;0.018177;0.023958;300;1;1;1;300;1;0.013906;0.160521;26;90;0.018282
"RenderLoop.Prepare";0.018282;0.018282;0.018282;254;254;254;12;13;0.0182819998008199;0.018282;0.018282;0.018282;8;8;8;8;1;254;0.000677;0.00474;254;254;0
"Inl_Draw Main Light Shadowmap";0.018177;0.012344;0.073594;247;24;231;8;8;5.79650400299579;0.01932168;0.016927;0.020209;300;1;1;1;300;1;0.012344;0.073594;24;231;0.020052
"PostLateUpdate.UpdateAudio";0.018125;0.010104;0.146719;31;214;111;2;2;5.79427095688879;0.01931424;0.01599;0.019948;300;1;1;1;300;1;0.010104;0.146719;214;111;0.017292
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.01776;0.011772;0.070053;100;24;199;9;9;5.66775498725474;0.01889252;0.016563;0.019376;600;2;2;2;300;1;0.001823;0.067344;31;199;0.018699
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.017395;0.0125;0.239271;155;61;253;7;7;5.78245499916375;0.01927485;0.015937;0.019531;300;1;1;1;300;1;0.0125;0.239271;61;253;0.018542
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.017239;0.012084;0.076719;231;27;173;4;4;5.41469398979098;0.01804898;0.015625;0.01901;300;1;1;1;300;1;0.012084;0.076719;27;173;0.019428
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.016823;0.011146;0.135469;193;24;132;4;4;6.07078101485968;0.02023594;0.014583;0.022344;300;1;1;1;300;1;0.011146;0.135469;24;132;0.037239
"Inl_ScriptableRenderer.ClearRenderingState";0.016771;0.01;0.116614;292;41;126;9;9;5.32509899232537;0.01775033;0.014844;0.018281;300;1;1;1;300;1;0.01;0.116614;41;126;0.015782
"Inl_CompileRenderGraph";0.016667;0.011719;0.100312;294;34;174;7;7;5.49718299787492;0.01832394;0.015364;0.019687;300;1;1;1;300;1;0.011719;0.100312;34;174;0.016771
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.016615;0.01125;0.060885;214;61;258;2;2;3.75418199878186;0.01796259;0.01474;0.020104;209;1;1;1;209;1;0.01125;0.060885;61;258;0.01526
"Profiler.CollectLegacyStats";0.016562;0.011563;0.091875;296;24;135;4;4;5.62114298623055;0.01873714;0.015052;0.019115;300;1;1;1;300;1;0.011563;0.091875;24;135;0.018021
"Shadows.ScheduleRenderJobs";0.016354;0.008386;0.511771;148;34;2;11;11;5.90244802087545;0.01967483;0.012761;0.020417;300;1;1;1;300;1;0.008386;0.511771;34;2;0.015572
"PrepareSceneNodes";0.016198;0.010625;0.068698;198;161;277;9;9;5.35441897623241;0.01784806;0.014688;0.018177;300;1;1;1;300;1;0.010625;0.068698;161;277;0.013489
"AudioManager.Update";0.015365;0.007813;0.143594;209;214;111;3;3;4.90322998072952;0.0163441;0.013281;0.016979;300;1;1;1;300;1;0.007813;0.143594;214;111;0.015052
"FixedBehaviourUpdate";0.01526;0.010052;0.05875;182;61;258;3;3;3.45625698845834;0.01653711;0.01349;0.01849;209;1;1;1;209;1;0.010052;0.05875;61;258;0.013802
"FixedUpdate.PhysicsFixedUpdate";0.014948;0.01;0.055937;17;18;294;2;2;3.40297198854387;0.01628216;0.013125;0.017552;209;1;1;1;209;1;0.01;0.055937;18;294;0.0125
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.014688;5.2E-05;0.034792;106;29;2;2;2;3.61599598441535;0.01205332;0.000156;0.017969;300;1;1;1;300;1;5.2E-05;0.034792;29;2;0.015417
"Inl_MainLightShadow";0.014323;0.009531;0.068645;150;24;231;9;9;4.54614399280399;0.01515381;0.013229;0.015937;300;1;1;1;300;1;0.009531;0.068645;24;231;0.015677
"EngineJob";0.014323;0.000312;0.154896;294;247;88;10;12;3.61709299852373;0.01659217;0.013021;0.017448;345;1;1;14;218;1;0.000156;0.154896;23;88;0.013541
"Inl_NRPRGComp_ExecuteCreateResources";0.014321;0.010154;0.037762;230;12;29;8;8;4.51632198057268;0.01505441;0.012866;0.016094;3300;11;11;11;300;1;0;0.03125;25;39;0.016302
"Inl_NRPRGComp_ExecuteDestroyResources";0.013853;0.008752;0.038958;68;41;197;8;8;4.38729297437021;0.01462431;0.012605;0.015727;3300;11;11;11;300;1;0;0.036719;20;197;0.01771
"Setup Forward Lights";0.013542;0.009011;0.045833;95;37;252;8;8;4.38555998634547;0.01461853;0.012188;0.015312;300;1;1;1;300;1;0.009011;0.045833;37;252;0.02474
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.013229;0.009844;0.106563;240;61;131;4;4;4.44176098424941;0.01480587;0.011979;0.015313;300;1;1;1;300;1;0.009844;0.106563;61;131;0.015677
"FixedUpdate.NewInputFixedUpdate";0.013229;0.008698;0.062864;286;18;228;2;2;2.95885299425572;0.01415719;0.011406;0.015833;209;1;1;1;209;1;0.008698;0.062864;18;228;0.01276
"BeginRenderQueueExtraction";0.012969;0.008438;0.056615;252;36;76;8;9;4.05073698656633;0.01350246;0.011979;0.014114;600;2;2;2;300;1;0.003281;0.052448;26;76;0.014062
"Profiler.CollectPhysicsStats";0.012657;0.008073;0.030417;133;34;2;3;3;2.82161398790777;0.01350055;0.011355;0.014896;209;1;1;1;209;1;0.008073;0.030417;34;2;0.012292
"PostLateUpdate.UpdateCustomRenderTextures";0.012656;0.00875;0.061094;273;32;7;2;2;3.98786498606205;0.01329288;0.011823;0.013802;300;1;1;1;300;1;0.00875;0.061094;32;7;0.012865
"DrawTransparentObjects";0.012604;0.008021;0.749167;278;6;7;8;8;5.67960398830473;0.01893201;0.011666;0.014063;300;1;1;1;300;1;0.008021;0.749167;6;7;0.01474
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.012552;0.009271;0.069688;60;19;184;6;6;4.04729099106044;0.01349097;0.011719;0.01401;300;1;1;1;300;1;0.009271;0.069688;19;184;0.012917
