ts,value,counter_name,t_s
7068026265253,545253696.0,Clocks / Second,0.0
7068026270514,26.652498245239258,GPU % Bus Busy,5.261e-06
7068026274056,0.7106575965881348,% Vertex Fetch Stall,8.803e-06
7068026276243,0.0,% Texture Fetch Stall,1.099e-05
7068026280045,-1.0,L1 Texture Cache Miss Per Pixel,1.4792e-05
7068026282128,28.61276626586914,% Texture L2 Miss,1.6875e-05
7068026285358,0.01731926202774048,% Stalled on System Memory,2.0105e-05
7068026288014,13443290.0,Pre-clipped Polygons/Second,2.2761e-05
7068026290462,31.47917366027832,% Prims Trivially Rejected,2.5209e-05
7068026292910,1.6776432991027832,% Prims Clipped,2.7657e-05
7068026295045,1.0389817953109741,Average Vertices / Polygon,2.9792e-05
7068026297337,26586870.0,Reused Vertices / Second,3.2084e-05
7068026299472,-1.0,Average Polygon Area,3.4219e-05
7068026301712,0.0,% Shaders Busy,3.6459e-05
7068026304733,13967334.0,Vertices Shaded / Second,3.948e-05
7068026307858,-1.0,Fragments Shaded / Second,4.2605e-05
7068026309837,-1.0,Vertex Instructions / Second,4.4584e-05
7068026312076,-1.0,Fragment Instructions / Second,4.6823e-05
7068026314056,-1.0,Fragment ALU Instructions / Sec (Full),4.8803e-05
7068026316295,-1.0,Fragment ALU Instructions / Sec (Half),5.1042e-05
7068026318170,-1.0,Fragment EFU Instructions / Second,5.2917e-05
7068026319941,-1.0,Textures / Vertex,5.4688e-05
7068026322076,-1.0,Textures / Fragment,5.6823e-05
7068026324160,-1.0,ALU / Vertex,5.8907e-05
7068026326139,-1.0,ALU / Fragment,6.0886e-05
7068026328014,-1.0,EFU / Fragment,6.2761e-05
7068026334837,-1.0,EFU / Vertex,6.9584e-05
7068026337545,0.0,% Time Shading Fragments,7.2292e-05
7068026339941,0.0,% Time Shading Vertices,7.4688e-05
7068026341868,0.0,% Time Compute,7.6615e-05
7068026344108,0.0,% Shader ALU Capacity Utilized,7.8855e-05
7068026345931,0.0,% Time ALUs Working,8.0678e-05
7068026347910,0.0,% Time EFUs Working,8.2657e-05
7068026376451,0.0,% Nearest Filtered,0.000111198
7068026378899,0.0,% Linear Filtered,0.000113646
7068026381035,0.0,% Anisotropic Filtered,0.000115782
7068026383170,0.0,% Non-Base Level Textures,0.000117917
7068026385201,1337246080.0,Read Total (Bytes/sec),0.000119948
7068026387649,2254452736.0,Write Total (Bytes/sec),0.000122396
7068026390149,1150025856.0,Texture Memory Read BW (Bytes/Second),0.000124896
7068026392649,93112376.0,Vertex Memory Read (Bytes/Second),0.000127396
7068026394837,2220607.5,SP Memory Read (Bytes/Second),0.000129584
7068026396920,-1.0,Avg Bytes / Fragment,0.000131667
7068026398847,6.666438102722168,Avg Bytes / Vertex,0.000133594
7068026400826,0.0,Preemptions / second,0.000135573
7068026403795,0.0,Avg Preemption Delay,0.000138542
7068026405722,545000000.0,GPU Frequency,0.000140469
7068027797285,544998592.0,Clocks / Second,0.001532032
7068027802181,32.76551055908203,GPU % Bus Busy,0.001536928
7068027803066,0.3147028386592865,% Vertex Fetch Stall,0.001537813
7068027803691,0.0,% Texture Fetch Stall,0.001538438
7068027804577,-1.0,L1 Texture Cache Miss Per Pixel,0.001539324
7068027805045,28.027109146118164,% Texture L2 Miss,0.001539792
7068027805566,0.013363177888095379,% Stalled on System Memory,0.001540313
7068027806035,1562652.625,Pre-clipped Polygons/Second,0.001540782
7068027806504,0.0,% Prims Trivially Rejected,0.001541251
7068027807233,2.2114720344543457,% Prims Clipped,0.00154198
7068027807649,0.031098825857043266,Average Vertices / Polygon,0.001542396
7068027808274,132830.875,Reused Vertices / Second,0.001543021
7068027808899,-1.0,Average Polygon Area,0.001543646
7068027809472,0.0,% Shaders Busy,0.001544219
7068027810202,48596.66015625,Vertices Shaded / Second,0.001544949
7068027810774,-1.0,Fragments Shaded / Second,0.001545521
7068027811504,-1.0,Vertex Instructions / Second,0.001546251
7068027811972,-1.0,Fragment Instructions / Second,0.001546719
7068027812441,-1.0,Fragment ALU Instructions / Sec (Full),0.001547188
7068027812962,-1.0,Fragment ALU Instructions / Sec (Half),0.001547709
7068027813483,-1.0,Fragment EFU Instructions / Second,0.00154823
7068027813952,-1.0,Textures / Vertex,0.001548699
7068027814420,-1.0,Textures / Fragment,0.001549167
7068027814837,-1.0,ALU / Vertex,0.001549584
7068027815618,-1.0,ALU / Fragment,0.001550365
7068027816035,-1.0,EFU / Fragment,0.001550782
7068027816504,-1.0,EFU / Vertex,0.001551251
7068027817024,0.0,% Time Shading Fragments,0.001551771
7068027817493,0.0,% Time Shading Vertices,0.00155224
7068027817962,0.0,% Time Compute,0.001552709
7068027818379,0.0,% Shader ALU Capacity Utilized,0.001553126
7068027818795,0.0,% Time ALUs Working,0.001553542
7068027819368,0.0,% Time EFUs Working,0.001554115
7068027819941,0.0,% Nearest Filtered,0.001554688
7068027820358,0.0,% Linear Filtered,0.001555105
7068027820774,0.0,% Anisotropic Filtered,0.001555521
7068027821504,0.0,% Non-Base Level Textures,0.001556251
7068027821972,404185984.0,Read Total (Bytes/sec),0.001556719
7068027822389,1289776896.0,Write Total (Bytes/sec),0.001557136
7068027822858,366569984.0,Texture Memory Read BW (Bytes/Second),0.001557605
7068027823327,414691.5,Vertex Memory Read (Bytes/Second),0.001558074
7068027823743,241903.375,SP Memory Read (Bytes/Second),0.00155849
7068027824264,-1.0,Avg Bytes / Fragment,0.001559011
7068027824681,8.533333778381348,Avg Bytes / Vertex,0.001559428
7068027825358,0.0,Preemptions / second,0.001560105
7068027825774,0.0,Avg Preemption Delay,0.001560521
7068027833899,545000000.0,GPU Frequency,0.001568646
7068029130514,544695104.0,Clocks / Second,0.002865261
7068029134525,100.0,GPU % Bus Busy,0.002869272
7068029135566,0.0,% Vertex Fetch Stall,0.002870313
7068029136347,0.0,% Texture Fetch Stall,0.002871094
7068029137493,-1.0,L1 Texture Cache Miss Per Pixel,0.00287224
7068029138327,0.0,% Texture L2 Miss,0.002873074
7068029139108,0.0,% Stalled on System Memory,0.002873855
7068029139733,0.0,Pre-clipped Polygons/Second,0.00287448
7068029140306,0.0,% Prims Trivially Rejected,0.002875053
7068029140827,0.0,% Prims Clipped,0.002875574
7068029141347,0.0,Average Vertices / Polygon,0.002876094
7068029141868,0.0,Reused Vertices / Second,0.002876615
7068029142441,-1.0,Average Polygon Area,0.002877188
7068029142858,0.0,% Shaders Busy,0.002877605
