ts,value,counter_name,t_s
4245736309360,545110976.0,Clocks / Second,0.0
4245736314620,100.0,GPU % Bus Busy,5.26e-06
4245736317589,0.0,% Vertex Fetch Stall,8.229e-06
4245736319568,0.0,% Texture Fetch Stall,1.0208e-05
4245736322798,0.0,L1 Texture Cache Miss Per Pixel,1.3438e-05
4245736324568,0.0,% Texture L2 Miss,1.5208e-05
4245736327798,0.0,% Stalled on System Memory,1.8438e-05
4245736330298,0.0,Pre-clipped Polygons/Second,2.0938e-05
4245736332225,0.0,% Prims Trivially Rejected,2.2865e-05
4245736335245,0.0,% Prims Clipped,2.5885e-05
4245736337173,0.0,Average Vertices / Polygon,2.7813e-05
4245736339412,0.0,Reused Vertices / Second,3.0052e-05
4245736341756,0.0,Average Polygon Area,3.2396e-05
4245736343787,0.0,% Shaders Busy,3.4427e-05
4245736346495,0.0,Vertices Shaded / Second,3.7135e-05
4245736348683,0.0,Fragments Shaded / Second,3.9323e-05
4245736350870,0.0,Vertex Instructions / Second,4.151e-05
4245736353058,0.0,Fragment Instructions / Second,4.3698e-05
4245736355141,0.0,Fragment ALU Instructions / Sec (Full),4.5781e-05
4245736357225,0.0,Fragment ALU Instructions / Sec (Half),4.7865e-05
4245736358995,0.0,Fragment EFU Instructions / Second,4.9635e-05
4245736360818,0.0,Textures / Vertex,5.1458e-05
4245736362850,0.0,Textures / Fragment,5.349e-05
4245736364881,0.0,ALU / Vertex,5.5521e-05
4245736366860,0.0,ALU / Fragment,5.75e-05
4245736368735,0.0,EFU / Fragment,5.9375e-05
4245736378527,0.0,EFU / Vertex,6.9167e-05
4245736381079,0.0,% Time Shading Fragments,7.1719e-05
4245736383162,0.0,% Time Shading Vertices,7.3802e-05
4245736385245,0.0,% Time Compute,7.5885e-05
4245736387277,0.0,% Shader ALU Capacity Utilized,7.7917e-05
4245736389100,0.0,% Time ALUs Working,7.974e-05
4245736391131,0.0,% Time EFUs Working,8.1771e-05
4245736395610,0.0,% Nearest Filtered,8.625e-05
4245736397641,0.0,% Linear Filtered,8.8281e-05
4245736399464,0.0,% Anisotropic Filtered,9.0104e-05
4245736401235,0.0,% Non-Base Level Textures,9.1875e-05
4245736403162,0.0,Read Total (Bytes/sec),9.3802e-05
4245736405350,144939.84375,Write Total (Bytes/sec),9.599e-05
4245736407381,0.0,Texture Memory Read BW (Bytes/Second),9.8021e-05
4245736409620,0.0,Vertex Memory Read (Bytes/Second),0.00010026
4245736411548,0.0,SP Memory Read (Bytes/Second),0.000102188
4245736413579,0.0,Avg Bytes / Fragment,0.000104219
4245736415454,0.0,Avg Bytes / Vertex,0.000106094
4245736417641,0.0,Preemptions / second,0.000108281
4245736419568,0.0,Avg Preemption Delay,0.000110208
4245736421548,545000000.0,GPU Frequency,0.000112188
4245737794829,545006592.0,Clocks / Second,0.001485469
4245737799673,100.0,GPU % Bus Busy,0.001490313
4245737800298,0.0,% Vertex Fetch Stall,0.001490938
4245737800819,0.0,% Texture Fetch Stall,0.001491459
4245737801496,0.0,L1 Texture Cache Miss Per Pixel,0.001492136
4245737801964,0.0,% Texture L2 Miss,0.001492604
4245737802589,0.0,% Stalled on System Memory,0.001493229
4245737803162,0.0,Pre-clipped Polygons/Second,0.001493802
4245737803631,0.0,% Prims Trivially Rejected,0.001494271
4245737804100,0.0,% Prims Clipped,0.00149474
4245737804569,0.0,Average Vertices / Polygon,0.001495209
4245737805037,0.0,Reused Vertices / Second,0.001495677
4245737805558,0.0,Average Polygon Area,0.001496198
4245737806027,0.0,% Shaders Busy,0.001496667
4245737806496,0.0,Vertices Shaded / Second,0.001497136
4245737807225,0.0,Fragments Shaded / Second,0.001497865
4245737807850,0.0,Vertex Instructions / Second,0.00149849
4245737808319,0.0,Fragment Instructions / Second,0.001498959
4245737808735,0.0,Fragment ALU Instructions / Sec (Full),0.001499375
4245737809204,0.0,Fragment ALU Instructions / Sec (Half),0.001499844
4245737809777,0.0,Fragment EFU Instructions / Second,0.001500417
4245737810194,0.0,Textures / Vertex,0.001500834
4245737810610,0.0,Textures / Fragment,0.00150125
4245737811079,0.0,ALU / Vertex,0.001501719
4245737811756,0.0,ALU / Fragment,0.001502396
4245737812277,0.0,EFU / Fragment,0.001502917
4245737812746,0.0,EFU / Vertex,0.001503386
4245737813527,0.0,% Time Shading Fragments,0.001504167
4245737814152,0.0,% Time Shading Vertices,0.001504792
4245737814621,0.0,% Time Compute,0.001505261
4245737815089,0.0,% Shader ALU Capacity Utilized,0.001505729
4245737815558,0.0,% Time ALUs Working,0.001506198
4245737816079,0.0,% Time EFUs Working,0.001506719
4245737816548,0.0,% Nearest Filtered,0.001507188
4245737817016,0.0,% Linear Filtered,0.001507656
4245737817537,0.0,% Anisotropic Filtered,0.001508177
4245737818110,0.0,% Non-Base Level Textures,0.00150875
4245737818631,0.0,Read Total (Bytes/sec),0.001509271
4245737818996,138049.6875,Write Total (Bytes/sec),0.001509636
4245737819621,0.0,Texture Memory Read BW (Bytes/Second),0.001510261
4245737820141,0.0,Vertex Memory Read (Bytes/Second),0.001510781
