ts,value,counter_name,t_s
5546596303222,545320192.0,Clocks / Second,0.0
5546596309107,100.0,GPU % Bus Busy,5.885e-06
5546596311451,0.0,% Vertex Fetch Stall,8.229e-06
5546596313951,0.0,% Texture Fetch Stall,1.0729e-05
5546596317180,0.0,L1 Texture Cache Miss Per Pixel,1.3958e-05
5546596319108,0.0,% Texture L2 Miss,1.5886e-05
5546596322493,0.0,% Stalled on System Memory,1.9271e-05
5546596324316,0.0,Pre-clipped Polygons/Second,2.1094e-05
5546596326660,0.0,% Prims Trivially Rejected,2.3438e-05
5546596328847,0.0,% Prims Clipped,2.5625e-05
5546596330774,0.0,Average Vertices / Polygon,2.7552e-05
5546596333014,0.0,Reused Vertices / Second,2.9792e-05
5546596335514,0.0,Average Polygon Area,3.2292e-05
5546596337493,0.0,% Shaders Busy,3.4271e-05
5546596340253,0.0,Vertices Shaded / Second,3.7031e-05
5546596343170,0.0,Fragments Shaded / Second,3.9948e-05
5546596344993,0.0,Vertex Instructions / Second,4.1771e-05
5546596347076,0.0,Fragment Instructions / Second,4.3854e-05
5546596349003,0.0,Fragment ALU Instructions / Sec (Full),4.5781e-05
5546596350774,0.0,Fragment ALU Instructions / Sec (Half),4.7552e-05
5546596352701,0.0,Fragment EFU Instructions / Second,4.9479e-05
5546596354628,0.0,Textures / Vertex,5.1406e-05
5546596356451,0.0,Textures / Fragment,5.3229e-05
5546596358222,0.0,ALU / Vertex,5.5e-05
5546596360305,0.0,ALU / Fragment,5.7083e-05
5546596362128,0.0,EFU / Fragment,5.8906e-05
5546596372753,0.0,EFU / Vertex,6.9531e-05
5546596375097,0.0,% Time Shading Fragments,7.1875e-05
5546596377493,0.0,% Time Shading Vertices,7.4271e-05
5546596379420,0.0,% Time Compute,7.6198e-05
5546596381555,0.0,% Shader ALU Capacity Utilized,7.8333e-05
5546596383430,0.0,% Time ALUs Working,8.0208e-05
5546596385253,0.0,% Time EFUs Working,8.2031e-05
5546596388899,0.0,% Nearest Filtered,8.5677e-05
5546596390983,0.0,% Linear Filtered,8.7761e-05
5546596393274,0.0,% Anisotropic Filtered,9.0052e-05
5546596395305,0.0,% Non-Base Level Textures,9.2083e-05
