ts,value,counter_name,t_s
6015510210612,545299712.0,Clocks / Second,0.0
6015510217070,25.999629974365234,GPU % Bus Busy,6.458e-06
6015510219883,0.47262370586395264,% Vertex Fetch Stall,9.271e-06
6015510244153,25.60591697692871,% Texture Fetch Stall,3.3541e-05
6015510247539,0.24428650736808777,L1 Texture Cache Miss Per Pixel,3.6927e-05
6015510249883,29.98607635498047,% Texture L2 Miss,3.9271e-05
6015510252643,0.006587578449398279,% Stalled on System Memory,4.2031e-05
6015510254518,13169836.0,Pre-clipped Polygons/Second,4.3906e-05
6015510256133,32.67432403564453,% Prims Trivially Rejected,4.5521e-05
6015510258424,0.8148543834686279,% Prims Clipped,4.7812e-05
6015510260664,1.032816767692566,Average Vertices / Polygon,5.0052e-05
6015510262799,25949702.0,Reused Vertices / Second,5.2187e-05
6015510264778,316.45916748046875,Average Polygon Area,5.4166e-05
6015510266810,85.3093032836914,% Shaders Busy,5.6198e-05
6015510269830,13602028.0,Vertices Shaded / Second,5.9218e-05
6015510272122,2722803456.0,Fragments Shaded / Second,6.151e-05
6015510274153,2396785920.0,Vertex Instructions / Second,6.3541e-05
6015510276289,220603990016.0,Fragment Instructions / Second,6.5677e-05
6015510278164,129060028416.0,Fragment ALU Instructions / Sec (Full),6.7552e-05
6015510280143,159133253632.0,Fragment ALU Instructions / Sec (Half),6.9531e-05
6015510282018,11977339904.0,Fragment EFU Instructions / Second,7.1406e-05
6015510283997,1.126277208328247,Textures / Vertex,7.3385e-05
6015510285924,1.0479789972305298,Textures / Fragment,7.5312e-05
6015510287851,168.7886199951172,ALU / Vertex,7.7239e-05
6015510289778,66.65599822998047,ALU / Fragment,7.9166e-05
6015510291497,3.826747417449951,EFU / Fragment,8.0885e-05
6015510303737,7.419357776641846,EFU / Vertex,9.3125e-05
6015510305924,96.03163146972656,% Time Shading Fragments,9.5312e-05
6015510308164,3.968366861343384,% Time Shading Vertices,9.7552e-05
6015510309935,0.0,% Time Compute,9.9323e-05
6015510312539,76.94563293457031,% Shader ALU Capacity Utilized,0.000101927
6015510314362,79.92194366455078,% Time ALUs Working,0.00010375
6015510316133,23.021589279174805,% Time EFUs Working,0.000105521
6015510321549,46.811988830566406,% Nearest Filtered,0.000110937
6015510323580,53.188011169433594,% Linear Filtered,0.000112968
6015510325299,0.0,% Anisotropic Filtered,0.000114687
6015510327122,0.0,% Non-Base Level Textures,0.00011651
6015510329049,1333323648.0,Read Total (Bytes/sec),0.000118437
6015510332226,2146750080.0,Write Total (Bytes/sec),0.000121614
6015510334518,1143417088.0,Texture Memory Read BW (Bytes/Second),0.000123906
6015510337487,90261872.0,Vertex Memory Read (Bytes/Second),0.000126875
6015510339466,3227659.5,SP Memory Read (Bytes/Second),0.000128854
6015510341341,0.40666720271110535,Avg Bytes / Fragment,0.000130729
6015510344101,6.635912895202637,Avg Bytes / Vertex,0.000133489
6015510345976,0.0,Preemptions / second,0.000135364
6015510348528,0.0,Avg Preemption Delay,0.000137916
6015510350351,545000000.0,GPU Frequency,0.000139739
6015511728112,544736832.0,Clocks / Second,0.0015175
6015511732643,2.149822950363159,GPU % Bus Busy,0.001522031
6015511733320,0.38424211740493774,% Vertex Fetch Stall,0.001522708
6015511733789,0.0,% Texture Fetch Stall,0.001523177
6015511734570,0.0,L1 Texture Cache Miss Per Pixel,0.001523958
6015511735039,0.0,% Texture L2 Miss,0.001524427
6015511735508,0.0,% Stalled on System Memory,0.001524896
6015511735976,7478121.5,Pre-clipped Polygons/Second,0.001525364
6015511736445,99.9927978515625,% Prims Trivially Rejected,0.001525833
6015511736914,0.035994529724121094,% Prims Clipped,0.001526302
6015511737331,0.7182348370552063,Average Vertices / Polygon,0.001526719
6015511737903,5926079.0,Reused Vertices / Second,0.001527291
6015511738581,0.0,Average Polygon Area,0.001527969
6015511739101,5.255599021911621,% Shaders Busy,0.001528489
6015511739570,5371047.0,Vertices Shaded / Second,0.001528958
6015511740195,0.0,Fragments Shaded / Second,0.001529583
6015511740820,597028736.0,Vertex Instructions / Second,0.001530208
6015511741289,0.0,Fragment Instructions / Second,0.001530677
6015511741758,0.0,Fragment ALU Instructions / Sec (Full),0.001531146
6015511742174,0.0,Fragment ALU Instructions / Sec (Half),0.001531562
6015511742643,0.0,Fragment EFU Instructions / Second,0.001532031
6015511743060,0.0,Textures / Vertex,0.001532448
6015511743581,0.0,Textures / Fragment,0.001532969
6015511743945,110.82610321044922,ALU / Vertex,0.001533333
6015511744518,0.0,ALU / Fragment,0.001533906
6015511744987,0.0,EFU / Fragment,0.001534375
6015511745403,0.33076074719429016,EFU / Vertex,0.001534791
6015511746028,0.0,% Time Shading Fragments,0.001535416
6015511746497,100.0,% Time Shading Vertices,0.001535885
6015511746966,0.0,% Time Compute,0.001536354
6015511747435,6.776896953582764,% Shader ALU Capacity Utilized,0.001536823
6015511747903,6.964493274688721,% Time ALUs Working,0.001537291
6015511748320,0.1623937040567398,% Time EFUs Working,0.001537708
6015511748893,0.0,% Nearest Filtered,0.001538281
6015511749310,0.0,% Linear Filtered,0.001538698
6015511749831,0.0,% Anisotropic Filtered,0.001539219
6015511750351,0.0,% Non-Base Level Textures,0.001539739
6015511750820,233098176.0,Read Total (Bytes/sec),0.001540208
6015511751341,142415392.0,Write Total (Bytes/sec),0.001540729
6015511751914,0.0,Texture Memory Read BW (Bytes/Second),0.001541302
6015511752383,32214440.0,Vertex Memory Read (Bytes/Second),0.001541771
6015511752851,1860513.125,SP Memory Read (Bytes/Second),0.001542239
6015511753372,0.0,Avg Bytes / Fragment,0.00154276
6015511753841,5.997795104980469,Avg Bytes / Vertex,0.001543229
6015511754362,269.17144775390625,Preemptions / second,0.00154375
6015511754831,0.7820290327072144,Avg Preemption Delay,0.001544219
6015511755299,545000000.0,GPU Frequency,0.001544687
6015513183268,544958976.0,Clocks / Second,0.002972656
6015513188372,1.8450185060501099,GPU % Bus Busy,0.00297776
6015513189258,0.01523409690707922,% Vertex Fetch Stall,0.002978646
6015513190091,0.0,% Texture Fetch Stall,0.002979479
6015513191393,0.0,L1 Texture Cache Miss Per Pixel,0.002980781
6015513192174,0.0,% Texture L2 Miss,0.002981562
6015513192852,0.0,% Stalled on System Memory,0.00298224
6015513193268,0.0,Pre-clipped Polygons/Second,0.002982656
6015513193945,0.0,% Prims Trivially Rejected,0.002983333
6015513194362,0.0,% Prims Clipped,0.00298375
6015513194831,0.0,Average Vertices / Polygon,0.002984219
6015513195456,12755.12109375,Reused Vertices / Second,0.002984844
6015513195872,0.0,Average Polygon Area,0.00298526
6015513196393,5.519115924835205,% Shaders Busy,0.002985781
6015513196914,12755.12109375,Vertices Shaded / Second,0.002986302
6015513197383,0.0,Fragments Shaded / Second,0.002986771
6015513198112,0.0,Vertex Instructions / Second,0.0029875
6015513198529,0.0,Fragment Instructions / Second,0.002987917
6015513199049,0.0,Fragment ALU Instructions / Sec (Full),0.002988437
6015513199414,0.0,Fragment ALU Instructions / Sec (Half),0.002988802
6015513199883,0.0,Fragment EFU Instructions / Second,0.002989271
6015513200247,0.0,Textures / Vertex,0.002989635
6015513200664,0.0,Textures / Fragment,0.002990052
6015513201133,0.0,ALU / Vertex,0.002990521
6015513201914,0.0,ALU / Fragment,0.002991302
6015513202331,0.0,EFU / Fragment,0.002991719
6015513202799,0.0,EFU / Vertex,0.002992187
6015513203424,0.0,% Time Shading Fragments,0.002992812
6015513203841,0.0,% Time Shading Vertices,0.002993229
6015513204310,0.0,% Time Compute,0.002993698
6015513204727,0.0,% Shader ALU Capacity Utilized,0.002994115
6015513205091,0.0,% Time ALUs Working,0.002994479
6015513205560,0.0,% Time EFUs Working,0.002994948
6015513206081,0.0,% Nearest Filtered,0.002995469
6015513206497,0.0,% Linear Filtered,0.002995885
6015513206914,0.0,% Anisotropic Filtered,0.002996302
6015513207435,0.0,% Non-Base Level Textures,0.002996823
6015513207904,53945656.0,Read Total (Bytes/sec),0.002997292
6015513208372,44920700.0,Write Total (Bytes/sec),0.00299776
6015513208997,0.0,Texture Memory Read BW (Bytes/Second),0.002998385
6015513209466,0.0,Vertex Memory Read (Bytes/Second),0.002998854
6015513209883,0.0,SP Memory Read (Bytes/Second),0.002999271
6015513210404,0.0,Avg Bytes / Fragment,0.002999792
6015513210872,0.0,Avg Bytes / Vertex,0.00300026
6015513211549,0.0,Preemptions / second,0.003000937
6015513212018,0.0,Avg Preemption Delay,0.003001406
6015513212487,545000000.0,GPU Frequency,0.003001875
6015514585560,545059648.0,Clocks / Second,0.004374948
6015514589779,100.0,GPU % Bus Busy,0.004379167
6015514590820,0.0,% Vertex Fetch Stall,0.004380208
6015514591758,0.0,% Texture Fetch Stall,0.004381146
6015514592748,0.0,L1 Texture Cache Miss Per Pixel,0.004382136
6015514593164,0.0,% Texture L2 Miss,0.004382552
6015514593685,0.0,% Stalled on System Memory,0.004383073
6015514594102,0.0,Pre-clipped Polygons/Second,0.00438349
6015514594518,0.0,% Prims Trivially Rejected,0.004383906
6015514595091,0.0,% Prims Clipped,0.004384479
6015514595508,0.0,Average Vertices / Polygon,0.004384896
6015514595977,0.0,Reused Vertices / Second,0.004385365
6015514596393,0.0,Average Polygon Area,0.004385781
6015514597018,0.0,% Shaders Busy,0.004386406
6015514597487,0.0,Vertices Shaded / Second,0.004386875
6015514598008,0.0,Fragments Shaded / Second,0.004387396
6015514598737,0.0,Vertex Instructions / Second,0.004388125
6015514599206,0.0,Fragment Instructions / Second,0.004388594
6015514599623,0.0,Fragment ALU Instructions / Sec (Full),0.004389011
6015514600143,0.0,Fragment ALU Instructions / Sec (Half),0.004389531
6015514600560,0.0,Fragment EFU Instructions / Second,0.004389948
6015514600977,0.0,Textures / Vertex,0.004390365
6015514601393,0.0,Textures / Fragment,0.004390781
6015514601758,0.0,ALU / Vertex,0.004391146
6015514602435,0.0,ALU / Fragment,0.004391823
6015514602852,0.0,EFU / Fragment,0.00439224
6015514603268,0.0,EFU / Vertex,0.004392656
6015514603998,0.0,% Time Shading Fragments,0.004393386
6015514604466,0.0,% Time Shading Vertices,0.004393854
6015514604883,0.0,% Time Compute,0.004394271
6015514605300,0.0,% Shader ALU Capacity Utilized,0.004394688
6015514605873,0.0,% Time ALUs Working,0.004395261
6015514606289,0.0,% Time EFUs Working,0.004395677
6015514606862,0.0,% Nearest Filtered,0.00439625
6015514607227,0.0,% Linear Filtered,0.004396615
6015514607800,0.0,% Anisotropic Filtered,0.004397188
6015514608268,0.0,% Non-Base Level Textures,0.004397656
6015514608789,0.0,Read Total (Bytes/sec),0.004398177
6015514609206,154833.140625,Write Total (Bytes/sec),0.004398594
6015514609831,0.0,Texture Memory Read BW (Bytes/Second),0.004399219
6015514610300,0.0,Vertex Memory Read (Bytes/Second),0.004399688
6015514610716,0.0,SP Memory Read (Bytes/Second),0.004400104
6015514611185,0.0,Avg Bytes / Fragment,0.004400573
6015514611654,0.0,Avg Bytes / Vertex,0.004401042
6015514612175,0.0,Preemptions / second,0.004401563
6015514612904,0.0,Avg Preemption Delay,0.004402292
6015514613373,545000000.0,GPU Frequency,0.004402761
6015515965560,544892736.0,Clocks / Second,0.005754948
6015515970664,100.0,GPU % Bus Busy,0.005760052
6015515971133,0.0,% Vertex Fetch Stall,0.005760521
6015515971654,0.0,% Texture Fetch Stall,0.005761042
6015515972591,0.0,L1 Texture Cache Miss Per Pixel,0.005761979
6015515973060,0.0,% Texture L2 Miss,0.005762448
6015515973529,0.0,% Stalled on System Memory,0.005762917
6015515973946,0.0,Pre-clipped Polygons/Second,0.005763334
6015515974518,0.0,% Prims Trivially Rejected,0.005763906
6015515974935,0.0,% Prims Clipped,0.005764323
6015515975352,0.0,Average Vertices / Polygon,0.00576474
6015515975821,0.0,Reused Vertices / Second,0.005765209
6015515976289,0.0,Average Polygon Area,0.005765677
6015515976810,0.0,% Shaders Busy,0.005766198
6015515977279,0.0,Vertices Shaded / Second,0.005766667
6015515977800,0.0,Fragments Shaded / Second,0.005767188
6015515978268,0.0,Vertex Instructions / Second,0.005767656
6015515978685,0.0,Fragment Instructions / Second,0.005768073
6015515979258,0.0,Fragment ALU Instructions / Sec (Full),0.005768646
6015515979675,0.0,Fragment ALU Instructions / Sec (Half),0.005769063
6015515980143,0.0,Fragment EFU Instructions / Second,0.005769531
6015515980508,0.0,Textures / Vertex,0.005769896
6015515980977,0.0,Textures / Fragment,0.005770365
6015515981341,0.0,ALU / Vertex,0.005770729
6015515981914,0.0,ALU / Fragment,0.005771302
6015515982331,0.0,EFU / Fragment,0.005771719
6015515982696,0.0,EFU / Vertex,0.005772084
6015515983216,0.0,% Time Shading Fragments,0.005772604
6015515983633,0.0,% Time Shading Vertices,0.005773021
6015515984050,0.0,% Time Compute,0.005773438
6015515984518,0.0,% Shader ALU Capacity Utilized,0.005773906
6015515984935,0.0,% Time ALUs Working,0.005774323
