ts,value,counter_name,t_s
5288298173428,544947072.0,Clocks / Second,0.0
5288298178532,23.0964412689209,GPU % Bus Busy,5.104e-06
5288298181605,0.8955618143081665,% Vertex Fetch Stall,8.177e-06
5288298183585,0.0,% Texture Fetch Stall,1.0157e-05
5288298186657,-1.0,L1 Texture Cache Miss Per Pixel,1.3229e-05
5288298188637,28.562646865844727,% Texture L2 Miss,1.5209e-05
5288298191241,0.019330432638525963,% Stalled on System Memory,1.7813e-05
5288298193168,14302806.0,Pre-clipped Polygons/Second,1.974e-05
5288298195303,31.11150360107422,% Prims Trivially Rejected,2.1875e-05
5288298198220,1.7489757537841797,% Prims Clipped,2.4792e-05
5288298200460,1.0349794626235962,Average Vertices / Polygon,2.7032e-05
5288298202126,28201082.0,Reused Vertices / Second,2.8698e-05
5288298204105,-1.0,Average Polygon Area,3.0677e-05
5288298206345,0.0,% Shaders Busy,3.2917e-05
5288298208949,14803111.0,Vertices Shaded / Second,3.5521e-05
5288298211241,-1.0,Fragments Shaded / Second,3.7813e-05
5288298213012,-1.0,Vertex Instructions / Second,3.9584e-05
5288298215043,-1.0,Fragment Instructions / Second,4.1615e-05
5288298216970,-1.0,Fragment ALU Instructions / Sec (Full),4.3542e-05
5288298218793,-1.0,Fragment ALU Instructions / Sec (Half),4.5365e-05
5288298220407,-1.0,Fragment EFU Instructions / Second,4.6979e-05
5288298222387,-1.0,Textures / Vertex,4.8959e-05
5288298224314,-1.0,Textures / Fragment,5.0886e-05
5288298226345,-1.0,ALU / Vertex,5.2917e-05
5288298228168,-1.0,ALU / Fragment,5.474e-05
5288298230043,-1.0,EFU / Fragment,5.6615e-05
5288298240720,-1.0,EFU / Vertex,6.7292e-05
5288298243272,0.0,% Time Shading Fragments,6.9844e-05
5288298245303,0.0,% Time Shading Vertices,7.1875e-05
5288298247230,0.0,% Time Compute,7.3802e-05
5288298249470,0.0,% Shader ALU Capacity Utilized,7.6042e-05
5288298251397,0.0,% Time ALUs Working,7.7969e-05
5288298253220,0.0,% Time EFUs Working,7.9792e-05
5288298257751,0.0,% Nearest Filtered,8.4323e-05
5288298259782,0.0,% Linear Filtered,8.6354e-05
5288298261605,0.0,% Anisotropic Filtered,8.8177e-05
5288298263689,0.0,% Non-Base Level Textures,9.0261e-05
5288298265720,1477011840.0,Read Total (Bytes/sec),9.2292e-05
