ts,value,counter_name,t_s
6115773902475,545173696.0,Clocks / Second,0.0
6115773908100,100.0,GPU % Bus Busy,5.625e-06
6115773911329,0.0,% Vertex Fetch Stall,8.854e-06
6115773913308,0.0,% Texture Fetch Stall,1.0833e-05
6115773917162,0.0,L1 Texture Cache Miss Per Pixel,1.4687e-05
6115773919454,0.0,% Texture L2 Miss,1.6979e-05
6115773922891,0.0,% Stalled on System Memory,2.0416e-05
6115773925183,0.0,Pre-clipped Polygons/Second,2.2708e-05
6115773927475,0.0,% Prims Trivially Rejected,2.5e-05
6115773929975,0.0,% Prims Clipped,2.75e-05
6115773932110,0.0,Average Vertices / Polygon,2.9635e-05
6115773934402,0.0,Reused Vertices / Second,3.1927e-05
6115773936277,0.0,Average Polygon Area,3.3802e-05
6115773938308,0.0,% Shaders Busy,3.5833e-05
6115773941329,0.0,Vertices Shaded / Second,3.8854e-05
6115773944037,0.0,Fragments Shaded / Second,4.1562e-05
6115773945912,0.0,Vertex Instructions / Second,4.3437e-05
6115773948152,0.0,Fragment Instructions / Second,4.5677e-05
6115773950444,0.0,Fragment ALU Instructions / Sec (Full),4.7969e-05
6115773952787,0.0,Fragment ALU Instructions / Sec (Half),5.0312e-05
6115773954558,0.0,Fragment EFU Instructions / Second,5.2083e-05
6115773956694,0.0,Textures / Vertex,5.4219e-05
6115773958725,0.0,Textures / Fragment,5.625e-05
6115773960964,0.0,ALU / Vertex,5.8489e-05
6115773963048,0.0,ALU / Fragment,6.0573e-05
6115773964714,0.0,EFU / Fragment,6.2239e-05
6115773974975,0.0,EFU / Vertex,7.25e-05
6115773977683,0.0,% Time Shading Fragments,7.5208e-05
6115773980131,0.0,% Time Shading Vertices,7.7656e-05
6115773982162,0.0,% Time Compute,7.9687e-05
6115773984506,0.0,% Shader ALU Capacity Utilized,8.2031e-05
6115773986433,0.0,% Time ALUs Working,8.3958e-05
6115773988412,0.0,% Time EFUs Working,8.5937e-05
6115773993152,0.0,% Nearest Filtered,9.0677e-05
