Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
22.83,1.5454137325286865,46.33236026763916,0.011040701996535,7.990842342376709,0.2587842941284179,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,48.61528015136719,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1238953.875,2370527744.0,8.389452934265137,440.0,36.0,11698.0,2.0,49.64858627319336,2653.0,2361.0,3.0,60.0,61.0,62.0,35.0,34.0,37.0,72.0,456.0,2.0,65.44382572174072,2736.0,72.0,2.300481081008911
22.93,1.5454137325286865,46.33236026763916,0.011040701996535,8.017706871032715,0.2507457733154297,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,66.34580993652344,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1247717.0,2370527744.0,8.389452934265137,440.0,36.0,11698.0,2.0,49.64858627319336,2653.0,2361.0,3.0,60.0,61.0,62.0,35.0,34.0,37.0,72.0,456.0,2.0,65.44382572174072,2736.0,72.0,2.300481081008911
23.03,1.5454137325286865,46.33236026763916,0.011040701996535,7.935436725616455,0.2877201437950134,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,47.18966293334961,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1285293.375,2370527744.0,8.389452934265137,440.0,36.0,11698.0,2.0,49.64858627319336,2653.0,2361.0,3.0,60.0,61.0,62.0,35.0,34.0,37.0,72.0,456.0,2.0,65.44382572174072,2736.0,72.0,2.300481081008911
23.13,1.5454137325286865,46.33236026763916,0.011040701996535,8.065428733825684,0.4088460206985473,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,68.91905975341797,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1827209.375,2370527744.0,8.389452934265137,440.0,36.0,11698.0,2.0,49.64858627319336,2653.0,2361.0,3.0,60.0,61.0,62.0,35.0,34.0,37.0,72.0,456.0,2.0,65.44382572174072,2736.0,72.0,2.300481081008911
23.22,1.5454137325286865,46.33236026763916,0.011040701996535,8.065428733825684,0.4088460206985473,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,68.91905975341797,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1827209.375,2370527744.0,4.952811762690544,208.0,24.0,7070.0,1.0,11.417983055114744,2653.0,2361.0,3.0,60.0,61.0,62.0,35.0,34.0,37.0,72.0,456.0,2.0,65.44382572174072,2736.0,1.5,2.300481081008911
23.24,1.5454137325286865,46.33236026763916,0.011040701996535,7.944990634918213,0.2616840004920959,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,63.576698303222656,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1230668.0,2370527744.0,4.952811762690544,208.0,24.0,7070.0,1.0,11.417983055114744,2653.0,2361.0,3.0,60.0,61.0,62.0,35.0,34.0,37.0,72.0,456.0,2.0,65.44382572174072,2736.0,1.5,2.300481081008911
23.34,1.5454137325286865,46.33236026763916,0.011040701996535,8.037731170654297,0.2594479620456695,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,58.98191452026367,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1233719.25,2370527744.0,4.952811762690544,208.0,24.0,7070.0,1.0,11.417983055114744,2653.0,2361.0,3.0,60.0,61.0,62.0,35.0,34.0,37.0,72.0,456.0,2.0,65.44382572174072,2736.0,1.5,2.300481081008911
23.36,1.5454137325286865,46.33236026763916,0.011040701996535,8.037731170654297,0.2594479620456695,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,58.98191452026367,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1233719.25,2370527744.0,9.825786590576172,900.0,408.0,13569.0,2.0,48.60976409912109,2653.0,2361.0,3.0,49.0,48.0,50.0,23.0,35.0,29.0,72.0,456.0,2.0,81.13658428192139,2736.0,1.5,2.16989803314209
23.43,1.5454137325286865,46.33236026763916,0.011040701996535,8.037731170654297,0.2594479620456695,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,58.98191452026367,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1233719.25,2370527744.0,9.825786590576172,440.0,36.0,11698.0,2.0,48.60976409912109,2653.0,2361.0,3.0,49.0,48.0,50.0,23.0,35.0,29.0,72.0,456.0,2.0,81.13658428192139,2736.0,72.0,2.16989803314209
23.44,1.5454137325286865,46.33236026763916,0.011040701996535,7.982999801635742,0.3003248274326324,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,57.71761322021485,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1275018.5,2370527744.0,9.825786590576172,440.0,36.0,11698.0,2.0,48.60976409912109,2653.0,2361.0,3.0,49.0,48.0,50.0,23.0,35.0,29.0,72.0,456.0,2.0,81.13658428192139,2736.0,72.0,2.16989803314209
23.54,1.5454137325286865,46.33236026763916,0.011040701996535,8.062081336975098,0.2882554829120636,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,56.23624038696289,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1318695.625,2370527744.0,9.825786590576172,440.0,36.0,11698.0,2.0,48.60976409912109,2653.0,2361.0,3.0,49.0,48.0,50.0,23.0,35.0,29.0,72.0,456.0,2.0,81.13658428192139,2736.0,72.0,2.16989803314209
23.64,1.5454137325286865,46.33236026763916,0.011040701996535,7.996401786804199,0.2721227407455444,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,79.56993865966797,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1226518.875,2370527744.0,9.825786590576172,440.0,36.0,11698.0,2.0,48.60976409912109,2653.0,2361.0,3.0,49.0,48.0,50.0,23.0,35.0,29.0,72.0,456.0,2.0,81.13658428192139,2736.0,72.0,2.16989803314209
23.74,1.5454137325286865,46.33236026763916,0.011040701996535,8.013580322265625,0.2748315632343292,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,79.43535614013672,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1240902.25,2370527744.0,9.825786590576172,440.0,36.0,11698.0,2.0,48.60976409912109,2653.0,2361.0,3.0,49.0,48.0,50.0,23.0,35.0,29.0,72.0,456.0,2.0,81.13658428192139,2736.0,72.0,2.16989803314209
23.84,1.5454137325286865,46.33236026763916,0.011040701996535,7.98035717010498,0.2546676397323608,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,72.24003601074219,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1244355.25,2370527744.0,9.825786590576172,440.0,36.0,11698.0,2.0,48.60976409912109,2653.0,2361.0,3.0,49.0,48.0,50.0,23.0,35.0,29.0,72.0,456.0,2.0,81.13658428192139,2736.0,72.0,2.16989803314209
23.94,1.5454137325286865,46.33236026763916,0.011040701996535,8.037062644958496,0.27276611328125,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,83.30928802490234,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1331219.625,2370527744.0,9.825786590576172,440.0,36.0,11698.0,2.0,48.60976409912109,2653.0,2361.0,3.0,49.0,48.0,50.0,23.0,35.0,29.0,72.0,456.0,2.0,81.13658428192139,2736.0,72.0,2.16989803314209
24.04,1.5454137325286865,46.33236026763916,0.011040701996535,7.959985733032227,0.2805890440940857,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,69.22833251953125,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1269130.625,2370527744.0,9.825786590576172,440.0,36.0,11698.0,2.0,48.60976409912109,2653.0,2361.0,3.0,49.0,48.0,50.0,23.0,35.0,29.0,72.0,456.0,2.0,81.13658428192139,2736.0,72.0,2.16989803314209
24.14,1.5454137325286865,46.33236026763916,0.011040701996535,8.039904594421387,0.246469110250473,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,68.57498931884766,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1232452.625,2370527744.0,9.825786590576172,440.0,36.0,11698.0,2.0,48.60976409912109,2653.0,2361.0,3.0,49.0,48.0,50.0,23.0,35.0,29.0,72.0,456.0,2.0,81.13658428192139,2736.0,72.0,2.16989803314209
24.22,1.5454137325286865,46.33236026763916,0.011040701996535,8.039904594421387,0.246469110250473,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,68.57498931884766,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1232452.625,2370527744.0,4.9671640843153,208.0,24.0,7070.0,1.0,11.417983055114744,2653.0,2361.0,3.0,49.0,48.0,50.0,23.0,35.0,29.0,72.0,456.0,2.0,81.13658428192139,2736.0,1.5,2.16989803314209
24.24,1.5454137325286865,46.33236026763916,0.011040701996535,8.055156707763672,0.2754450440406799,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,72.16947174072266,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1229126.125,2370527744.0,4.9671640843153,208.0,24.0,7070.0,1.0,11.417983055114744,2653.0,2361.0,3.0,49.0,48.0,50.0,23.0,35.0,29.0,72.0,456.0,2.0,81.13658428192139,2736.0,1.5,2.16989803314209
24.34,1.5454137325286865,46.33236026763916,0.011040701996535,7.950961589813232,0.2809520065784454,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,75.17184448242188,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1260128.75,2370527744.0,4.9671640843153,208.0,24.0,7070.0,1.0,11.417983055114744,2653.0,2361.0,3.0,49.0,48.0,50.0,23.0,35.0,29.0,72.0,456.0,2.0,81.13658428192139,2736.0,1.5,2.16989803314209
24.36,1.5454137325286865,46.33236026763916,0.011040701996535,7.950961589813232,0.2809520065784454,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,75.17184448242188,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1260128.75,2370527744.0,9.82398509979248,900.0,408.0,13569.0,2.0,45.684600830078125,2653.0,2361.0,3.0,52.0,53.0,61.0,24.0,29.0,27.0,72.0,456.0,2.0,87.31224536895752,2736.0,1.5,2.180370330810547
24.44,1.5454137325286865,46.33236026763916,0.011040701996535,8.085212707519531,0.2843708992004394,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,85.86573028564453,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1291476.875,2370527744.0,9.82398509979248,440.0,36.0,11698.0,2.0,45.684600830078125,2653.0,2361.0,3.0,52.0,53.0,61.0,24.0,29.0,27.0,72.0,456.0,2.0,87.31224536895752,2736.0,72.0,2.180370330810547
24.54,1.5454137325286865,46.33236026763916,0.011040701996535,7.996437549591064,0.2724277675151825,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,69.56681823730469,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1186890.5,2370527744.0,9.82398509979248,440.0,36.0,11698.0,2.0,45.684600830078125,2653.0,2361.0,3.0,52.0,53.0,61.0,24.0,29.0,27.0,72.0,456.0,2.0,87.31224536895752,2736.0,72.0,2.180370330810547
24.64,1.5454137325286865,46.33236026763916,0.011040701996535,8.045351028442383,0.2791604399681091,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,68.2787857055664,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1171364.125,2370527744.0,9.82398509979248,440.0,36.0,11698.0,2.0,45.684600830078125,2653.0,2361.0,3.0,52.0,53.0,61.0,24.0,29.0,27.0,72.0,456.0,2.0,87.31224536895752,2736.0,72.0,2.180370330810547
24.74,1.5454137325286865,46.33236026763916,0.011040701996535,7.975345611572266,0.2809641063213348,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,63.18354797363281,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1163041.5,2370527744.0,9.82398509979248,440.0,36.0,11698.0,2.0,45.684600830078125,2653.0,2361.0,3.0,52.0,53.0,61.0,24.0,29.0,27.0,72.0,456.0,2.0,87.31224536895752,2736.0,72.0,2.180370330810547
24.84,1.5454137325286865,46.33236026763916,0.011040701996535,8.05911922454834,0.309552401304245,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,57.49242782592773,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1241478.125,2370527744.0,9.82398509979248,440.0,36.0,11698.0,2.0,45.684600830078125,2653.0,2361.0,3.0,52.0,53.0,61.0,24.0,29.0,27.0,72.0,456.0,2.0,87.31224536895752,2736.0,72.0,2.180370330810547
24.94,1.5454137325286865,46.33236026763916,0.011040701996535,8.000446319580078,0.2892306745052337,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,58.017276763916016,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1185959.0,2370527744.0,9.82398509979248,440.0,36.0,11698.0,2.0,45.684600830078125,2653.0,2361.0,3.0,52.0,53.0,61.0,24.0,29.0,27.0,72.0,456.0,2.0,87.31224536895752,2736.0,72.0,2.180370330810547
25.04,1.5454137325286865,46.33236026763916,0.011040701996535,8.044061660766602,0.2935636639595032,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,64.80400848388672,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1145746.75,2370527744.0,9.82398509979248,440.0,36.0,11698.0,2.0,45.684600830078125,2653.0,2361.0,3.0,52.0,53.0,61.0,24.0,29.0,27.0,72.0,456.0,2.0,87.31224536895752,2736.0,72.0,2.180370330810547
25.14,1.5454137325286865,46.33236026763916,0.011040701996535,7.996011734008789,0.2819425761699676,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,78.25006866455078,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1151266.125,2370527744.0,9.82398509979248,440.0,36.0,11698.0,2.0,45.684600830078125,2653.0,2361.0,3.0,52.0,53.0,61.0,24.0,29.0,27.0,72.0,456.0,2.0,87.31224536895752,2736.0,72.0,2.180370330810547
25.22,1.5454137325286865,46.33236026763916,0.011040701996535,7.996011734008789,0.2819425761699676,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,78.25006866455078,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1151266.125,2370527744.0,4.746577784419061,208.0,24.0,7070.0,1.0,11.417983055114744,2653.0,2361.0,3.0,52.0,53.0,61.0,24.0,29.0,27.0,72.0,456.0,2.0,87.31224536895752,2736.0,1.5,2.180370330810547
25.24,1.5454137325286865,46.33236026763916,0.011040701996535,8.01067066192627,0.3178724944591522,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,83.30862426757812,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1240396.125,2370527744.0,4.746577784419061,208.0,24.0,7070.0,1.0,11.417983055114744,2653.0,2361.0,3.0,52.0,53.0,61.0,24.0,29.0,27.0,72.0,456.0,2.0,87.31224536895752,2736.0,1.5,2.180370330810547
25.34,1.5454137325286865,46.33236026763916,0.011040701996535,7.995040893554687,0.2902554869651794,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,76.44767761230469,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1198134.125,2370527744.0,4.746577784419061,208.0,24.0,7070.0,1.0,11.417983055114744,2653.0,2361.0,3.0,52.0,53.0,61.0,24.0,29.0,27.0,72.0,456.0,2.0,87.31224536895752,2736.0,1.5,2.180370330810547
25.36,1.5454137325286865,46.33236026763916,0.011040701996535,7.995040893554687,0.2902554869651794,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,76.44767761230469,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1198134.125,2370527744.0,9.45883560180664,900.0,408.0,13569.0,2.0,40.935848236083984,2653.0,2361.0,3.0,53.0,52.0,60.0,23.0,31.0,28.0,72.0,456.0,2.0,88.51712942123413,2736.0,1.5,2.1627347469329834
25.44,1.5454137325286865,46.33236026763916,0.011040701996535,8.016801834106445,0.2957444489002228,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,73.58119201660156,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1154266.0,2370527744.0,9.45883560180664,440.0,36.0,11698.0,2.0,40.935848236083984,2653.0,2361.0,3.0,53.0,52.0,60.0,23.0,31.0,28.0,72.0,456.0,2.0,88.51712942123413,2736.0,72.0,2.1627347469329834
25.55,1.5454137325286865,46.33236026763916,0.011040701996535,7.96739912033081,0.2941745221614837,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,69.61768341064453,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1150890.375,2370527744.0,9.45883560180664,440.0,36.0,11698.0,2.0,40.935848236083984,2653.0,2361.0,3.0,53.0,52.0,60.0,23.0,31.0,28.0,72.0,456.0,2.0,88.51712942123413,2736.0,72.0,2.1627347469329834
25.65,1.5454137325286865,46.33236026763916,0.011040701996535,7.976603984832764,0.3053548038005829,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,71.06404876708984,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1185484.375,2370527744.0,9.45883560180664,440.0,36.0,11698.0,2.0,40.935848236083984,2653.0,2361.0,3.0,53.0,52.0,60.0,23.0,31.0,28.0,72.0,456.0,2.0,88.51712942123413,2736.0,72.0,2.1627347469329834
25.75,1.5454137325286865,46.33236026763916,0.011040701996535,7.993671894073486,0.2934065759181976,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,64.76873016357422,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1236337.25,2370527744.0,9.45883560180664,440.0,36.0,11698.0,2.0,40.935848236083984,2653.0,2361.0,3.0,53.0,52.0,60.0,23.0,31.0,28.0,72.0,456.0,2.0,88.51712942123413,2736.0,72.0,2.1627347469329834
25.85,1.5454137325286865,46.33236026763916,0.011040701996535,8.03735637664795,0.2830731272697449,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,69.30416107177734,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1151182.25,2370527744.0,9.45883560180664,440.0,36.0,11698.0,2.0,40.935848236083984,2653.0,2361.0,3.0,53.0,52.0,60.0,23.0,31.0,28.0,72.0,456.0,2.0,88.51712942123413,2736.0,72.0,2.1627347469329834
25.95,1.5454137325286865,46.33236026763916,0.011040701996535,8.004267692565918,0.2802697420120239,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,62.22801208496094,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1156432.125,2370527744.0,9.45883560180664,440.0,36.0,11698.0,2.0,40.935848236083984,2653.0,2361.0,3.0,53.0,52.0,60.0,23.0,31.0,28.0,72.0,456.0,2.0,88.51712942123413,2736.0,72.0,2.1627347469329834
26.05,1.5454137325286865,46.33236026763916,0.011040701996535,8.030651092529297,0.2763457000255584,-1.0,-1.0,-1.0,0.883531928062439,-1.0,8.22611403465271,63.76453399658203,544703424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.377909660339355,545000000.0,-1.0,13322490.5,141.59292602539062,1621702976.0,20990129.0,4531687.375,1321357024.0,-1.0,-1.0,-1.0,99607042.0,1160305.0,2370527744.0,9.45883560180664,440.0,36.0,11698.0,2.0,40.935848236083984,2653.0,2361.0,3.0,53.0,52.0,60.0,23.0,31.0,28.0,72.0,456.0,2.0,88.51712942123413,2736.0,72.0,2.1627347469329834
