Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"PlayerLoop";13.85557;12.3736;15.72854;275;24;23;1;1;4159.38349723816;13.86461;13.50261;14.18964;300;1;1;1;300;1;12.3736;15.72854;24;23;13.85583
"EarlyUpdate.XRUpdate";10.41208;8.885261;12.11651;29;291;107;2;2;3133.53901576996;10.44513;10.00682;10.87422;300;1;1;1;300;1;8.885261;12.11651;291;107;10.87422
"PostLateUpdate.FinishFrameRendering";1.638334;1.085886;2.425052;248;13;194;2;2;486.00056040287;1.620002;1.381042;1.811511;300;1;1;1;300;1;1.085886;2.425052;13;194;1.460989
"UnityEngine.CoreModule.dll!UnityEngine.Rendering::RenderPipelineManager.DoRenderLoop_Internal() [Invoke]";1.536979;1.022656;2.195937;203;13;170;3;3;455.631973028183;1.518773;1.288073;1.694896;300;1;1;1;300;1;1.022656;2.195937;13;170;1.295208
"Inl_UniversalRenderTotal";1.501771;0.998073;2.16625;171;13;170;4;4;444.845358729362;1.482818;1.257344;1.656407;300;1;1;1;300;1;0.998073;2.16625;13;170;1.265729
"Inl_RenderCameraStack";1.461302;0.968646;2.127813;248;13;170;5;5;431.228167772293;1.437427;1.217552;1.599479;300;1;1;1;300;1;0.968646;2.127813;13;170;1.23
"Inl_UniversalRenderPipeline.RenderSingleCameraInternal: CenterEyeAnchor";0.962865;0.64573;1.571511;215;13;194;6;6;287.351332247257;0.9578378;0.802708;1.061458;300;1;1;1;300;1;0.64573;1.571511;13;194;0.838281
"Update.ScriptRunBehaviourUpdate";0.621042;0.430104;1.10625;300;103;108;2;2;188.000996977091;0.62667;0.558698;0.694427;300;1;1;1;300;1;0.430104;1.10625;103;108;0.557604
"BehaviourUpdate";0.619479;0.428646;1.105104;65;103;108;3;3;187.569701611996;0.6252323;0.557188;0.692865;300;1;1;1;300;1;0.428646;1.105104;103;108;0.556407
"PostLateUpdate.PlayerSendFrameStarted";0.344531;0.239843;1.004948;293;85;290;2;2;107.605116784573;0.3586837;0.303646;0.389427;300;1;1;1;300;1;0.239843;1.004948;85;290;0.310729
"Inl_ExecuteRenderGraph";0.313126;0.211094;0.760781;126;39;290;7;7;96.6508418023586;0.3221695;0.27;0.365;300;1;1;1;300;1;0.211094;0.760781;39;290;0.284583
"FrameEvents.XRBeginFrame";0.285833;0.204114;0.939063;28;85;290;3;3;89.1607936173677;0.2972026;0.253125;0.321094;300;1;1;1;300;1;0.204114;0.939063;85;290;0.258489
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUK.Update() [Invoke]";0.267761;0.181511;0.555677;79;54;108;4;4;83.173593878746;0.2772453;0.239114;0.309219;300;1;1;1;300;1;0.181511;0.555677;54;108;0.237448
"Inl_ScriptableRenderContext.Submit";0.246719;0.143177;0.723282;246;39;184;6;6;75.8286016434431;0.252762;0.201406;0.288594;300;1;1;1;300;1;0.143177;0.723282;39;184;0.200208
"PostLateUpdate.ProfilerEndFrame";0.24375;0.143646;0.598281;272;107;225;2;2;77.6053228676319;0.2586844;0.206771;0.298698;300;1;1;1;300;1;0.143646;0.598281;107;225;0.187604
"Profiler.FlushCounters";0.241718;0.141876;0.596146;272;107;225;3;3;76.9365626424551;0.2564552;0.204844;0.296563;300;1;1;1;300;1;0.141876;0.596146;107;225;0.186094
"Inl_RecordRenderGraph";0.238645;0.170469;0.717188;156;13;237;7;7;75.6738018393517;0.252246;0.206511;0.27974;300;1;1;1;300;1;0.170469;0.717188;13;237;0.213698
"Inl_On Record Render Graph";0.225521;0.160365;0.69974;268;13;237;8;8;71.5329379141331;0.2384431;0.193385;0.264375;300;1;1;1;300;1;0.160365;0.69974;13;237;0.203073
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.212812;0.152083;0.370885;195;69;295;4;4;64.5829668492079;0.2152766;0.187187;0.230105;300;1;1;1;300;1;0.152083;0.370885;69;295;0.208802
"Profiler.FlushMemoryCounters";0.194948;0.11375;0.55573;40;107;225;4;4;62.4704778715968;0.2082349;0.166875;0.237917;300;1;1;1;300;1;0.11375;0.55573;107;225;0.158177
"CullScriptable";0.150573;0.100417;0.422761;44;85;268;7;7;47.3153178691864;0.1577177;0.130052;0.173177;300;1;1;1;300;1;0.100417;0.422761;85;268;0.144531
"Gfx.WaitForRenderThread";0.14151;0.103125;0.472812;66;85;290;4;4;45.4117269143462;0.1513724;0.128645;0.157969;300;1;1;1;300;1;0.103125;0.472812;85;290;0.126615
"Semaphore.WaitForSignal";0.140313;0.102344;0.471354;260;85;290;5;5;45.0431277453899;0.1501438;0.127552;0.155782;300;1;1;1;300;1;0.102344;0.471354;85;290;0.125677
"Inl_Setup Forward Lights";0.12151;0.079063;0.529166;90;61;290;8;8;38.6935937777162;0.1289786;0.103489;0.147708;300;1;1;1;300;1;0.079063;0.529166;61;290;0.105781
"ExecuteRenderGraph";0.120208;0.070677;0.456094;290;39;272;7;7;38.7827159017324;0.1292757;0.100209;0.147604;300;1;1;1;300;1;0.070677;0.456094;39;272;0.104947
"Inl_Setup Light Constants";0.119427;0.077344;0.525052;90;61;290;9;9;37.913595892489;0.1263787;0.10151;0.14099;300;1;1;1;300;1;0.077344;0.525052;61;290;0.103594
"SceneCulling";0.070105;0.045;0.202188;273;13;292;8;8;22.0875029452145;0.07362501;0.059948;0.080156;300;1;1;1;300;1;0.045;0.202188;13;292;0.071667
"EndRenderQueueExtraction";0.061875;0.034739;0.314427;206;54;268;8;9;19.8581909746863;0.06619397;0.054375;0.071094;600;2;2;2;300;1;0.004427;0.297917;54;268;0.057031
"Inl_Forward+ Upload";0.056406;0.033177;0.135625;180;56;232;10;10;18.1106639578938;0.06036888;0.048073;0.067969;300;1;1;1;300;1;0.033177;0.135625;56;232;0.049843
"PreUpdate.NewInputUpdate";0.056198;0.04;0.155625;267;106;190;2;2;17.9615129642189;0.05987171;0.050937;0.06625;300;1;1;1;300;1;0.04;0.155625;106;190;0.052188
"CullResults.CreateSharedRendererScene";0.051927;0.035416;0.314375;295;77;268;8;8;16.9167649522424;0.05638922;0.045625;0.061614;300;1;1;1;300;1;0.035416;0.314375;77;268;0.050677
"WaitForJobGroupID";0.047396;0.025052;0.296354;145;54;268;8;12;15.6851709532784;0.0522839;0.041146;0.055884;797;2;1;7;300;1;0.001146;0.288125;201;268;0.046459
"Shadows.PrepareDrawShadows";0.046875;0.021875;0.417187;167;54;184;7;7;15.7132329600863;0.05237744;0.039844;0.05901;600;2;2;2;300;1;0.005521;0.329375;54;184;0.041562
"Inl_Forward+ Setup";0.04526;0.030938;0.146927;108;8;256;9;9;14.6932759135962;0.04897759;0.03849;0.052761;300;1;1;1;300;1;0.030938;0.146927;8;256;0.044427
"RenderLoop.Prepare";0.04375;0.04375;0.04375;155;155;155;12;13;0.0437500001862645;0.04375;0.04375;0.04375;8;8;8;8;1;155;0.001458;0.011094;155;155;0
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.038437;0.026458;0.087031;161;104;136;3;4;12.2586509808898;0.04086217;0.033751;0.044636;600;2;2;2;300;1;0.009792;0.066771;104;136;0.036354
"InputUpdate";0.035261;0.024219;0.08275899;176;104;261;4;5;11.2630719598383;0.03754357;0.031198;0.040885;600;2;2;2;300;1;0.008906;0.063489;104;261;0.033281
