Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"PlayerLoop";13.85135;12.57844;29.85256;155;261;49;1;1;4176.11789989471;13.92039;13.63636;14.11448;300;1;1;1;300;1;12.57844;29.85256;261;49;13.85266
"EarlyUpdate.XRUpdate";10.63776;6.097084;26.4813;171;43;49;2;2;3016.72726678848;10.05576;10.35589;10.78162;300;1;1;1;300;1;6.097084;26.4813;43;49;10.5637
"PostLateUpdate.FinishFrameRendering";1.509479;1.182708;2.041875;165;36;72;2;2;458.520143270493;1.5284;1.436458;1.589323;300;1;1;1;300;1;1.182708;2.041875;36;72;1.524323
"UnityEngine.CoreModule.dll!UnityEngine.Rendering::RenderPipelineManager.DoRenderLoop_Internal() [Invoke]";1.418125;1.108959;1.947031;202;36;72;3;3;430.664835333824;1.435549;1.3525;1.493855;300;1;1;1;300;1;1.108959;1.947031;36;72;1.438854
"Inl_UniversalRenderTotal";1.389844;1.079011;1.915365;51;36;72;4;4;421.328010797501;1.404427;1.323958;1.45875;300;1;1;1;300;1;1.079011;1.915365;36;72;1.409583
"Inl_RenderCameraStack";1.349375;1.0425;1.870625;184;36;272;5;5;408.513102531433;1.36171;1.285156;1.415677;300;1;1;1;300;1;1.0425;1.870625;36;272;1.366979
"Inl_UniversalRenderPipeline.RenderSingleCameraInternal: CenterEyeAnchor";0.899739;0.690104;1.271771;95;36;140;6;6;272.225446522236;0.9074181;0.861407;0.942448;300;1;1;1;300;1;0.690104;1.271771;36;140;0.893177
"Update.ScriptRunBehaviourUpdate";0.574687;0.461718;0.866875;31;8;19;2;2;176.225190043449;0.5874173;0.553646;0.609948;300;1;1;1;300;1;0.461718;0.866875;8;19;0.580729
"BehaviourUpdate";0.573594;0.460781;0.865313;31;8;19;3;3;175.837819516659;0.5861261;0.552761;0.608281;300;1;1;1;300;1;0.460781;0.865313;8;19;0.579531
"PostLateUpdate.PlayerSendFrameStarted";0.346198;0.273906;4.814844;157;207;48;2;2;296.854509323835;0.989515;0.328542;0.385573;300;1;1;1;300;1;0.273906;4.814844;207;48;0.385573
"Inl_ExecuteRenderGraph";0.3025;0.225886;0.529792;144;226;292;7;7;91.8753716349602;0.3062512;0.287552;0.319531;300;1;1;1;300;1;0.225886;0.529792;226;292;0.311041
"FrameEvents.XRBeginFrame";0.28901;0.229115;4.694115;239;207;45;3;3;276.827579513192;0.9227586;0.273645;0.320886;300;1;1;1;300;1;0.229115;4.694115;207;45;0.326928
"Inl_RecordRenderGraph";0.233541;0.17776;0.464375;78;36;272;7;7;73.1766227483749;0.2439221;0.224063;0.25724;300;1;1;1;300;1;0.17776;0.464375;36;272;0.225573
"Inl_ScriptableRenderContext.Submit";0.229844;0.154167;0.51526;53;32;272;6;6;71.7421449124813;0.2391405;0.212032;0.251771;300;1;1;1;300;1;0.154167;0.51526;32;272;0.24875
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUK.Update() [Invoke]";0.22901;0.176875;0.538177;216;27;19;4;4;71.1794309020042;0.2372648;0.220052;0.245729;300;1;1;1;300;1;0.176875;0.538177;27;19;0.244063
"Inl_On Record Render Graph";0.219375;0.166354;0.450156;118;36;272;8;8;68.9662028700113;0.2298873;0.210469;0.242812;300;1;1;1;300;1;0.166354;0.450156;36;272;0.211666
"PostLateUpdate.ProfilerEndFrame";0.214427;0.130989;0.537656;186;229;115;2;2;67.5216617882252;0.2250722;0.193854;0.243854;300;1;1;1;300;1;0.130989;0.537656;229;115;0.216823
"Profiler.FlushCounters";0.21276;0.130156;0.535937;186;229;115;3;3;66.9212468117476;0.2230708;0.192448;0.242343;300;1;1;1;300;1;0.130156;0.535937;229;115;0.215312
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.209479;0.15552;0.314531;50;226;288;4;4;63.9335907846689;0.213112;0.205208;0.218125;300;1;1;1;300;1;0.15552;0.314531;226;288;0.209687
"Profiler.FlushMemoryCounters";0.172604;0.100885;0.499688;262;229;115;4;4;54.5740178748965;0.1819134;0.157135;0.193958;300;1;1;1;300;1;0.100885;0.499688;229;115;0.178906
"Gfx.WaitForRenderThread";0.144896;0.117552;4.438022;62;187;44;4;4;230.134874112904;0.7671162;0.135781;0.162604;300;1;1;1;300;1;0.117552;4.438022;187;44;0.191094
"Semaphore.WaitForSignal";0.143646;0.116197;4.436406;93;187;44;5;5;229.729244567454;0.7657642;0.134583;0.161198;300;1;1;1;300;1;0.116197;4.436406;187;44;0.189584
"CullScriptable";0.142864;0.108593;0.47901;86;208;140;7;7;44.0658738315105;0.1468862;0.134895;0.152604;300;1;1;1;300;1;0.108593;0.47901;208;140;0.132916
"Inl_Setup Forward Lights";0.119011;0.084948;0.200208;95;226;163;8;8;36.4560508728027;0.1215202;0.110989;0.12901;300;1;1;1;300;1;0.084948;0.200208;226;163;0.128333
"Inl_Setup Light Constants";0.116458;0.083334;0.198021;127;226;163;9;9;35.707397967577;0.1190247;0.108541;0.126666;300;1;1;1;300;1;0.083334;0.198021;226;163;0.126145
"ExecuteRenderGraph";0.11375;0.079584;0.319792;283;32;237;7;7;36.4290639460087;0.1214302;0.105417;0.127709;300;1;1;1;300;1;0.079584;0.319792;32;237;0.129375
"SceneCulling";0.068021;0.04849;0.126146;202;208;103;8;8;21.346477996558;0.07115493;0.06375;0.074896;300;1;1;1;300;1;0.04849;0.126146;208;103;0.061355
"EndRenderQueueExtraction";0.060938;0.039062;0.138958;260;8;25;8;9;18.736773962155;0.06245591;0.055365;0.067292;600;2;2;2;300;1;0.005365;0.077396;130;281;0.063958
"PreUpdate.NewInputUpdate";0.05901;0.044375;0.159948;106;177;196;2;2;18.8655229732394;0.06288508;0.054792;0.069375;300;1;1;1;300;1;0.044375;0.159948;177;196;0.055729
"Inl_Forward+ Upload";0.058438;0.03651;0.135052;89;34;163;10;10;17.8146979548037;0.05938233;0.052396;0.06375;300;1;1;1;300;1;0.03651;0.135052;34;163;0.070417
"CullResults.CreateSharedRendererScene";0.050313;0.036979;0.090104;174;7;219;8;8;15.4317689836025;0.05143923;0.046875;0.054063;300;1;1;1;300;1;0.036979;0.090104;7;219;0.050417
"Shadows.PrepareDrawShadows";0.045418;0.027136;0.108802;47;227;25;7;7;14.3645909614861;0.04788197;0.039531;0.052605;600;2;2;2;300;1;0.006615;0.080313;130;281;0.057083
"WaitForJobGroupID";0.045104;0.021041;0.159689;148;249;4;9;10;14.1994419334806;0.04733147;0.040209;0.052239;798;2;1;5;300;1;0.000625;0.101303;5;4;0.049115
"Inl_Forward+ Setup";0.043593;0.032448;0.135833;54;208;1;9;9;14.6044289320707;0.04868143;0.041407;0.048593;300;1;1;1;300;1;0.032448;0.135833;208;1;0.04401
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.038958;0.032083;0.117032;148;251;4;3;4;12.887141966261;0.04295714;0.036979;0.044375;600;2;2;2;300;1;0.012448;0.091823;226;4;0.041667
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.036457;0.027031;0.097708;96;177;296;3;4;11.5208349735476;0.03840278;0.034322;0.040104;600;2;2;2;300;1;0.003021;0.092396;226;296;0.034322
