Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"PlayerLoop";13.86667;12.82531;14.81031;261;84;55;1;1;4160.06870079041;13.8669;13.62073;14.12969;300;1;1;1;300;1;12.82531;14.81031;84;55;13.86276
"EarlyUpdate.XRUpdate";10.59662;9.691147;11.51641;262;94;39;2;2;3182.91369819641;10.60971;10.42281;10.79781;300;1;1;1;300;1;9.691147;11.51641;94;39;10.44667
"PostLateUpdate.FinishFrameRendering";1.646771;1.156093;2.181147;189;1;93;2;2;492.564425945282;1.641881;1.548542;1.734896;300;1;1;1;300;1;1.156093;2.181147;1;93;1.7825
"UnityEngine.CoreModule.dll!UnityEngine.Rendering::RenderPipelineManager.DoRenderLoop_Internal() [Invoke]";1.545989;1.084531;2.09849;188;1;93;3;3;463.984472990036;1.546615;1.44901;1.643959;300;1;1;1;300;1;1.084531;2.09849;1;93;1.694167
"Inl_UniversalRenderTotal";1.510156;1.057604;2.066407;118;1;93;4;4;453.299410939217;1.510998;1.415469;1.603906;300;1;1;1;300;1;1.057604;2.066407;1;93;1.657969
"Inl_RenderCameraStack";1.465938;1.025052;2.026667;270;1;93;5;5;439.656504034996;1.465522;1.372656;1.557656;300;1;1;1;300;1;1.025052;2.026667;1;93;1.610573
"Inl_UniversalRenderPipeline.RenderSingleCameraInternal: CenterEyeAnchor";0.993594;0.696875;1.528698;110;1;93;6;6;300.146272242069;1.000488;0.922708;1.079219;300;1;1;1;300;1;0.696875;1.528698;1;93;1.110678
"Update.ScriptRunBehaviourUpdate";0.492395;0.32875;0.771562;184;40;93;2;2;147.81803047657;0.4927268;0.443073;0.537969;300;1;1;1;300;1;0.32875;0.771562;40;93;0.515573
"BehaviourUpdate";0.49099;0.327864;0.770416;186;40;93;3;3;147.347411572933;0.491158;0.441354;0.53625;300;1;1;1;300;1;0.327864;0.770416;40;93;0.514948
"PostLateUpdate.PlayerSendFrameStarted";0.351719;0.231094;0.584688;79;25;173;2;2;109.305640801787;0.3643521;0.318021;0.400313;300;1;1;1;300;1;0.231094;0.584688;25;173;0.415833
"Inl_ExecuteRenderGraph";0.297917;0.223542;0.508906;111;78;108;7;7;93.3950438350439;0.3113168;0.280521;0.333698;300;1;1;1;300;1;0.223542;0.508906;78;108;0.410469
"FrameEvents.XRBeginFrame";0.293229;0.196719;0.507031;195;25;173;3;3;91.1434087604284;0.3038114;0.266042;0.334583;300;1;1;1;300;1;0.196719;0.507031;25;173;0.35677
"Inl_RecordRenderGraph";0.258646;0.178282;0.540469;278;37;91;7;7;81.9073487520218;0.2730245;0.232917;0.297344;300;1;1;1;300;1;0.178282;0.540469;37;91;0.245261
"Inl_On Record Render Graph";0.243698;0.168437;0.519114;245;37;183;8;8;76.787930727005;0.2559598;0.218958;0.277292;300;1;1;1;300;1;0.168437;0.519114;37;183;0.231094
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.219011;0.149218;0.396928;297;85;93;4;4;66.1991658210754;0.2206639;0.200781;0.235729;300;1;1;1;300;1;0.149218;0.396928;85;93;0.229062
"Inl_ScriptableRenderContext.Submit";0.213906;0.156302;0.4275;203;230;50;6;6;67.4471948891878;0.224824;0.200104;0.234062;300;1;1;1;300;1;0.156302;0.4275;230;50;0.230104
"PostLateUpdate.ProfilerEndFrame";0.199739;0.140052;0.601511;91;217;35;2;2;63.6925597935915;0.2123085;0.182239;0.228906;300;1;1;1;300;1;0.140052;0.601511;217;35;0.166822
"Profiler.FlushCounters";0.197656;0.138437;0.598333;37;217;35;3;3;63.1222427785397;0.2104075;0.180417;0.227344;300;1;1;1;300;1;0.138437;0.598333;217;35;0.164896
"Profiler.FlushMemoryCounters";0.159063;0.093802;0.402552;259;215;57;4;4;50.6792838349938;0.1689309;0.147396;0.180573;300;1;1;1;300;1;0.093802;0.402552;215;57;0.123021
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUK.Update() [Invoke]";0.158645;0.094739;0.306614;163;25;146;4;4;48.2832859233022;0.1609443;0.135104;0.181354;300;1;1;1;300;1;0.094739;0.306614;25;146;0.181979
"CullScriptable";0.156875;0.096667;0.443958;71;64;163;7;7;50.9938079491258;0.1699794;0.137968;0.188021;300;1;1;1;300;1;0.096667;0.443958;64;163;0.187031
"Gfx.WaitForRenderThread";0.151042;0.105468;0.290625;256;38;69;4;4;47.580884963274;0.158603;0.135781;0.171667;300;1;1;1;300;1;0.105468;0.290625;38;69;0.172031
"Semaphore.WaitForSignal";0.149791;0.104583;0.289427;205;38;69;5;5;47.1467269286513;0.1571558;0.134479;0.170416;300;1;1;1;300;1;0.104583;0.289427;38;69;0.170469
"Inl_Setup Forward Lights";0.118073;0.084167;0.276771;155;37;205;8;8;37.0988569557667;0.1236629;0.107396;0.132604;300;1;1;1;300;1;0.084167;0.276771;37;205;0.138907
"Inl_Setup Light Constants";0.115521;0.081927;0.273594;221;37;205;9;9;36.3529208451509;0.1211764;0.105156;0.129479;300;1;1;1;300;1;0.081927;0.273594;37;205;0.137239
"ExecuteRenderGraph";0.114635;0.086354;0.28776;283;77;50;7;7;36.7499948218465;0.1225;0.106615;0.128958;300;1;1;1;300;1;0.086354;0.28776;77;50;0.129843
"SceneCulling";0.081407;0.047448;0.288125;83;60;170;8;8;27.3819318525493;0.09127311;0.07;0.098854;300;1;1;1;300;1;0.047448;0.288125;60;170;0.099167
"PreUpdate.NewInputUpdate";0.064636;0.042083;0.209166;214;85;102;2;2;20.4723899289966;0.0682413;0.054792;0.076302;300;1;1;1;300;1;0.042083;0.209166;85;102;0.06849
"Inl_Forward+ Upload";0.056667;0.035833;0.202292;227;6;205;10;10;18.144583940506;0.06048195;0.05099;0.064739;300;1;1;1;300;1;0.035833;0.202292;6;205;0.073125
"Inl_Forward+ Setup";0.04776;0.032135;0.118489;207;78;180;9;9;15.3741569295526;0.05124719;0.042812;0.05651;300;1;1;1;300;1;0.032135;0.118489;78;180;0.051146
"EndRenderQueueExtraction";0.045312;0.024427;0.196875;208;63;134;8;9;14.8123649558984;0.04937455;0.039844;0.052031;600;2;2;2;300;1;0.004635;0.19224;134;134;0.048438
"CullResults.CreateSharedRendererScene";0.045261;0.02599;0.205;214;64;134;8;8;14.9448479507118;0.04981616;0.039166;0.053385;300;1;1;1;300;1;0.02599;0.205;64;134;0.053385
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.041406;0.027812;0.145886;183;10;168;3;4;13.2101969625801;0.04403399;0.037344;0.046198;600;2;2;2;300;1;0.009271;0.134531;25;168;0.0475
"InputUpdate";0.038229;0.025365;0.142136;233;10;168;4;5;12.1698919711635;0.04056631;0.034323;0.042136;600;2;2;2;300;1;0.008437;0.131667;25;168;0.044687
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.037083;0.026614;0.178646;200;38;102;3;4;11.7909419767093;0.03930314;0.033333;0.042656;600;2;2;2;300;1;0.002135;0.17474;169;102;0.041771
"Inl_UniversalRenderPipeline.CreateCameraData";0.036615;0.024271;0.090625;147;8;210;6;6;11.1303589791059;0.0371012;0.030365;0.041406;300;1;1;1;300;1;0.024271;0.090625;8;210;0.040157
"Inl_RenderPipeline.BeginCameraRendering";0.035156;0.023541;0.117136;96;64;281;6;6;11.0357299745083;0.03678577;0.029739;0.040781;300;1;1;1;300;1;0.023541;0.117136;64;281;0.039114
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.034323;0.024844;0.150886;195;85;98;4;4;10.9987039603293;0.03666235;0.030208;0.040156;300;1;1;1;300;1;0.024844;0.150886;85;98;0.041823
"Shadows.PrepareDrawShadows";0.033437;0.022083;0.1275;210;59;2;7;7;11.3757349592634;0.03791912;0.029792;0.040468;600;2;2;2;300;1;0.006458;0.1125;134;2;0.037915
"WaitForJobGroupID";0.031771;0.007604;0.187864;38;73;134;8;12;11.2065069670789;0.03735502;0.026822;0.041041;643;2;1;6;300;1;0.00099;0.187864;197;134;0.04349
"Draw Main Light Shadowmap";0.030364;0.018333;0.08677;59;197;19;8;8;9.54302697815001;0.03181009;0.02526;0.035104;300;1;1;1;300;1;0.018333;0.08677;197;19;0.036928
"MainLightShadow";0.02901;0.015521;0.084583;31;124;19;9;9;9.12837695237249;0.03042792;0.024115;0.033386;300;1;1;1;300;1;0.015521;0.084583;124;19;0.035469
"Inl_UniversalRenderPipeline.CreateRenderingData";0.028958;0.018854;0.13651;102;62;292;7;7;9.21156796440482;0.03070523;0.024948;0.033229;300;1;1;1;300;1;0.018854;0.13651;62;292;0.037135
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.02875;0.019062;0.192552;208;47;273;7;7;9.36645101197064;0.0312215;0.025781;0.032292;300;1;1;1;300;1;0.019062;0.192552;47;273;0.030886
"FrameEvents.OnBeforeRenderCallback";0.027396;0.018281;0.1875;35;169;199;3;3;8.86099895834923;0.02953666;0.024791;0.030468;300;1;1;1;300;1;0.018281;0.1875;169;199;0.027917
"FrameEvents.NewInputBeforeRenderUpdate";0.026562;0.014687;0.107135;286;25;118;3;3;8.64630896691233;0.02882103;0.02276;0.030729;300;1;1;1;300;1;0.014687;0.107135;25;118;0.029688
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.025886;0.017083;0.186146;215;169;199;4;4;8.42515798471868;0.02808386;0.02349;0.028959;300;1;1;1;300;1;0.017083;0.186146;169;199;0.026094
"EndGraphicsJobs";0.025885;0.016615;0.158698;248;200;70;3;4;8.53399797728707;0.02844666;0.022657;0.029428;1200;4;4;4;300;1;5.2E-05;0.158385;1;70;0.026146
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.025781;0.016459;0.158698;191;200;70;2;2;8.50500397197902;0.02835001;0.0225;0.029375;300;1;1;1;300;1;0.016459;0.158698;200;70;0.025886
"Inl_Setup Camera Properties";0.025;0.017552;0.089896;131;79;182;8;8;7.86854598298669;0.02622849;0.023178;0.026824;600;2;2;2;300;1;0.003073;0.082865;1;182;0.030313
"Shadows.ExecuteDrawShadows";0.024167;0.012447;0.077968;246;124;19;10;10;7.76755798235536;0.02589186;0.020678;0.028958;300;1;1;1;300;1;0.012447;0.077968;124;19;0.032292
"CullAllVisibleLights";0.02375;0.01401;0.210989;48;60;288;9;9;8.17968498636037;0.02726562;0.019479;0.028177;300;1;1;1;300;1;0.01401;0.210989;60;288;0.026094
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.023645;0.018593;0.119792;47;78;108;8;8;7.55941797164269;0.02519806;0.0225;0.025416;600;2;2;2;300;1;0.003282;0.114323;35;108;0.070833
"RenderLoop.ScheduleDraw";0.023385;0.015729;0.185938;214;120;104;9;10;8.20843998338387;0.02736147;0.021668;0.025939;1502;5;5;6;300;1;0.000208;0.170209;6;104;0.025574
"Gfx.EndAsyncJobFrame";0.023229;0.014584;0.156458;140;23;70;4;4;7.71791999042034;0.0257264;0.020313;0.026459;300;1;1;1;300;1;0.014584;0.156458;23;70;0.024115
"Setup Camera Properties";0.022865;0.015677;0.083073;222;37;180;8;8;7.70025298418477;0.02566751;0.020833;0.027812;600;2;2;2;300;1;0.002916;0.072969;23;180;0.024582
"WaitForRenderJobs";0.022552;0.014167;0.155833;42;23;70;5;5;7.38334698881954;0.02461116;0.019688;0.025729;300;1;1;1;300;1;0.014167;0.155833;23;70;0.023229
