Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
7.9,1.4709792931874592,54.06443532307943,0.3872114767630895,32.51136779785156,0.5594948530197144,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,0.6620940566062927,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,8119519.5,2070511744.0,0.300076961517334,126.0,2.0,6330.0,1.0,41.38177490234375,2989.0,1920.0,4.0,80.0,79.0,77.0,77.0,81.0,81.0,90.0,545.0,2.0,35.32272279262543,2736.0,1.0,3.3623337745666504
7.92,1.4709792931874592,54.06443532307943,0.3872114767630895,32.51136779785156,0.5594948530197144,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,0.6620940566062927,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,8119519.5,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,80.0,79.0,77.0,77.0,81.0,81.0,90.0,545.0,2.0,35.32272279262543,2736.0,1.0,3.3623337745666504
7.94,1.4709792931874592,54.06443532307943,0.3872114767630895,31.83095359802246,0.6378126740455627,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,0.6625727415084839,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,8032930.5,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,80.0,79.0,77.0,77.0,81.0,81.0,90.0,545.0,2.0,35.32272279262543,2736.0,1.0,3.3623337745666504
8.04,1.4709792931874592,54.06443532307943,0.3872114767630895,31.8249626159668,0.5888277292251587,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,0.6601285338401794,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7974925.5,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,80.0,79.0,77.0,77.0,81.0,81.0,90.0,545.0,2.0,35.32272279262543,2736.0,1.0,3.3623337745666504
8.14,1.4709792931874592,54.06443532307943,0.3872114767630895,32.46686553955078,0.6027182340621948,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,0.64576655626297,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7944043.5,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,80.0,79.0,77.0,77.0,81.0,81.0,90.0,545.0,2.0,35.32272279262543,2736.0,1.0,3.3623337745666504
8.24,1.4709792931874592,54.06443532307943,0.3872114767630895,31.754993438720703,0.6057582497596741,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,0.666726291179657,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7931348.0,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,80.0,79.0,77.0,77.0,81.0,81.0,90.0,545.0,2.0,35.32272279262543,2736.0,1.0,3.3623337745666504
8.34,1.4709792931874592,54.06443532307943,0.3872114767630895,32.50520324707031,0.5861201286315918,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,0.6416040658950806,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7931922.5,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,80.0,79.0,77.0,77.0,81.0,81.0,90.0,545.0,2.0,35.32272279262543,2736.0,1.0,3.3623337745666504
8.44,1.4709792931874592,54.06443532307943,0.3872114767630895,31.700899124145508,0.5798292756080627,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,6.225855350494385,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7963817.5,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,80.0,79.0,77.0,77.0,81.0,81.0,90.0,545.0,2.0,35.32272279262543,2736.0,1.0,3.3623337745666504
8.54,1.4709792931874592,54.06443532307943,0.3872114767630895,31.739501953125,0.5969721674919128,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,5.018126964569092,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7963218.0,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,80.0,79.0,77.0,77.0,81.0,81.0,90.0,545.0,2.0,35.32272279262543,2736.0,1.0,3.3623337745666504
8.64,1.4709792931874592,54.06443532307943,0.3872114767630895,32.487918853759766,0.5688652992248535,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,7.096488952636719,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7934347.0,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,80.0,79.0,77.0,77.0,81.0,81.0,90.0,545.0,2.0,35.32272279262543,2736.0,1.0,3.3623337745666504
8.7,1.4709792931874592,54.06443532307943,0.3872114767630895,32.487918853759766,0.5688652992248535,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,7.096488952636719,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7934347.0,2070511744.0,0.5209832191467285,1209.0,403.0,12117.0,2.0,42.898685455322266,2989.0,1920.0,4.0,67.0,65.0,63.0,66.0,69.0,64.0,90.0,545.0,2.0,35.43609082698822,2736.0,1.0,3.358222007751465
8.75,1.4709792931874592,54.06443532307943,0.3872114767630895,31.73517608642578,0.6032782196998596,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,4.846078395843506,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7933352.5,2070511744.0,0.5209832191467285,1209.0,403.0,12117.0,2.0,42.898685455322266,2989.0,1920.0,4.0,67.0,65.0,63.0,66.0,69.0,64.0,90.0,545.0,2.0,35.43609082698822,2736.0,1.0,3.358222007751465
8.85,1.4709792931874592,54.06443532307943,0.3872114767630895,32.51333999633789,0.5636187195777893,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,4.436936855316162,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7922043.5,2070511744.0,0.5209832191467285,1209.0,403.0,12117.0,2.0,42.898685455322266,2989.0,1920.0,4.0,67.0,65.0,63.0,66.0,69.0,64.0,90.0,545.0,2.0,35.43609082698822,2736.0,1.0,3.358222007751465
8.9,1.4709792931874592,54.06443532307943,0.3872114767630895,32.51333999633789,0.5636187195777893,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,4.436936855316162,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7922043.5,2070511744.0,0.3010949492454529,126.0,2.0,6330.0,1.0,42.898685455322266,2989.0,1920.0,4.0,67.0,65.0,63.0,66.0,69.0,64.0,90.0,545.0,2.0,35.43609082698822,2736.0,1.0,3.358222007751465
8.92,1.4709792931874592,54.06443532307943,0.3872114767630895,32.51333999633789,0.5636187195777893,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,4.436936855316162,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7922043.5,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,67.0,65.0,63.0,66.0,69.0,64.0,90.0,545.0,2.0,35.43609082698822,2736.0,1.0,3.358222007751465
8.95,1.4709792931874592,54.06443532307943,0.3872114767630895,31.752391815185547,0.5766802430152893,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,5.452277183532715,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7935002.5,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,67.0,65.0,63.0,66.0,69.0,64.0,90.0,545.0,2.0,35.43609082698822,2736.0,1.0,3.358222007751465
9.05,1.4709792931874592,54.06443532307943,0.3872114767630895,31.76698112487793,0.575809121131897,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,4.916261196136475,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7935196.5,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,67.0,65.0,63.0,66.0,69.0,64.0,90.0,545.0,2.0,35.43609082698822,2736.0,1.0,3.358222007751465
9.15,1.4709792931874592,54.06443532307943,0.3872114767630895,32.47442626953125,0.591720461845398,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,6.830994606018066,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7941112.5,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,67.0,65.0,63.0,66.0,69.0,64.0,90.0,545.0,2.0,35.43609082698822,2736.0,1.0,3.358222007751465
9.25,1.4709792931874592,54.06443532307943,0.3872114767630895,31.735971450805664,0.5978459119796753,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,7.531366348266602,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7929520.0,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,67.0,65.0,63.0,66.0,69.0,64.0,90.0,545.0,2.0,35.43609082698822,2736.0,1.0,3.358222007751465
9.35,1.4709792931874592,54.06443532307943,0.3872114767630895,32.506675720214844,0.5815873146057129,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,8.118570327758789,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7939793.0,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,67.0,65.0,63.0,66.0,69.0,64.0,90.0,545.0,2.0,35.43609082698822,2736.0,1.0,3.358222007751465
9.45,1.4709792931874592,54.06443532307943,0.3872114767630895,31.71070671081543,0.5821079015731812,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,6.244058609008789,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7937841.5,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,67.0,65.0,63.0,66.0,69.0,64.0,90.0,545.0,2.0,35.43609082698822,2736.0,1.0,3.358222007751465
9.55,1.4709792931874592,54.06443532307943,0.3872114767630895,31.75054359436035,0.6120880842208862,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,7.416446208953857,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7939601.5,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,67.0,65.0,63.0,66.0,69.0,64.0,90.0,545.0,2.0,35.43609082698822,2736.0,1.0,3.358222007751465
9.65,1.4709792931874592,54.06443532307943,0.3872114767630895,32.452049255371094,0.568324863910675,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,6.823573589324951,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7937718.0,2070511744.0,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2989.0,1920.0,4.0,67.0,65.0,63.0,66.0,69.0,64.0,90.0,545.0,2.0,35.43609082698822,2736.0,1.0,3.358222007751465
9.71,1.4709792931874592,54.06443532307943,0.3872114767630895,32.452049255371094,0.568324863910675,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,6.823573589324951,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7937718.0,2070511744.0,0.2323915511369705,1209.0,403.0,12117.0,2.0,27.317045211791992,2989.0,1920.0,4.0,63.0,61.0,59.0,53.0,76.0,66.0,90.0,545.0,2.0,36.13243103027344,2736.0,1.0,3.368499279022217
9.75,1.4709792931874592,54.06443532307943,0.3872114767630895,31.69527053833008,0.5621359348297119,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,6.9591240882873535,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7936465.5,2070511744.0,0.2323915511369705,1209.0,403.0,12117.0,2.0,27.317045211791992,2989.0,1920.0,4.0,63.0,61.0,59.0,53.0,76.0,66.0,90.0,545.0,2.0,36.13243103027344,2736.0,1.0,3.368499279022217
9.85,1.4709792931874592,54.06443532307943,0.3872114767630895,32.46832656860352,0.6074541807174683,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,7.677424430847168,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7940998.0,2070511744.0,0.2323915511369705,1209.0,403.0,12117.0,2.0,27.317045211791992,2989.0,1920.0,4.0,63.0,61.0,59.0,53.0,76.0,66.0,90.0,545.0,2.0,36.13243103027344,2736.0,1.0,3.368499279022217
9.9,1.4709792931874592,54.06443532307943,0.3872114767630895,32.46832656860352,0.6074541807174683,-1.0,-1.0,-1.0,0.9439345995585123,-1.0,8.03618319829305,7.677424430847168,544824533.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.050240834554035,545000000.0,-1.0,21547631.0,343.3146565755208,1706337536.0,36706046.0,53074407.25,1284706069.3333333,-1.0,-1.0,-1.0,149186794.66666666,7940998.0,2070511744.0,0.3258058428764343,126.0,2.0,6330.0,1.0,27.317045211791992,2989.0,1920.0,4.0,63.0,61.0,59.0,53.0,76.0,66.0,90.0,545.0,2.0,36.13243103027344,2736.0,1.0,3.368499279022217
