Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
7.02,1.1534581439835685,37.15156936645508,0.12573916358607154,31.791576385498047,0.2446402460336685,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.7236819863319397,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,4958939.5,141608.765625,0.633818507194519,102.0,2.0,6330.0,1.0,24.303001403808597,2794.0,1920.0,3.0,60.0,59.0,62.0,37.0,36.0,46.0,72.0,545.0,2.0,20.372101664543152,2736.0,15.0,2.370436191558838
7.12,1.1534581439835685,37.15156936645508,0.12573916358607154,31.785966873168945,0.2917156517505646,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6821559071540833,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,4961987.0,141608.765625,0.633818507194519,102.0,2.0,6330.0,1.0,24.303001403808597,2794.0,1920.0,3.0,60.0,59.0,62.0,37.0,36.0,46.0,72.0,545.0,2.0,20.372101664543152,2736.0,15.0,2.370436191558838
7.22,1.1534581439835685,37.15156936645508,0.12573916358607154,32.58392333984375,0.5360005497932434,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,7.006109714508057,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7354169.0,141608.765625,0.633818507194519,102.0,2.0,6330.0,1.0,24.303001403808597,2794.0,1920.0,3.0,60.0,59.0,62.0,37.0,36.0,46.0,72.0,545.0,2.0,20.372101664543152,2736.0,15.0,2.370436191558838
7.33,1.1534581439835685,37.15156936645508,0.12573916358607154,31.862808227539062,0.488860547542572,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6052714586257935,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7427023.5,141608.765625,0.633818507194519,102.0,2.0,6330.0,1.0,24.303001403808597,2794.0,1920.0,3.0,60.0,59.0,62.0,37.0,36.0,46.0,72.0,545.0,2.0,20.372101664543152,2736.0,15.0,2.370436191558838
7.4,1.1534581439835685,37.15156936645508,0.12573916358607154,31.862808227539062,0.488860547542572,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6052714586257935,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7427023.5,141608.765625,3.2246086597442627,1067.0,458.0,12260.0,6.0,17.618837356567383,2794.0,1920.0,4.0,62.0,63.0,68.0,55.0,44.0,54.0,90.0,545.0,2.0,25.628095865249637,2736.0,63.0,3.2946889400482178
7.43,1.1534581439835685,37.15156936645508,0.12573916358607154,32.61560821533203,0.5314825773239136,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6864199042320251,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7426005.5,141608.765625,3.2246086597442627,1067.0,458.0,12260.0,6.0,17.618837356567383,2794.0,1920.0,4.0,62.0,63.0,68.0,55.0,44.0,54.0,90.0,545.0,2.0,25.628095865249637,2736.0,63.0,3.2946889400482178
7.49,1.1534581439835685,37.15156936645508,0.12573916358607154,32.61560821533203,0.5314825773239136,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6864199042320251,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7426005.5,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,62.0,63.0,68.0,55.0,44.0,54.0,90.0,545.0,2.0,25.628095865249637,2736.0,15.0,3.2946889400482178
7.53,1.1534581439835685,37.15156936645508,0.12573916358607154,31.853099822998047,0.5140224695205688,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6337851285934448,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7417231.5,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,62.0,63.0,68.0,55.0,44.0,54.0,90.0,545.0,2.0,25.628095865249637,2736.0,15.0,3.2946889400482178
7.63,1.1534581439835685,37.15156936645508,0.12573916358607154,31.79965209960937,0.5020037293434143,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,4.0059356689453125,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7427141.0,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,62.0,63.0,68.0,55.0,44.0,54.0,90.0,545.0,2.0,25.628095865249637,2736.0,15.0,3.2946889400482178
7.73,1.1534581439835685,37.15156936645508,0.12573916358607154,32.492733001708984,0.5327796339988708,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,8.357767105102539,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7627309.5,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,62.0,63.0,68.0,55.0,44.0,54.0,90.0,545.0,2.0,25.628095865249637,2736.0,15.0,3.2946889400482178
7.83,1.1534581439835685,37.15156936645508,0.12573916358607154,31.70811462402344,0.5441954135894775,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6745975613594055,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7426598.5,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,62.0,63.0,68.0,55.0,44.0,54.0,90.0,545.0,2.0,25.628095865249637,2736.0,15.0,3.2946889400482178
7.93,1.1534581439835685,37.15156936645508,0.12573916358607154,32.42485809326172,0.5513058304786682,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,3.587822914123535,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7433071.5,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,62.0,63.0,68.0,55.0,44.0,54.0,90.0,545.0,2.0,25.628095865249637,2736.0,15.0,3.2946889400482178
7.99,1.1534581439835685,37.15156936645508,0.12573916358607154,32.42485809326172,0.5513058304786682,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,3.587822914123535,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7433071.5,141608.765625,0.1349100321531295,102.0,2.0,6330.0,1.0,24.303001403808597,2794.0,1920.0,4.0,62.0,63.0,68.0,55.0,44.0,54.0,90.0,545.0,2.0,25.628095865249637,2736.0,15.0,3.2946889400482178
8.03,1.1534581439835685,37.15156936645508,0.12573916358607154,31.738306045532227,0.4943681061267853,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.7126975655555725,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7447828.5,141608.765625,0.1349100321531295,102.0,2.0,6330.0,1.0,24.303001403808597,2794.0,1920.0,4.0,62.0,63.0,68.0,55.0,44.0,54.0,90.0,545.0,2.0,25.628095865249637,2736.0,15.0,3.2946889400482178
8.13,1.1534581439835685,37.15156936645508,0.12573916358607154,31.79771423339844,0.5477666258811951,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.689386248588562,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7819291.5,141608.765625,0.1349100321531295,102.0,2.0,6330.0,1.0,24.303001403808597,2794.0,1920.0,4.0,62.0,63.0,68.0,55.0,44.0,54.0,90.0,545.0,2.0,25.628095865249637,2736.0,15.0,3.2946889400482178
8.23,1.1534581439835685,37.15156936645508,0.12573916358607154,32.5270881652832,0.5087356567382812,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6874998807907104,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7449978.5,141608.765625,0.1349100321531295,102.0,2.0,6330.0,1.0,24.303001403808597,2794.0,1920.0,4.0,62.0,63.0,68.0,55.0,44.0,54.0,90.0,545.0,2.0,25.628095865249637,2736.0,15.0,3.2946889400482178
8.33,1.1534581439835685,37.15156936645508,0.12573916358607154,31.818321228027344,0.5771015286445618,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6239050030708313,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7695178.5,141608.765625,0.1349100321531295,102.0,2.0,6330.0,1.0,24.303001403808597,2794.0,1920.0,4.0,62.0,63.0,68.0,55.0,44.0,54.0,90.0,545.0,2.0,25.628095865249637,2736.0,15.0,3.2946889400482178
8.39,1.1534581439835685,37.15156936645508,0.12573916358607154,31.818321228027344,0.5771015286445618,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6239050030708313,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7695178.5,141608.765625,0.1349100321531295,1067.0,458.0,12260.0,2.0,30.384531021118164,2794.0,1920.0,4.0,90.0,90.0,88.0,80.0,89.0,84.0,90.0,545.0,2.0,29.685410857200623,2736.0,71.0,3.3636820316314697
8.43,1.1534581439835685,37.15156936645508,0.12573916358607154,32.58203125,0.548764169216156,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6490263342857361,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7413729.5,141608.765625,0.1349100321531295,1067.0,458.0,12260.0,2.0,30.384531021118164,2794.0,1920.0,4.0,90.0,90.0,88.0,80.0,89.0,84.0,90.0,545.0,2.0,29.685410857200623,2736.0,71.0,3.3636820316314697
8.48,1.1534581439835685,37.15156936645508,0.12573916358607154,32.58203125,0.548764169216156,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6490263342857361,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7413729.5,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,90.0,90.0,88.0,80.0,89.0,84.0,90.0,545.0,2.0,29.685410857200623,2736.0,15.0,3.3636820316314697
8.53,1.1534581439835685,37.15156936645508,0.12573916358607154,31.82233047485352,0.5318812727928162,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.7069483399391174,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7748450.0,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,90.0,90.0,88.0,80.0,89.0,84.0,90.0,545.0,2.0,29.685410857200623,2736.0,15.0,3.3636820316314697
8.63,1.1534581439835685,37.15156936645508,0.12573916358607154,31.78338050842285,0.5248017311096191,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6524056792259216,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7448222.5,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,90.0,90.0,88.0,80.0,89.0,84.0,90.0,545.0,2.0,29.685410857200623,2736.0,15.0,3.3636820316314697
8.73,1.1534581439835685,37.15156936645508,0.12573916358607154,32.523868560791016,0.5208596587181091,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.650322437286377,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7425534.0,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,90.0,90.0,88.0,80.0,89.0,84.0,90.0,545.0,2.0,29.685410857200623,2736.0,15.0,3.3636820316314697
8.83,1.1534581439835685,37.15156936645508,0.12573916358607154,31.749277114868164,0.5581197738647461,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,4.548337459564209,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7427904.5,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,90.0,90.0,88.0,80.0,89.0,84.0,90.0,545.0,2.0,29.685410857200623,2736.0,15.0,3.3636820316314697
8.93,1.1534581439835685,37.15156936645508,0.12573916358607154,32.55439376831055,0.5416956543922424,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6703382134437561,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7624500.0,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,90.0,90.0,88.0,80.0,89.0,84.0,90.0,545.0,2.0,29.685410857200623,2736.0,15.0,3.3636820316314697
8.99,1.1534581439835685,37.15156936645508,0.12573916358607154,32.55439376831055,0.5416956543922424,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6703382134437561,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7624500.0,141608.765625,274.7228088378906,102.0,2.0,6330.0,1.0,24.303001403808597,2794.0,1920.0,4.0,90.0,90.0,88.0,80.0,89.0,84.0,90.0,545.0,2.0,29.685410857200623,2736.0,3.0,3.3636820316314697
9.03,1.1534581439835685,37.15156936645508,0.12573916358607154,31.80742835998535,0.5683895945549011,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.629400908946991,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7423503.5,141608.765625,274.7228088378906,102.0,2.0,6330.0,1.0,24.303001403808597,2794.0,1920.0,4.0,90.0,90.0,88.0,80.0,89.0,84.0,90.0,545.0,2.0,29.685410857200623,2736.0,3.0,3.3636820316314697
9.13,1.1534581439835685,37.15156936645508,0.12573916358607154,31.85424423217773,0.5157240033149719,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6590006351470947,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7426458.5,141608.765625,274.7228088378906,102.0,2.0,6330.0,1.0,24.303001403808597,2794.0,1920.0,4.0,90.0,90.0,88.0,80.0,89.0,84.0,90.0,545.0,2.0,29.685410857200623,2736.0,3.0,3.3636820316314697
9.23,1.1534581439835685,37.15156936645508,0.12573916358607154,32.4542236328125,0.5615724325180054,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6283003687858582,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7455261.0,141608.765625,274.7228088378906,102.0,2.0,6330.0,1.0,24.303001403808597,2794.0,1920.0,4.0,90.0,90.0,88.0,80.0,89.0,84.0,90.0,545.0,2.0,29.685410857200623,2736.0,3.0,3.3636820316314697
9.33,1.1534581439835685,37.15156936645508,0.12573916358607154,31.696571350097656,0.7392047643661499,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6279412508010864,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7848986.5,141608.765625,274.7228088378906,102.0,2.0,6330.0,1.0,24.303001403808597,2794.0,1920.0,4.0,90.0,90.0,88.0,80.0,89.0,84.0,90.0,545.0,2.0,29.685410857200623,2736.0,3.0,3.3636820316314697
9.39,1.1534581439835685,37.15156936645508,0.12573916358607154,31.696571350097656,0.7392047643661499,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6279412508010864,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7848986.5,141608.765625,0.4449528455734253,1067.0,458.0,12260.0,2.0,17.429325103759766,2794.0,1920.0,4.0,81.0,79.0,74.0,75.0,74.0,85.0,90.0,545.0,2.0,30.98047971725464,2736.0,74.0,3.364188432693481
9.44,1.1534581439835685,37.15156936645508,0.12573916358607154,32.420223236083984,0.7639794945716858,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,8.905939102172852,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7577345.0,141608.765625,0.4449528455734253,1067.0,458.0,12260.0,2.0,17.429325103759766,2794.0,1920.0,4.0,81.0,79.0,74.0,75.0,74.0,85.0,90.0,545.0,2.0,30.98047971725464,2736.0,74.0,3.364188432693481
9.48,1.1534581439835685,37.15156936645508,0.12573916358607154,32.420223236083984,0.7639794945716858,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,8.905939102172852,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7577345.0,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,81.0,79.0,74.0,75.0,74.0,85.0,90.0,545.0,2.0,30.98047971725464,2736.0,15.0,3.364188432693481
9.54,1.1534581439835685,37.15156936645508,0.12573916358607154,31.694808959960938,0.6709803342819214,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6381688714027405,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7571873.0,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,81.0,79.0,74.0,75.0,74.0,85.0,90.0,545.0,2.0,30.98047971725464,2736.0,15.0,3.364188432693481
9.64,1.1534581439835685,37.15156936645508,0.12573916358607154,31.669845581054688,0.7390050888061523,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6344755291938782,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7639042.0,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,81.0,79.0,74.0,75.0,74.0,85.0,90.0,545.0,2.0,30.98047971725464,2736.0,15.0,3.364188432693481
9.74,1.1534581439835685,37.15156936645508,0.12573916358607154,32.434783935546875,0.8797805905342102,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6276096701622009,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7976216.0,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,81.0,79.0,74.0,75.0,74.0,85.0,90.0,545.0,2.0,30.98047971725464,2736.0,15.0,3.364188432693481
9.84,1.1534581439835685,37.15156936645508,0.12573916358607154,31.64670753479004,0.6076717972755432,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,0.6315852999687195,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7492477.0,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,81.0,79.0,74.0,75.0,74.0,85.0,90.0,545.0,2.0,30.98047971725464,2736.0,15.0,3.364188432693481
9.94,1.1534581439835685,37.15156936645508,0.12573916358607154,32.39759063720703,0.7494786977767944,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,12.134818077087402,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7680462.5,141608.765625,274.7228088378906,263.0,58.0,7858.0,1.0,24.303001403808597,2794.0,1920.0,4.0,81.0,79.0,74.0,75.0,74.0,85.0,90.0,545.0,2.0,30.98047971725464,2736.0,15.0,3.364188432693481
9.99,1.1534581439835685,37.15156936645508,0.12573916358607154,32.39759063720703,0.7494786977767944,-1.0,-1.0,-1.0,0.6285490223339626,-1.0,5.996108055114746,12.134818077087402,545088832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,15755054.357142856,99.58176967075893,1018440822.8571428,26702510.714285713,3258790.714285714,790209590.8571428,-1.0,-1.0,-1.0,88518992.0,7680462.5,141608.765625,274.7228088378906,102.0,2.0,6330.0,1.0,24.303001403808597,2794.0,1920.0,4.0,81.0,79.0,74.0,75.0,74.0,85.0,90.0,545.0,2.0,30.98047971725464,2736.0,2.0,3.364188432693481
