ts,value,counter_name,t_s
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,application_prediction_milliseconds,0.0
0,1.0,application_layer_count,0.0
0,0.0,app_gpu_ms,0.0
428502273977,73.0,stale_frames_per_second,428.502273977
435401460862,30.93495750427246,application_prediction_milliseconds,435.401460862
435401460862,7.0,application_layer_count,435.401460862
435401460862,1.4596171379089355,app_gpu_ms,435.401460862
435544681084,0.0,stale_frames_per_second,435.544681084
435544681866,0.0,stale_frames_per_second,435.544681866
435790853713,0.0,application_prediction_milliseconds,435.790853713
435790853713,1.0,application_layer_count,435.790853713
435790853713,1.5128692388534546,app_gpu_ms,435.790853713
436402864347,30.44301414489746,application_prediction_milliseconds,436.402864347
436402864347,7.0,application_layer_count,436.402864347
436402864347,1.5112074613571167,app_gpu_ms,436.402864347
436544774830,0.0,stale_frames_per_second,436.54477483
436544775819,0.0,stale_frames_per_second,436.544775819
436805171418,0.0,application_prediction_milliseconds,436.805171418
436805171418,1.0,application_layer_count,436.805171418
436805171418,1.4251868724822998,app_gpu_ms,436.805171418
437403106790,28.471698760986328,application_prediction_milliseconds,437.40310679
437403106790,7.0,application_layer_count,437.40310679
437403106790,1.331742286682129,app_gpu_ms,437.40310679
437544782273,0.0,stale_frames_per_second,437.544782273
437544783159,0.0,stale_frames_per_second,437.544783159
437806769018,0.0,application_prediction_milliseconds,437.806769018
437806769018,1.0,application_layer_count,437.806769018
437806769018,1.388293981552124,app_gpu_ms,437.806769018
438406845172,25.77567481994629,application_prediction_milliseconds,438.406845172
438406845172,7.0,application_layer_count,438.406845172
438406845172,1.3816165924072266,app_gpu_ms,438.406845172
438558420395,0.0,stale_frames_per_second,438.558420395
438558421333,0.0,stale_frames_per_second,438.558421333
438818465577,0.0,application_prediction_milliseconds,438.818465577
438818465577,1.0,application_layer_count,438.818465577
438818465577,1.3863075971603394,app_gpu_ms,438.818465577
439407750896,25.077041625976562,application_prediction_milliseconds,439.407750896
439407750896,7.0,application_layer_count,439.407750896
439407750896,1.3821344375610352,app_gpu_ms,439.407750896
439558585859,0.0,stale_frames_per_second,439.558585859
439558586693,0.0,stale_frames_per_second,439.558586693
439818716614,0.0,application_prediction_milliseconds,439.818716614
439818716614,1.0,application_layer_count,439.818716614
439818716614,1.3782075643539429,app_gpu_ms,439.818716614
440408345319,24.67313003540039,application_prediction_milliseconds,440.408345319
440408345319,7.0,application_layer_count,440.408345319
440408345319,1.3839224576950073,app_gpu_ms,440.408345319
440558617990,0.0,stale_frames_per_second,440.55861799
440558618876,0.0,stale_frames_per_second,440.558618876
440820582860,0.0,application_prediction_milliseconds,440.82058286
440820582860,1.0,application_layer_count,440.82058286
440820582860,1.434309959411621,app_gpu_ms,440.82058286
441408373700,24.78569984436035,application_prediction_milliseconds,441.4083737
441408373700,8.0,application_layer_count,441.4083737
441408373700,1.3812295198440552,app_gpu_ms,441.4083737
441558708142,0.0,stale_frames_per_second,441.558708142
441558709079,0.0,stale_frames_per_second,441.558709079
441832733273,0.0,application_prediction_milliseconds,441.832733273
441832733273,1.0,application_layer_count,441.832733273
441832733273,1.4128535985946655,app_gpu_ms,441.832733273
442408403487,24.928529739379883,application_prediction_milliseconds,442.408403487
442408403487,8.0,application_layer_count,442.408403487
442408403487,1.8957171440124512,app_gpu_ms,442.408403487
442572410639,0.0,stale_frames_per_second,442.572410639
442572411576,0.0,stale_frames_per_second,442.572411576
442846270978,0.0,application_prediction_milliseconds,442.846270978
442846270978,1.0,application_layer_count,442.846270978
442846270978,1.6365615129470825,app_gpu_ms,442.846270978
443408623378,28.845949172973633,application_prediction_milliseconds,443.408623378
443408623378,7.0,application_layer_count,443.408623378
443408623378,0.38746702671051025,app_gpu_ms,443.408623378
443572550061,20.0,stale_frames_per_second,443.572550061
443572551051,3.0,stale_frames_per_second,443.572551051
443860060090,0.0,application_prediction_milliseconds,443.86006009
443860060090,1.0,application_layer_count,443.86006009
443860060090,1.870056390762329,app_gpu_ms,443.86006009
444410491395,41.88167953491211,application_prediction_milliseconds,444.410491395
444410491395,3.0,application_layer_count,444.410491395
444410491395,0.783815860748291,app_gpu_ms,444.410491395
444574287974,0.0,stale_frames_per_second,444.574287974
444574288807,3.0,stale_frames_per_second,444.574288807
444861457585,0.0,application_prediction_milliseconds,444.861457585
444861457585,1.0,application_layer_count,444.861457585
444861457585,0.18593740463256836,app_gpu_ms,444.861457585
445412179672,38.07584762573242,application_prediction_milliseconds,445.412179672
445412179672,3.0,application_layer_count,445.412179672
445412179672,0.7975800633430481,app_gpu_ms,445.412179672
445575449688,0.0,stale_frames_per_second,445.575449688
445575450729,0.0,stale_frames_per_second,445.575450729
445872409301,0.0,application_prediction_milliseconds,445.872409301
445872409301,1.0,application_layer_count,445.872409301
445872409301,0.8684737682342529,app_gpu_ms,445.872409301
446415928886,28.057373046875,application_prediction_milliseconds,446.415928886
446415928886,3.0,application_layer_count,446.415928886
446415928886,0.8599961400032043,app_gpu_ms,446.415928886
446575585465,0.0,stale_frames_per_second,446.575585465
446575586142,0.0,stale_frames_per_second,446.575586142
446882669401,0.0,application_prediction_milliseconds,446.882669401
446882669401,1.0,application_layer_count,446.882669401
446882669401,0.8440347909927368,app_gpu_ms,446.882669401
