ts,value,counter_name,t_s
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,application_layer_count,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,application_prediction_milliseconds,0.0
0,0.0,stale_frames_per_second,0.0
0,0.0,application_layer_count,0.0
0,1.0,application_layer_count,0.0
0,0.0,app_gpu_ms,0.0
0,0.0,app_gpu_ms,0.0
841920485421,55.0,stale_frames_per_second,841.920485421
868068622401,0.0,stale_frames_per_second,868.068622401
868068623651,0.0,stale_frames_per_second,868.068623651
868342854668,0.0,application_prediction_milliseconds,868.342854668
868342854668,1.0,application_layer_count,868.342854668
868342854668,1.3355928659439087,app_gpu_ms,868.342854668
868531532395,23.853233337402344,application_prediction_milliseconds,868.531532395
868531532395,6.0,application_layer_count,868.531532395
868531532395,1.3853601217269897,app_gpu_ms,868.531532395
869082281773,0.0,stale_frames_per_second,869.082281773
869082282762,0.0,stale_frames_per_second,869.082282762
869343033413,0.0,application_prediction_milliseconds,869.343033413
869343033413,1.0,application_layer_count,869.343033413
869343033413,1.4306491613388062,app_gpu_ms,869.343033413
869544362444,23.806808471679688,application_prediction_milliseconds,869.544362444
869544362444,6.0,application_layer_count,869.544362444
869544362444,1.426302194595337,app_gpu_ms,869.544362444
870082517445,0.0,stale_frames_per_second,870.082517445
870082518539,1.0,stale_frames_per_second,870.082518539
870356351431,0.0,application_prediction_milliseconds,870.356351431
870356351431,1.0,application_layer_count,870.356351431
870356351431,1.2814000844955444,app_gpu_ms,870.356351431
870558055670,23.91388702392578,application_prediction_milliseconds,870.55805567
870558055670,6.0,application_layer_count,870.55805567
870558055670,1.382322072982788,app_gpu_ms,870.55805567
871096413432,0.0,stale_frames_per_second,871.096413432
871096414526,0.0,stale_frames_per_second,871.096414526
871356477729,0.0,application_prediction_milliseconds,871.356477729
871356477729,1.0,application_layer_count,871.356477729
871356477729,1.4352167844772339,app_gpu_ms,871.356477729
871572312854,25.537609100341797,application_prediction_milliseconds,871.572312854
871572312854,6.0,application_layer_count,871.572312854
871572312854,1.3804924488067627,app_gpu_ms,871.572312854
872096508948,2.0,stale_frames_per_second,872.096508948
872096509834,0.0,stale_frames_per_second,872.096509834
872370907361,0.0,application_prediction_milliseconds,872.370907361
872370907361,1.0,application_layer_count,872.370907361
872370907361,1.3875234127044678,app_gpu_ms,872.370907361
872581280194,25.982770919799805,application_prediction_milliseconds,872.581280194
872581280194,6.0,application_layer_count,872.581280194
872581280194,1.3305143117904663,app_gpu_ms,872.581280194
873110034570,0.0,stale_frames_per_second,873.11003457
873110035559,0.0,stale_frames_per_second,873.110035559
873383987097,0.0,application_prediction_milliseconds,873.383987097
873383987097,1.0,application_layer_count,873.383987097
873383987097,1.3196240663528442,app_gpu_ms,873.383987097
873583921857,24.820541381835938,application_prediction_milliseconds,873.583921857
873583921857,7.0,application_layer_count,873.583921857
873583921857,1.3270025253295898,app_gpu_ms,873.583921857
874110205242,0.0,stale_frames_per_second,874.110205242
874110206128,0.0,stale_frames_per_second,874.110206128
874384171572,0.0,application_prediction_milliseconds,874.384171572
874384171572,1.0,application_layer_count,874.384171572
874384171572,1.8045895099639893,app_gpu_ms,874.384171572
874586008675,26.01758575439453,application_prediction_milliseconds,874.586008675
874586008675,7.0,application_layer_count,874.586008675
874586008675,1.566988468170166,app_gpu_ms,874.586008675
875123223104,15.0,stale_frames_per_second,875.123223104
875123224198,5.0,stale_frames_per_second,875.123224198
875397643652,0.0,application_prediction_milliseconds,875.397643652
875397643652,1.0,application_layer_count,875.397643652
875397643652,0.821044921875,app_gpu_ms,875.397643652
875598656953,42.79620361328125,application_prediction_milliseconds,875.598656953
875598656953,2.0,application_layer_count,875.598656953
875598656953,0.2342677265405655,app_gpu_ms,875.598656953
876136277007,11.0,stale_frames_per_second,876.136277007
876136277840,3.0,stale_frames_per_second,876.13627784
876415451462,0.0,application_prediction_milliseconds,876.415451462
876415451462,1.0,application_layer_count,876.415451462
876415451462,0.7304567694664001,app_gpu_ms,876.415451462
876610260752,36.981693267822266,application_prediction_milliseconds,876.610260752
876610260752,2.0,application_layer_count,876.610260752
876610260752,0.8422314524650574,app_gpu_ms,876.610260752
877138116429,0.0,stale_frames_per_second,877.138116429
877138117107,0.0,stale_frames_per_second,877.138117107
877423596875,0.0,application_prediction_milliseconds,877.423596875
877423596875,1.0,application_layer_count,877.423596875
877423596875,0.8014765381813049,app_gpu_ms,877.423596875
877618241529,45.834320068359375,application_prediction_milliseconds,877.618241529
877618241529,2.0,application_layer_count,877.618241529
877618241529,0.8046642541885376,app_gpu_ms,877.618241529
878138343092,0.0,stale_frames_per_second,878.138343092
878138343873,0.0,stale_frames_per_second,878.138343873
878424096766,0.0,application_prediction_milliseconds,878.424096766
878424096766,1.0,application_layer_count,878.424096766
878424096766,0.8897210359573364,app_gpu_ms,878.424096766
878618341577,37.00572204589844,application_prediction_milliseconds,878.618341577
878618341577,2.0,application_layer_count,878.618341577
878618341577,0.8134823441505432,app_gpu_ms,878.618341577
879138436629,0.0,stale_frames_per_second,879.138436629
879138437410,0.0,stale_frames_per_second,879.13843741
879435057908,0.0,application_prediction_milliseconds,879.435057908
879435057908,1.0,application_layer_count,879.435057908
879435057908,0.898998498916626,app_gpu_ms,879.435057908
879623140583,28.08373260498047,application_prediction_milliseconds,879.623140583
879623140583,2.0,application_layer_count,879.623140583
879623140583,0.8487682938575745,app_gpu_ms,879.623140583
