Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"PlayerLoop";13.83927;12.43146;14.9711;66;195;88;1;1;4158.00123214722;13.86;13.50834;14.23568;300;1;1;1;300;1;12.43146;14.9711;195;88;13.83927
"EarlyUpdate.XRUpdate";10.3574;9.13099;11.49932;51;188;56;2;2;3091.85514736176;10.30618;10.04583;10.58047;300;1;1;1;300;1;9.13099;11.49932;188;56;10.7687
"PostLateUpdate.FinishFrameRendering";1.666146;1.308698;2.628698;76;296;155;2;2;510.519318342209;1.701731;1.577708;1.799687;300;1;1;1;300;1;1.308698;2.628698;296;155;1.543386
"UnityEngine.CoreModule.dll!UnityEngine.Rendering::RenderPipelineManager.DoRenderLoop_Internal() [Invoke]";1.56901;1.2225;2.417969;7;296;155;3;3;480.005723834038;1.600019;1.478386;1.699531;300;1;1;1;300;1;1.2225;2.417969;296;155;1.462761
"Inl_UniversalRenderTotal";1.533178;1.192864;2.330417;133;296;155;4;4;468.942492365837;1.563142;1.441979;1.663126;300;1;1;1;300;1;1.192864;2.330417;296;155;1.432812
"Inl_RenderCameraStack";1.48625;1.156406;2.207812;33;296;155;5;5;455.107805728912;1.517026;1.399531;1.606615;300;1;1;1;300;1;1.156406;2.207812;296;155;1.394896
"Inl_UniversalRenderPipeline.RenderSingleCameraInternal: CenterEyeAnchor";0.991354;0.75448;1.621771;12;296;297;6;6;305.614139854908;1.018714;0.920573;1.08026;300;1;1;1;300;1;0.75448;1.621771;296;297;0.942448
"Update.ScriptRunBehaviourUpdate";0.627188;0.431718;1.168178;87;195;98;2;2;196.154175549746;0.6538473;0.574167;0.700937;300;1;1;1;300;1;0.431718;1.168178;195;98;0.5175
"BehaviourUpdate";0.625833;0.430781;1.16724;99;195;98;3;3;195.714707732201;0.6523824;0.572187;0.699115;300;1;1;1;300;1;0.430781;1.16724;195;98;0.515885
"PostLateUpdate.PlayerSendFrameStarted";0.370417;0.242865;0.961198;75;195;88;2;2;115.832507610321;0.3861084;0.333907;0.411771;300;1;1;1;300;1;0.242865;0.961198;195;88;0.302396
"Inl_ExecuteRenderGraph";0.329115;0.231823;0.932448;180;178;225;7;7;104.253709480166;0.3475124;0.301719;0.370364;300;1;1;1;300;1;0.231823;0.932448;178;225;0.310156
"FrameEvents.XRBeginFrame";0.307135;0.201615;0.893126;11;195;88;3;3;95.7976197600365;0.3193254;0.275833;0.341615;300;1;1;1;300;1;0.201615;0.893126;195;88;0.252187
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUK.Update() [Invoke]";0.261666;0.173177;0.697657;184;195;98;4;4;81.3441668152809;0.2711472;0.224844;0.29125;300;1;1;1;300;1;0.173177;0.697657;195;98;0.199219
"Inl_RecordRenderGraph";0.250417;0.182968;0.870521;160;296;297;7;7;80.7045477777719;0.2690152;0.225156;0.283386;300;1;1;1;300;1;0.182968;0.870521;296;297;0.273333
"Inl_ScriptableRenderContext.Submit";0.242344;0.153698;0.867553;298;195;167;6;6;78.7211517691612;0.2624038;0.219323;0.270312;300;1;1;1;300;1;0.153698;0.867553;195;167;0.206927
"Inl_On Record Render Graph";0.234688;0.172188;0.859531;82;296;297;8;8;76.3091178238392;0.2543637;0.212604;0.267864;300;1;1;1;300;1;0.172188;0.859531;296;297;0.254427
"PostLateUpdate.ProfilerEndFrame";0.23224;0.157709;0.828906;34;195;118;2;2;75.5288637131453;0.2517629;0.203438;0.266771;300;1;1;1;300;1;0.157709;0.828906;195;118;0.24151
"Profiler.FlushCounters";0.229636;0.156459;0.824688;249;195;118;3;3;74.8756968677044;0.2495857;0.201667;0.264844;300;1;1;1;300;1;0.156459;0.824688;195;118;0.23974
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.213386;0.154688;0.395782;98;231;280;4;4;69.2667887657881;0.2308893;0.204635;0.231511;300;1;1;1;300;1;0.154688;0.395782;231;280;0.202187
"Profiler.FlushMemoryCounters";0.18375;0.127239;0.777136;38;251;118;4;4;61.2697998285294;0.2042327;0.163646;0.215729;300;1;1;1;300;1;0.127239;0.777136;251;118;0.206875
"Gfx.WaitForRenderThread";0.166615;0.030365;0.390781;241;155;88;4;4;51.907709883526;0.1730257;0.148802;0.184948;300;1;1;1;300;1;0.030365;0.390781;155;88;0.135782
"Semaphore.WaitForSignal";0.165313;0.028698;0.388386;257;155;88;5;5;51.4883868116885;0.171628;0.147396;0.183177;300;1;1;1;300;1;0.028698;0.388386;155;88;0.134739
"CullScriptable";0.156875;0.11125;0.530104;17;296;292;7;7;50.2754249498248;0.1675847;0.143177;0.178698;300;1;1;1;300;1;0.11125;0.530104;296;292;0.139115
"Inl_Setup Forward Lights";0.129688;0.088333;0.516719;45;196;206;8;8;41.547189950943;0.1384906;0.117864;0.145573;300;1;1;1;300;1;0.088333;0.516719;196;206;0.118646
"Inl_Setup Light Constants";0.126511;0.086302;0.512344;63;196;206;9;9;40.6613677665591;0.1355379;0.115364;0.142604;300;1;1;1;300;1;0.086302;0.512344;196;206;0.116302
"ExecuteRenderGraph";0.119792;0.082917;0.412552;74;195;150;7;7;38.8843249082565;0.1296144;0.108125;0.134271;300;1;1;1;300;1;0.082917;0.412552;195;150;0.096094
"SceneCulling";0.072813;0.043177;0.221875;229;248;89;8;8;23.6724609099329;0.07890821;0.065729;0.085156;300;1;1;1;300;1;0.043177;0.221875;248;89;0.067865
"EndRenderQueueExtraction";0.070624;0.045677;0.569583;262;231;167;8;9;23.3354269452393;0.07778475;0.063177;0.08099;600;2;2;2;300;1;0.006302;0.521927;272;167;0.054323
"Inl_Forward+ Upload";0.06474;0.039688;0.333594;209;196;263;10;10;20.5880759581923;0.06862692;0.057084;0.071823;300;1;1;1;300;1;0.039688;0.333594;196;263;0.059532
"CullResults.CreateSharedRendererScene";0.056042;0.04026;0.352969;124;231;292;8;8;18.9734319224954;0.06324477;0.051615;0.066563;300;1;1;1;300;1;0.04026;0.352969;231;292;0.047604
"PreUpdate.NewInputUpdate";0.056042;0.039844;0.345;227;232;124;2;2;18.406254965812;0.06135418;0.048802;0.066458;300;1;1;1;300;1;0.039844;0.345;232;124;0.058073
"WaitForJobGroupID";0.055313;0.018073;0.298543;7;42;167;9;10;18.4112919996842;0.06137097;0.046771;0.06583299;809;2;1;5;300;1;0.000937;0.248438;78;167;0.039948
"Shadows.PrepareDrawShadows";0.049478;0.02625;0.559323;105;195;167;7;7;17.5459889443591;0.05848663;0.042291;0.061146;600;2;2;2;300;1;0.007708;0.529219;272;167;0.03875
"Inl_Forward+ Setup";0.045833;0.033594;0.284636;82;296;278;9;9;15.9558899477124;0.0531863;0.041771;0.054375;300;1;1;1;300;1;0.033594;0.284636;296;278;0.049583
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.03849;0.028594;0.161926;207;49;118;3;4;12.4172899704427;0.04139097;0.034896;0.043646;600;2;2;2;300;1;0.010261;0.140885;197;118;0.032239
"InputUpdate";0.034896;0.02573;0.158178;103;58;118;4;5;11.2868169862777;0.03762272;0.031718;0.039792;600;2;2;2;300;1;0.009375;0.138803;197;118;0.029323
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.033958;0.026094;0.303905;98;253;124;3;4;11.4429699601606;0.03814323;0.031771;0.03823;600;2;2;2;300;1;0.002916;0.298593;197;124;0.030521
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.032916;0.025365;0.201615;62;197;253;4;4;11.4623939916492;0.03820798;0.030521;0.03948;300;1;1;1;300;1;0.025365;0.201615;197;253;0.029114
"Inl_UniversalRenderPipeline.CreateCameraData";0.031823;0.024271;0.135312;61;274;187;6;6;10.8691149894148;0.03623038;0.029791;0.038698;300;1;1;1;300;1;0.024271;0.135312;274;187;0.032865
"Inl_RenderPipeline.BeginCameraRendering";0.031615;0.024271;0.143802;120;278;8;6;6;10.627182956785;0.03542394;0.029323;0.037448;300;1;1;1;300;1;0.024271;0.143802;278;8;0.061927
"EngineJob";0.030573;0.002187;0.145;293;58;280;10;12;7.02323696673557;0.03529265;0.027656;0.037917;376;1;1;13;199;2;0.000156;0.145;253;280;0.026407
"FrameEvents.OnBeforeRenderCallback";0.030521;0.021302;0.152917;269;195;227;3;3;9.8635929543525;0.03287864;0.027187;0.035469;300;1;1;1;300;1;0.021302;0.152917;195;227;0.025573
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.028906;0.020208;0.149896;174;195;227;4;4;9.39250694587827;0.03130836;0.025782;0.033646;300;1;1;1;300;1;0.020208;0.149896;195;227;0.024323
"FrameEvents.NewInputBeforeRenderUpdate";0.028177;0.017031;0.152032;241;197;118;3;3;9.47832996025681;0.03159443;0.024271;0.03375;300;1;1;1;300;1;0.017031;0.152032;197;118;0.022708
"Draw Main Light Shadowmap";0.027813;0.016666;0.134479;296;195;35;8;8;8.9517709761858;0.02983924;0.023906;0.031979;300;1;1;1;300;1;0.016666;0.134479;195;35;0.023541
"ExecuteRenderQueueJob";0.027553;0.017656;0.133438;188;9;280;11;12;6.30426701717079;0.0326646;0.024948;0.034792;202;1;1;2;193;2;0.016823;0.133438;184;280;0.024479
"Inl_Setup Camera Properties";0.02724;0.018645;0.095677;22;195;225;8;8;8.79380198684521;0.02931267;0.025156;0.030053;600;2;2;2;300;1;0.002812;0.081302;192;132;0.025676
"EndGraphicsJobs";0.026822;0.017917;0.205103;111;197;187;3;4;9.05931599269388;0.03019772;0.024634;0.030365;1200;4;4;4;300;1;5.2E-05;0.204739;1;187;0.026719
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.026771;0.017865;0.205469;185;197;187;2;2;9.0501949377358;0.03016732;0.024531;0.030416;300;1;1;1;300;1;0.017865;0.205469;197;187;0.026667
"MainLightShadow";0.026302;0.01573;0.131198;181;195;35;9;9;8.49006498791277;0.02830022;0.022552;0.030417;300;1;1;1;300;1;0.01573;0.131198;195;35;0.021979
"RenderLoop.ScheduleDraw";0.025727;0.016978;0.358695;98;87;150;9;10;9.17546396718535;0.03058488;0.023491;0.02901;1502;5;5;6;300;1;0.000208;0.179218;194;150;0.021562
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.025677;0.019063;0.104271;139;248;122;7;7;8.48598996922374;0.02828663;0.024532;0.029219;300;1;1;1;300;1;0.019063;0.104271;248;122;0.025521
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.025416;0.01901;0.143489;42;195;225;8;8;8.57780496543273;0.02859268;0.023751;0.029739;600;2;2;2;300;1;0.003646;0.138697;298;225;0.029166
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.025262;0.015309;0.234319;140;195;299;4;4;8.61318995553302;0.02871063;0.021979;0.029951;10800;36;36;36;300;1;0.00026;0.077657;49;237;0.020156
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.024844;0.017448;0.104792;171;197;72;2;2;8.07818001136184;0.02692727;0.022448;0.028021;300;1;1;1;300;1;0.017448;0.104792;197;72;0.022083
"Inl_UniversalRenderPipeline.CreateRenderingData";0.024843;0.017812;0.083906;289;297;251;7;7;8.18082696571946;0.02726942;0.023282;0.028073;300;1;1;1;300;1;0.017812;0.083906;297;251;0.023541
"Setup Camera Properties";0.024636;0.016406;0.170521;247;273;282;8;8;8.78452596021816;0.02928175;0.021979;0.03125;600;2;2;2;300;1;0.003073;0.163802;227;282;0.021147
"LateBehaviourUpdate";0.024219;0.017084;0.104062;113;197;72;3;3;7.88823598064482;0.02629412;0.021979;0.027292;300;1;1;1;300;1;0.017084;0.104062;197;72;0.021718
"Gfx.EndAsyncJobFrame";0.023958;0.015364;0.201459;2;197;187;4;4;8.18844599183649;0.02729482;0.021823;0.027136;300;1;1;1;300;1;0.015364;0.201459;197;187;0.024583
"PostLateUpdate.UpdateResolution";0.02375;0.01724;0.12474;1;195;158;2;2;8.28187097795308;0.02760624;0.021927;0.029271;300;1;1;1;300;1;0.01724;0.12474;195;158;0.021615
"WaitForRenderJobs";0.023281;0.014844;0.200781;254;197;187;5;5;7.99932596832514;0.02666442;0.021198;0.026614;300;1;1;1;300;1;0.014844;0.200781;197;187;0.024115
"Inl_Initialize Frame";0.022656;0.016875;0.158229;9;231;257;8;8;7.3936449624598;0.02464548;0.021146;0.025365;300;1;1;1;300;1;0.016875;0.158229;231;257;0.023541
"Shadows.ExecuteDrawShadows";0.022448;0.013385;0.125521;23;233;35;10;10;7.3144729975611;0.02438158;0.019427;0.026198;300;1;1;1;300;1;0.013385;0.125521;233;35;0.019166
"PostLateUpdate.UpdateAudio";0.021927;0.012812;0.131407;245;179;227;2;2;7.34245498478413;0.02447485;0.019635;0.026302;300;1;1;1;300;1;0.012812;0.131407;179;227;0.020469
"Inl_Draw Main Light Shadowmap";0.019844;0.013958;0.225;261;195;225;8;8;6.71390199381858;0.02237967;0.018489;0.022239;300;1;1;1;300;1;0.013958;0.225;195;225;0.021094
"CullAllVisibleLights";0.019531;0.013542;0.137605;224;296;67;9;9;6.81709197163582;0.02272364;0.018282;0.022812;300;1;1;1;300;1;0.013542;0.137605;296;67;0.01875
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.019427;0.013698;0.094115;111;195;72;4;4;6.40850198734552;0.02136167;0.017604;0.022239;300;1;1;1;300;1;0.013698;0.094115;195;72;0.0175
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.019375;0.013021;0.07906301;90;178;132;9;9;6.34844499465544;0.02116148;0.017918;0.021563;600;2;2;2;300;1;0.001719;0.075;192;132;0.018281
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.019375;0.011875;0.09552;130;195;282;4;4;6.66686395741999;0.02222288;0.015416;0.026563;300;1;1;1;300;1;0.011875;0.09552;195;282;0.015833
"AudioManager.Update";0.018594;0.010469;0.115781;101;274;227;3;3;6.11473498865962;0.02038245;0.016302;0.021823;300;1;1;1;300;1;0.010469;0.115781;274;227;0.017187
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.018386;0.014114;0.119375;41;264;187;7;7;6.33229997660965;0.02110767;0.017083;0.022031;300;1;1;1;300;1;0.014114;0.119375;264;187;0.018906
"Profiler.CollectLegacyStats";0.0175;0.012812;0.191198;136;195;120;4;4;6.24406099785119;0.02081354;0.015729;0.020573;300;1;1;1;300;1;0.012812;0.191198;195;120;0.015469
"Inl_ScriptableRenderer.ClearRenderingState";0.016875;0.012344;0.060365;110;296;239;9;9;5.35000899806619;0.01783336;0.015833;0.018802;300;1;1;1;300;1;0.012344;0.060365;296;239;0.017031
"Inl_CompileRenderGraph";0.016771;0.01224;0.091823;187;249;159;7;7;5.54442598391324;0.01848142;0.015521;0.019532;300;1;1;1;300;1;0.01224;0.091823;249;159;0.017865
"PrepareSceneNodes";0.016719;0.008385;0.064219;198;41;196;9;9;5.74525898136199;0.01915086;0.015677;0.019063;300;1;1;1;300;1;0.008385;0.064219;41;196;0.017188
"Inl_MainLightShadow";0.015417;0.010886;0.194167;214;275;225;9;9;5.24416497163475;0.01748055;0.014323;0.017135;300;1;1;1;300;1;0.010886;0.194167;275;225;0.01625
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.014948;5.2E-05;0.107344;16;155;148;2;2;3.6681699951514;0.01222723;0.000156;0.016771;300;1;1;1;300;1;5.2E-05;0.107344;155;148;0.000104
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.014895;0.012032;0.480937;200;15;268;2;2;3.90312799066305;0.01876504;0.013802;0.017604;208;1;1;1;208;2;0.012032;0.480937;15;268;0
"Setup Forward Lights";0.014843;0.009843;0.139583;103;178;293;8;8;5.4659419991076;0.01821981;0.013437;0.017552;300;1;1;1;300;1;0.009843;0.139583;178;293;0.012969
"Inl_NRPRGComp_ExecuteCreateResources";0.014637;0.011042;0.05583199;108;192;267;8;8;4.77284498414883;0.01590948;0.013333;0.016979;3300;11;11;11;300;1;0;0.050261;192;267;0.015833
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.014583;0.010208;0.152083;81;227;154;4;4;5.11589398048818;0.01705298;0.013229;0.017344;300;1;1;1;300;1;0.010208;0.152083;227;154;0.012188
"Audio.FMODSystemUpdate";0.014479;0.007865;0.083802;243;274;227;4;4;4.77020998299122;0.0159007;0.01276;0.017188;300;1;1;1;300;1;0.007865;0.083802;274;227;0.013697
"BeginRenderQueueExtraction";0.014324;0.010156;0.165156;163;178;292;8;9;5.02008798345923;0.01673363;0.013282;0.01599;600;2;2;2;300;1;0.003334;0.1575;250;292;0.011979
"Shadows.ScheduleRenderJobs";0.014167;0.008802;0.039218;281;195;141;11;11;4.56009799428284;0.01520033;0.011354;0.017552;300;1;1;1;300;1;0.008802;0.039218;195;141;0.010625
"PostLateUpdate.UpdateCustomRenderTextures";0.014063;0.005521;0.05802;289;45;217;2;2;4.4997329832986;0.01499911;0.013073;0.015364;300;1;1;1;300;1;0.005521;0.05802;45;217;0.012656
"Inl_NRPRGComp_ExecuteDestroyResources";0.01396;0.010259;0.056874;266;195;95;8;8;4.67578898663851;0.01558596;0.012813;0.016146;3300;11;11;11;300;1;5.2E-05;0.054531;1;95;0.013228
"FixedBehaviourUpdate";0.013594;0.01099;0.051146;288;15;262;3;3;3.14723799563944;0.01513095;0.012656;0.015938;208;1;1;1;208;2;0.01099;0.051146;15;262;0
"DrawTransparentObjects";0.013438;0.00651;0.182447;201;233;150;8;8;4.79811798455194;0.01599373;0.012395;0.015104;300;1;1;1;300;1;0.00651;0.182447;233;150;0.011406
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.013229;0.009635;0.058333;10;250;261;6;6;4.27973198145628;0.01426577;0.012292;0.015364;300;1;1;1;300;1;0.009635;0.058333;250;261;0.013177
"FixedUpdate.PhysicsFixedUpdate";0.012917;0.009948;0.104792;42;228;3;2;2;3.09855098836124;0.01489688;0.011927;0.015677;208;1;1;1;208;2;0.009948;0.104792;228;3;0
"Profiler.CollectPhysicsStats";0.012604;0.009688;0.080157;118;228;148;3;3;2.90682398714125;0.01397512;0.011927;0.014375;208;1;1;1;208;2;0.009688;0.080157;228;148;0
"FixedUpdate.NewInputFixedUpdate";0.012292;0.009479;0.058698;2;228;184;2;2;2.90839598327875;0.01398267;0.011094;0.014375;208;1;1;1;208;2;0.009479;0.058698;228;184;0
"Inl_ComputeHashRenderGraph";0.012292;0.009427;0.050781;41;181;70;7;7;4.01119998842478;0.01337067;0.011615;0.013958;300;1;1;1;300;1;0.009427;0.050781;181;70;0.014583
"CustomRenderTextures.Update";0.012031;0.003802;0.055989;182;45;217;3;3;3.79609999340028;0.01265367;0.011197;0.013073;300;1;1;1;300;1;0.003802;0.055989;45;217;0.010677
"PlayerConnection.Poll";0.01125;0.007968;0.508802;128;299;97;3;4;4.98866000911221;0.01662887;0.01026;0.012709;600;2;2;2;300;1;0.003854;0.254636;299;97;0.011979
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.01125;0.004948;0.075573;24;7;48;3;3;3.5419849907048;0.01180662;0.010313;0.01224;300;1;1;1;300;1;0.004948;0.075573;7;48;0.010521
"Initialization.XREarlyUpdate";0.010625;0.006302;0.093177;76;196;51;2;2;3.65989198023453;0.01219964;0.009375;0.01224;300;1;1;1;300;1;0.006302;0.093177;196;51;0.012812
"Inl_UniversalRenderPipeline.CreateShadowData";0.010521;0.007344;0.052812;11;297;251;8;8;3.48327998770401;0.01161093;0.009792;0.011719;300;1;1;1;300;1;0.007344;0.052812;297;251;0.009323
"Inl_UpdateVolumeFramework";0.010261;0.007656;0.047708;95;274;273;6;6;3.31952099688351;0.01106507;0.009375;0.012031;300;1;1;1;300;1;0.007656;0.047708;274;273;0.011771
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.01026;0.007292;0.041459;40;58;135;5;5;3.3575419918634;0.01119181;0.009219;0.012239;300;1;1;1;300;1;0.007292;0.041459;58;135;0.009322
"Physics.PrepareSimulationStage";0.010052;0.007656;0.101354;59;228;3;3;3;2.43917499901727;0.0117268;0.009063;0.012448;208;1;1;1;208;2;0.007656;0.101354;228;3;0
"UpdateReflectionProbeAtlas";0.009948;0.006458;0.12177;33;178;293;9;9;3.76686798920855;0.01255623;0.008854;0.011823;300;1;1;1;300;1;0.006458;0.12177;178;293;0.008437
"UIEvents.IMGUIRenderOverlays";0.009896;0.006354;0.078906;99;93;188;3;3;3.40228900220245;0.01134096;0.009115;0.011875;300;1;1;1;300;1;0.006354;0.078906;93;188;0.009062
"CullSendEvents";0.009895;0.004479;0.087604;152;248;99;9;9;3.61333198705688;0.01204444;0.006875;0.015;300;1;1;1;300;1;0.004479;0.087604;248;99;0.006771
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.009427;0.007292;0.049427;17;249;227;7;7;3.10286200139672;0.01034287;0.008646;0.011145;300;1;1;1;300;1;0.007292;0.049427;249;227;0.00974
"Physics.SyncTransforms";0.009323;0.007084;0.100261;184;228;3;4;4;2.26640299800783;0.01089617;0.008386;0.011667;208;1;1;1;208;2;0.007084;0.100261;228;3;0
"afterCullingOutputReady.Invoke";0.008905999;0.006302;0.068021;291;248;144;8;10;2.91757099272218;0.009725236;0.008126;0.009791;600;2;2;2;300;1;0.001875;0.063073;178;144;0.007917
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.008854;0.006511;0.213385;199;251;26;2;2;3.02692998806015;0.01008977;0.008385;0.009844;300;1;1;1;300;1;0.006511;0.213385;251;26;0.008646
"CullShadowCastersScriptable";0.008854;0.006094;0.14875;256;296;94;7;7;3.06828097533435;0.0102276;0.00849;0.009532;300;1;1;1;300;1;0.006094;0.14875;296;94;0.009532
"Update.ScriptRunDelayedTasks";0.008802;0.005208;0.036458;80;58;278;2;2;2.8226649868302;0.009408884;0.007865;0.010156;300;1;1;1;300;1;0.005208;0.036458;58;278;0.007917
"Profiler.CollectAudioStats";0.008438;0.006406;0.128073;7;268;120;5;5;2.98843398620375;0.009961447;0.007708;0.009792;600;2;2;2;300;1;0.002291;0.123698;274;120;0.007552
"GUI.Repaint";0.008438;0.005156;0.077396;103;93;188;4;4;2.90812998265028;0.009693767;0.007813;0.010104;300;1;1;1;300;1;0.005156;0.077396;93;188;0.007656
"ReflectionProbes.Update";0.008385;0.002552;0.072708;247;7;48;4;4;2.67381199286319;0.008912707;0.007761;0.009114;300;1;1;1;300;1;0.002552;0.072708;7;48;0.007864
"Inl_DrawOpaqueObjects";0.008281;0.005365;0.09875;163;299;148;8;8;2.79911798750982;0.009330394;0.007709;0.009063;300;1;1;1;300;1;0.005365;0.09875;299;148;0.006719
"PrepareSceneCullingParameters";0.00802;0.006355;0.05474;79;249;300;8;8;2.69801999349147;0.0089934;0.007552;0.009114;300;1;1;1;300;1;0.006355;0.05474;249;300;0.00849
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.007761;0.005573;0.038072;112;253;84;3;4;2.49077999642759;0.0083026;0.00703;0.008959;808;3;2;3;300;1;0.000209;0.03276;226;84;0.006614
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.0075;0.004427;0.035052;155;58;278;3;3;2.42926399083808;0.008097546;0.00677;0.008802;300;1;1;1;300;1;0.004427;0.035052;58;278;0.007031
"ScheduleShadowSplitMasksComputation";0.007396;0.005;0.147344;257;274;94;8;8;2.62074397830293;0.008735813;0.007135;0.008021;300;1;1;1;300;1;0.005;0.147344;274;94;0.007865
"Inl_UniversalRenderPipeline.CreateLightData";0.007187;0.005052;0.043177;39;58;264;8;8;2.40999599127099;0.00803332;0.006563;0.008073;300;1;1;1;300;1;0.005052;0.043177;58;264;0.007604
