Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"PlayerLoop";13.84266;12.77057;15.74427;264;2;60;1;1;4159.18226528168;13.86394;13.52667;14.14167;300;1;1;1;300;1;12.77057;15.74427;2;60;13.84037
"EarlyUpdate.XRUpdate";10.60964;9.51573;11.8462;254;80;70;2;2;3188.98999881744;10.62997;10.39703;10.84745;300;1;1;1;300;1;9.51573;11.8462;80;70;10.47734
"PostLateUpdate.FinishFrameRendering";1.611146;1.085521;2.287865;70;9;12;2;2;485.756144523621;1.619187;1.512865;1.7275;300;1;1;1;300;1;1.085521;2.287865;9;12;1.652553
"UnityEngine.CoreModule.dll!UnityEngine.Rendering::RenderPipelineManager.DoRenderLoop_Internal() [Invoke]";1.514843;1.021042;2.064479;162;9;128;3;3;455.402323484421;1.518008;1.412917;1.622396;300;1;1;1;300;1;1.021042;2.064479;9;128;1.544376
"Inl_UniversalRenderTotal";1.482188;0.9975;2.024323;281;9;128;4;4;445.565831124783;1.485219;1.379948;1.585157;300;1;1;1;300;1;0.9975;2.024323;9;128;1.508021
"Inl_RenderCameraStack";1.437657;0.965104;1.97323;294;9;128;5;5;432.540312409401;1.441801;1.335677;1.538333;300;1;1;1;300;1;0.965104;1.97323;9;128;1.456771
"Inl_UniversalRenderPipeline.RenderSingleCameraInternal: CenterEyeAnchor";0.969844;0.652448;1.495521;222;9;128;6;6;292.83277964592;0.9761093;0.89526;1.045416;300;1;1;1;300;1;0.652448;1.495521;9;128;0.947136
"Update.ScriptRunBehaviourUpdate";0.480209;0.320261;0.968802;206;47;190;2;2;146.123034715652;0.4870768;0.44099;0.531875;300;1;1;1;300;1;0.320261;0.968802;47;190;0.616511
"BehaviourUpdate";0.478334;0.319375;0.968177;253;47;190;3;3;145.702976971865;0.4856766;0.439584;0.528438;300;1;1;1;300;1;0.319375;0.968177;47;190;0.614844
"PostLateUpdate.PlayerSendFrameStarted";0.345052;0.230364;0.604271;201;28;65;2;2;106.72281858325;0.3557427;0.3175;0.385365;300;1;1;1;300;1;0.230364;0.604271;28;65;0.379323
"Inl_ExecuteRenderGraph";0.316771;0.223959;0.902136;266;9;128;7;7;98.5768876224756;0.3285896;0.289792;0.350521;300;1;1;1;300;1;0.223959;0.902136;9;128;0.351094
"FrameEvents.XRBeginFrame";0.292188;0.196406;0.51849;227;28;129;3;3;90.006422907114;0.3000214;0.266667;0.328907;300;1;1;1;300;1;0.196406;0.51849;28;129;0.319115
"Inl_RecordRenderGraph";0.24823;0.172187;0.671562;211;9;175;7;7;78.9387077242136;0.263129;0.227187;0.283334;300;1;1;1;300;1;0.172187;0.671562;9;175;0.250208
"Inl_On Record Render Graph";0.234219;0.162136;0.650417;193;9;175;8;8;74.5006419271231;0.2483355;0.213802;0.26724;300;1;1;1;300;1;0.162136;0.650417;9;175;0.237396
"Inl_ScriptableRenderContext.Submit";0.22151;0.152709;0.546979;205;38;164;6;6;71.0566729158163;0.2368556;0.205;0.25323;300;1;1;1;300;1;0.152709;0.546979;38;164;0.268489
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.21776;0.150416;0.494479;108;59;162;4;4;66.3082798868418;0.2210276;0.203073;0.232917;300;1;1;1;300;1;0.150416;0.494479;59;162;0.20901
"PostLateUpdate.ProfilerEndFrame";0.211823;0.135416;0.521406;41;265;134;2;2;67.0429348498583;0.2234765;0.19224;0.24323;300;1;1;1;300;1;0.135416;0.521406;265;134;0.205052
"Profiler.FlushCounters";0.209896;0.133594;0.518698;41;265;134;3;3;66.4345828145742;0.2214486;0.190365;0.240833;300;1;1;1;300;1;0.133594;0.518698;265;134;0.202916
"Profiler.FlushMemoryCounters";0.168229;0.101771;0.462604;24;268;134;4;4;53.2795969098806;0.1775987;0.151979;0.191198;300;1;1;1;300;1;0.101771;0.462604;268;134;0.166146
"Gfx.WaitForRenderThread";0.153489;0.109271;0.30651;270;28;91;4;4;47.6720877960324;0.158907;0.13573;0.172343;300;1;1;1;300;1;0.109271;0.30651;28;91;0.167709
"Semaphore.WaitForSignal";0.152396;0.108385;0.305365;270;38;91;5;5;47.3221289515495;0.1577404;0.134635;0.171041;300;1;1;1;300;1;0.108385;0.305365;38;91;0.166407
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUK.Update() [Invoke]";0.151458;0.095469;0.574844;183;47;190;4;4;48.0870298072696;0.1602901;0.13651;0.167604;300;1;1;1;300;1;0.095469;0.574844;47;190;0.288021
"CullScriptable";0.144896;0.098229;0.554479;135;14;151;7;7;46.4433769732714;0.1548113;0.128229;0.16651;300;1;1;1;300;1;0.098229;0.554479;14;151;0.140312
"Inl_Setup Forward Lights";0.122187;0.080365;0.325052;286;23;206;8;8;38.1610378921032;0.1272035;0.111354;0.138541;300;1;1;1;300;1;0.080365;0.325052;23;206;0.109219
"ExecuteRenderGraph";0.121823;0.078594;0.413281;85;228;170;7;7;39.1800578832626;0.1306002;0.110729;0.14026;300;1;1;1;300;1;0.078594;0.413281;228;170;0.155573
"Inl_Setup Light Constants";0.119583;0.07849;0.320729;44;23;206;9;9;37.3968138694763;0.124656;0.109011;0.135521;300;1;1;1;300;1;0.07849;0.320729;23;206;0.106927
"SceneCulling";0.074167;0.047135;0.47125;260;14;151;8;8;24.8302628844976;0.08276755;0.065;0.087552;300;1;1;1;300;1;0.047135;0.47125;14;151;0.062448
"PreUpdate.NewInputUpdate";0.063959;0.042344;0.264166;287;47;178;2;2;20.3108889311552;0.06770296;0.054218;0.074791;300;1;1;1;300;1;0.042344;0.264166;47;178;0.090416
"Inl_Forward+ Upload";0.06052;0.034635;0.125;290;23;152;10;10;18.7842729054391;0.06261424;0.052657;0.069062;300;1;1;1;300;1;0.034635;0.125;23;152;0.05026
"Inl_Forward+ Setup";0.046354;0.030833;0.236145;56;9;233;9;9;15.4311439488083;0.05143715;0.041614;0.053281;300;1;1;1;300;1;0.030833;0.236145;9;233;0.04349
"CullResults.CreateSharedRendererScene";0.0425;0.024635;0.134427;206;189;297;8;8;13.4446319732815;0.04481544;0.037292;0.048073;300;1;1;1;300;1;0.024635;0.134427;189;297;0.056979
"EndRenderQueueExtraction";0.041302;0.023021;0.129688;201;189;297;8;9;13.3532369644381;0.04451079;0.037083;0.047865;600;2;2;2;300;1;0.004166;0.12;59;297;0.037656
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.039843;0.029115;0.142136;267;54;220;3;4;12.4151889728382;0.04138396;0.036562;0.043593;600;2;2;2;300;1;0.009635;0.129167;28;220;0.048178
"TileRangeExpansionJob (Burst)";0.037917;0.037917;0.037917;254;254;254;13;13;0.0379169993102551;0.037917;0.037917;0.037917;1;1;1;1;1;254;0.037917;0.037917;254;254;0
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.036875;0.025105;0.239583;141;148;178;3;4;11.9645949602127;0.03988198;0.032812;0.041876;600;2;2;2;300;1;0.002083;0.236042;28;178;0.046354
"InputUpdate";0.036302;0.026666;0.138178;169;54;220;4;5;11.4088639821857;0.03802955;0.03349;0.039792;600;2;2;2;300;1;0.008698;0.126459;28;220;0.044531
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.035104;0.025365;0.173438;101;7;103;4;4;11.3805819675326;0.03793527;0.031302;0.039896;300;1;1;1;300;1;0.025365;0.173438;7;103;0.051198
"Shadows.PrepareDrawShadows";0.034062;0.020415;0.108282;60;2;172;7;7;11.3971719490364;0.03799057;0.030884;0.041302;600;2;2;2;300;1;0.005469;0.085886;59;172;0.036198
"Inl_UniversalRenderPipeline.CreateCameraData";0.032604;0.02349;0.169688;8;14;81;6;6;10.805778959766;0.03601926;0.029063;0.03875;300;1;1;1;300;1;0.02349;0.169688;14;81;0.036771
"Draw Main Light Shadowmap";0.032292;0.016875;0.123959;140;228;146;8;8;10.140817983076;0.03380273;0.026979;0.037343;300;1;1;1;300;1;0.016875;0.123959;228;146;0.045208
"Inl_RenderPipeline.BeginCameraRendering";0.031041;0.02224;0.23073;44;2;211;6;6;10.405844964087;0.03468615;0.028385;0.036146;300;1;1;1;300;1;0.02224;0.23073;2;211;0.036145
"MainLightShadow";0.03073;0.016041;0.120677;191;228;146;9;9;9.68463395349681;0.03228211;0.025573;0.035625;300;1;1;1;300;1;0.016041;0.120677;228;146;0.043594
"WaitForJobGroupID";0.027135;0.013646;0.142865;161;4;72;8;12;9.2384309937479;0.03100145;0.023125;0.032604;553;2;1;6;298;1;0.000782;0.122552;234;72;0.022031
"Shadows.ExecuteDrawShadows";0.026354;0.013698;0.083906;102;228;174;10;10;8.31045800447464;0.02770153;0.021823;0.031458;300;1;1;1;300;1;0.013698;0.083906;228;174;0.039271
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.026042;0.019114;0.085104;185;9;269;7;7;8.41385496966541;0.02804618;0.024167;0.029063;300;1;1;1;300;1;0.019114;0.085104;9;269;0.023854
"Inl_UniversalRenderPipeline.CreateRenderingData";0.02599;0.017136;0.191771;127;14;237;7;7;8.51264197006822;0.02837547;0.023386;0.029844;300;1;1;1;300;1;0.017136;0.191771;14;237;0.022968
"FrameEvents.OnBeforeRenderCallback";0.02599;0.017552;0.209323;263;2;65;3;3;8.27629396878183;0.02758765;0.02375;0.028958;300;1;1;1;300;1;0.017552;0.209323;2;65;0.029739
"Inl_Setup Camera Properties";0.025885;0.017343;0.09703;250;9;161;8;8;7.9988469730597;0.02666282;0.024115;0.027865;600;2;2;2;300;1;0.003229;0.089791;49;161;0.027813
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.025365;0.017396;0.478437;80;14;128;8;8;9.06651798938401;0.03022173;0.023333;0.02974;600;2;2;2;300;1;0.003698;0.471406;9;128;0.026978
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.024687;0.016459;0.201146;206;2;65;4;4;7.86850698851049;0.02622836;0.022604;0.027552;300;1;1;1;300;1;0.016459;0.201146;2;65;0.028438
"RenderLoop.ScheduleDraw";0.024636;0.013803;0.29547;137;4;3;9;10;9.39167496627488;0.03130559;0.022135;0.028125;1502;5;5;7;300;1;0.000156;0.146667;25;3;0.031302
"FrameEvents.NewInputBeforeRenderUpdate";0.024427;0.014739;0.107656;196;28;108;3;3;7.84141198638827;0.02613804;0.021562;0.027813;300;1;1;1;300;1;0.014739;0.107656;28;108;0.028177
