Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"PlayerLoop";13.87177;11.72698;16.30505;51;107;105;1;1;4158.7872800827;13.86262;13.5688;14.1638;300;1;1;1;300;1;11.72698;16.30505;107;105;13.87464
"EarlyUpdate.XRUpdate";10.56453;8.603438;11.57063;186;107;109;2;2;3159.78826522827;10.53263;10.31188;10.84234;300;1;1;1;300;1;8.603438;11.57063;107;109;10.95115
"PostLateUpdate.FinishFrameRendering";1.587552;1.237188;2.55151;274;118;105;2;2;485.817497968674;1.619392;1.477709;1.711041;300;1;1;1;300;1;1.237188;2.55151;118;105;1.504323
"UnityEngine.CoreModule.dll!UnityEngine.Rendering::RenderPipelineManager.DoRenderLoop_Internal() [Invoke]";1.484323;1.147969;2.400938;200;157;280;3;3;455.310368299484;1.517701;1.386667;1.597396;300;1;1;1;300;1;1.147969;2.400938;157;280;1.427032
"Inl_UniversalRenderTotal";1.440156;1.115521;2.374427;296;157;280;4;4;444.497553110123;1.481658;1.354167;1.557448;300;1;1;1;300;1;1.115521;2.374427;157;280;1.399428
"Inl_RenderCameraStack";1.396146;1.072969;2.341094;173;157;280;5;5;431.352909564972;1.437843;1.313646;1.508334;300;1;1;1;300;1;1.072969;2.341094;157;280;1.364791
"Inl_UniversalRenderPipeline.RenderSingleCameraInternal: CenterEyeAnchor";0.930521;0.689531;1.881511;129;157;280;6;6;287.295538604259;0.9576518;0.86875;1.005364;300;1;1;1;300;1;0.689531;1.881511;157;280;0.959323
"Update.ScriptRunBehaviourUpdate";0.524427;0.394167;1.184792;205;121;273;2;2;161.051992893219;0.53684;0.485416;0.563282;300;1;1;1;300;1;0.394167;1.184792;121;273;0.486511
"BehaviourUpdate";0.522917;0.3925;1.183698;214;121;273;3;3;160.666683673859;0.5355556;0.484688;0.56125;300;1;1;1;300;1;0.3925;1.183698;121;273;0.485625
"PostLateUpdate.PlayerSendFrameStarted";0.351667;0.2425;1.037657;134;118;263;2;2;114.476374715567;0.3815879;0.320364;0.408385;300;1;1;1;300;1;0.2425;1.037657;118;263;0.29026
"Inl_ExecuteRenderGraph";0.310156;0.224636;0.88099;176;180;143;7;7;97.2723026275635;0.324241;0.283698;0.349687;300;1;1;1;300;1;0.224636;0.88099;180;143;0.287917
"FrameEvents.XRBeginFrame";0.294062;0.20651;0.9775;45;118;263;3;3;96.6579266488552;0.3221931;0.268855;0.341146;300;1;1;1;300;1;0.20651;0.9775;118;263;0.243021
"Inl_RecordRenderGraph";0.237187;0.182136;0.621719;72;157;220;7;7;75.4951207339764;0.2516504;0.21948;0.264479;300;1;1;1;300;1;0.182136;0.621719;157;220;0.354063
"Inl_ScriptableRenderContext.Submit";0.236979;0.145053;0.757083;33;181;117;6;6;75.4849558621645;0.2516165;0.215;0.268386;300;1;1;1;300;1;0.145053;0.757083;181;117;0.206614
"PostLateUpdate.ProfilerEndFrame";0.223594;0.14901;1.147084;5;50;229;2;2;71.673501804471;0.2389117;0.197552;0.259063;300;1;1;1;300;1;0.14901;1.147084;50;229;0.178959
"Inl_On Record Render Graph";0.223281;0.171145;0.594948;72;157;220;8;8;71.0219299048185;0.2367398;0.206615;0.249375;300;1;1;1;300;1;0.171145;0.594948;157;220;0.271563
"Profiler.FlushCounters";0.221771;0.148281;1.144583;173;50;229;3;3;71.0218828320503;0.2367396;0.196042;0.25651;300;1;1;1;300;1;0.148281;1.144583;50;229;0.1775
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.20875;0.151771;0.546718;4;249;177;4;4;64.8576159924269;0.2161921;0.202552;0.224844;300;1;1;1;300;1;0.151771;0.546718;249;177;0.199844
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUK.Update() [Invoke]";0.196719;0.14526;0.52026;145;17;220;4;4;61.7051769942045;0.2056839;0.181875;0.219896;300;1;1;1;300;1;0.14526;0.52026;17;220;0.192344
"Profiler.FlushMemoryCounters";0.176615;0.114844;1.093594;260;20;229;4;4;57.7579216659069;0.1925264;0.158542;0.210208;300;1;1;1;300;1;0.114844;1.093594;20;229;0.146042
"CullScriptable";0.150729;0.107604;0.562709;130;268;96;7;7;47.6863079071045;0.1589544;0.134636;0.170157;300;1;1;1;300;1;0.107604;0.562709;268;96;0.134375
"Gfx.WaitForRenderThread";0.148698;0.112656;0.830677;171;183;263;4;4;52.4470949620008;0.1748237;0.136146;0.184896;300;1;1;1;300;1;0.112656;0.830677;183;263;0.121198
"Semaphore.WaitForSignal";0.1475;0.111459;0.828594;171;183;263;5;5;52.0489537119865;0.1734965;0.135052;0.183229;300;1;1;1;300;1;0.111459;0.828594;183;263;0.120313
"ExecuteRenderGraph";0.126145;0.078593;0.457188;104;181;221;7;7;40.6317338943481;0.1354391;0.112761;0.144323;300;1;1;1;300;1;0.078593;0.457188;181;221;0.115365
"Inl_Setup Forward Lights";0.118645;0.08599;0.445937;231;180;167;8;8;38.0168898701668;0.126723;0.108021;0.139427;300;1;1;1;300;1;0.08599;0.445937;180;167;0.115834
"Inl_Setup Light Constants";0.116406;0.084166;0.441927;199;180;167;9;9;37.2743789330125;0.1242479;0.105989;0.136614;300;1;1;1;300;1;0.084166;0.441927;180;167;0.113959
"SceneCulling";0.070729;0.051979;0.192604;214;268;235;8;8;23.0480258986354;0.07682675;0.064479;0.081719;300;1;1;1;300;1;0.051979;0.192604;268;235;0.067135
"Inl_Forward+ Upload";0.056875;0.037031;0.367448;198;286;167;10;10;18.2776679359376;0.06092556;0.049948;0.064635;300;1;1;1;300;1;0.037031;0.367448;286;167;0.05849
"PreUpdate.NewInputUpdate";0.056094;0.040417;0.139114;277;17;177;2;2;18.0607669167221;0.06020256;0.049896;0.066719;300;1;1;1;300;1;0.040417;0.139114;17;177;0.045781
"EndRenderQueueExtraction";0.053073;0.032604;0.466875;156;269;96;8;9;17.8421899881214;0.05947397;0.047292;0.060729;600;2;2;2;300;1;0.003958;0.449948;66;96;0.047188
"CullResults.CreateSharedRendererScene";0.049635;0.035781;0.463073;98;248;96;8;8;16.7852199412882;0.05595073;0.045156;0.059166;300;1;1;1;300;1;0.035781;0.463073;248;96;0.045052
"Inl_Forward+ Setup";0.043541;0.033229;0.138281;31;157;86;9;9;14.3566309511662;0.04785544;0.040729;0.048959;300;1;1;1;300;1;0.033229;0.138281;157;86;0.048229
"WaitForJobGroupID";0.039427;0.021406;0.458177;35;269;96;9;10;13.7894419162767;0.04596481;0.033125;0.047447;718;2;1;8;300;1;0.000677;0.445;163;96;0.031355
"Shadows.PrepareDrawShadows";0.038125;0.022864;0.252031;202;181;117;7;7;13.0327069731429;0.04344236;0.033698;0.045834;600;2;2;2;300;1;0.00526;0.228229;66;117;0.032553
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.037396;0.02776;0.09573;162;121;275;3;4;12.0717939641327;0.04023931;0.034011;0.042239;600;2;2;2;300;1;0.009479;0.075417;121;275;0.031563
"InputUpdate";0.034219;0.025417;0.08619799;183;121;275;4;5;11.0098849497736;0.03669962;0.031094;0.038333;600;2;2;2;300;1;0.00849;0.067761;121;275;0.028698
"RenderLoop.Prepare";0.033749;0.033749;0.11427;229;229;221;12;13;0.148018997453619;0.0740095;0.033749;0.033749;14;6;6;8;2;221;0.000938;0.047395;221;221;0
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.032604;0.025312;0.084947;19;51;275;3;4;10.6066709747538;0.03535557;0.030052;0.037761;600;2;2;2;300;1;0.002292;0.07651;117;112;0.027917
"Draw Main Light Shadowmap";0.031563;0.019011;0.125365;90;113;23;8;8;10.5610469635576;0.03520349;0.026979;0.038229;300;1;1;1;300;1;0.019011;0.125365;113;23;0.032553
"Inl_UniversalRenderPipeline.CreateCameraData";0.03099;0.023906;0.124427;102;19;105;6;6;10.2961539719254;0.03432051;0.029167;0.037292;300;1;1;1;300;1;0.023906;0.124427;19;105;0.0325
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.030989;0.024062;0.322917;252;17;30;4;4;10.1418209467083;0.03380607;0.029375;0.033125;300;1;1;1;300;1;0.024062;0.322917;17;30;0.027344
"Inl_RenderPipeline.BeginCameraRendering";0.030729;0.024114;0.150052;265;117;105;6;6;10.3347329646349;0.03444911;0.028802;0.036927;300;1;1;1;300;1;0.024114;0.150052;117;105;0.030834
"MainLightShadow";0.030208;0.017657;0.123073;272;113;23;9;9;10.0520299579948;0.03350677;0.025468;0.036458;300;1;1;1;300;1;0.017657;0.123073;113;23;0.031407
"FrameEvents.OnBeforeRenderCallback";0.027031;0.018282;0.066823;209;182;272;3;3;8.80401896685362;0.02934673;0.024635;0.03099;300;1;1;1;300;1;0.018282;0.066823;182;272;0.024271
"Shadows.ExecuteDrawShadows";0.026666;0.015104;0.119323;237;113;23;10;10;8.84750298690051;0.02949168;0.022083;0.032187;300;1;1;1;300;1;0.015104;0.119323;113;23;0.028386
"EndGraphicsJobs";0.025885;0.017708;0.103697;111;179;77;3;4;8.41052798059172;0.02803509;0.023749;0.029323;1200;4;4;4;300;1;5.2E-05;0.103229;6;77;0.021302
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.025834;0.017604;0.103698;32;179;77;2;2;8.38922595791519;0.02796409;0.023698;0.029218;300;1;1;1;300;1;0.017604;0.103698;179;77;0.021094
"Inl_Setup Camera Properties";0.025625;0.017342;0.09948;32;244;227;8;8;8.13647096743807;0.02712157;0.023907;0.028229;600;2;2;2;300;1;0.002969;0.090782;283;227;0.024218
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.025573;0.01724;0.065417;217;182;272;4;4;8.3260919675231;0.02775364;0.023333;0.02927;300;1;1;1;300;1;0.01724;0.065417;182;272;0.022813
"RenderLoop.ScheduleDraw";0.02552;0.014738;0.366249;279;181;221;9;10;9.62402496029972;0.03208008;0.022605;0.03026;1505;5;5;8;300;1;0.000208;0.306875;88;221;0.021926
"Setup Camera Properties";0.025313;0.017552;0.092552;51;156;172;8;8;8.31260596867651;0.02770869;0.021615;0.030624;600;2;2;2;300;1;0.003073;0.08625;283;172;0.030624
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.024792;0.018906;0.125261;148;248;85;7;7;8.02170996367931;0.02673903;0.023802;0.026563;300;1;1;1;300;1;0.018906;0.125261;248;85;0.022448
"FrameEvents.NewInputBeforeRenderUpdate";0.024739;0.015104;0.172135;155;121;275;3;3;8.39135396759957;0.02797118;0.022239;0.029948;300;1;1;1;300;1;0.015104;0.172135;121;275;0.021354
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.024635;0.01849;0.121354;51;181;186;8;8;8.30942097725347;0.02769807;0.022708;0.029896;600;2;2;2;300;1;0.003282;0.111927;181;186;0.021511
"Inl_UniversalRenderPipeline.CreateRenderingData";0.024375;0.018542;0.179532;103;264;165;7;7;8.17869898118079;0.02726233;0.022656;0.027552;300;1;1;1;300;1;0.018542;0.179532;264;165;0.021354
"PostLateUpdate.UpdateResolution";0.024271;0.018229;0.161302;12;58;262;2;2;8.45843599736691;0.02819479;0.022552;0.029792;300;1;1;1;300;1;0.018229;0.161302;58;262;0.020365
"Gfx.EndAsyncJobFrame";0.023333;0.015833;0.100469;280;179;77;4;4;7.61051997356117;0.0253684;0.021406;0.026458;300;1;1;1;300;1;0.015833;0.100469;179;77;0.019218
"WaitForRenderJobs";0.02276;0.015208;0.1;35;179;77;5;5;7.41952798515558;0.02473176;0.020782;0.025729;300;1;1;1;300;1;0.015208;0.1;179;77;0.01875
"EngineJob";0.022707;0.001354;0.437292;119;40;96;10;12;5.59816996543668;0.0297775;0.021094;0.027032;284;1;1;8;188;1;0.000156;0.434896;57;96;0
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.022292;0.016458;0.173698;252;121;254;2;2;7.57484698854387;0.02524949;0.020469;0.025208;300;1;1;1;300;1;0.016458;0.173698;121;254;0.019114
"LateBehaviourUpdate";0.021719;0.015885;0.172657;261;121;254;3;3;7.39114596322179;0.02463715;0.019844;0.024479;300;1;1;1;300;1;0.015885;0.172657;121;254;0.018698
"Inl_Initialize Frame";0.020781;0.014532;0.163438;49;180;143;8;8;6.82728797476739;0.02275763;0.019219;0.022552;300;1;1;1;300;1;0.014532;0.163438;180;143;0.020781
"ExecuteRenderQueueJob";0.020365;0.010364;0.432031;16;198;96;11;12;4.69681697525084;0.02511667;0.018958;0.023802;192;1;1;2;187;1;0.010104;0.432031;299;96;0
"CullAllVisibleLights";0.019792;0.014948;0.098541;72;157;45;9;9;6.93228397797793;0.02310761;0.01849;0.023907;300;1;1;1;300;1;0.014948;0.098541;157;45;0.023594
