ts,value,counter_name,t_s
2905277175924,545161152.0,Clocks / Second,0.0
2905277180299,100.0,GPU % Bus Busy,4.375e-06
2905277183008,0.0,% Vertex Fetch Stall,7.084e-06
2905277184518,0.0,% Texture Fetch Stall,8.594e-06
2905277187747,-1.0,L1 Texture Cache Miss Per Pixel,1.1823e-05
2905277189570,0.0,% Texture L2 Miss,1.3646e-05
2905277192278,0.0,% Stalled on System Memory,1.6354e-05
2905277194258,0.0,Pre-clipped Polygons/Second,1.8334e-05
2905277195976,0.0,% Prims Trivially Rejected,2.0052e-05
2905277198633,0.0,% Prims Clipped,2.2709e-05
2905277200351,0.0,Average Vertices / Polygon,2.4427e-05
2905277202487,0.0,Reused Vertices / Second,2.6563e-05
2905277204258,-1.0,Average Polygon Area,2.8334e-05
2905277206445,0.0,% Shaders Busy,3.0521e-05
2905277208685,0.0,Vertices Shaded / Second,3.2761e-05
2905277211133,-1.0,Fragments Shaded / Second,3.5209e-05
2905277212903,-1.0,Vertex Instructions / Second,3.6979e-05
2905277214883,-1.0,Fragment Instructions / Second,3.8959e-05
2905277216862,-1.0,Fragment ALU Instructions / Sec (Full),4.0938e-05
2905277218789,-1.0,Fragment ALU Instructions / Sec (Half),4.2865e-05
2905277220664,-1.0,Fragment EFU Instructions / Second,4.474e-05
2905277222383,-1.0,Textures / Vertex,4.6459e-05
2905277224622,-1.0,Textures / Fragment,4.8698e-05
2905277226862,-1.0,ALU / Vertex,5.0938e-05
2905277228893,-1.0,ALU / Fragment,5.2969e-05
2905277230820,-1.0,EFU / Fragment,5.4896e-05
2905277240351,-1.0,EFU / Vertex,6.4427e-05
2905277242591,0.0,% Time Shading Fragments,6.6667e-05
2905277244206,0.0,% Time Shading Vertices,6.8282e-05
2905277245768,0.0,% Time Compute,6.9844e-05
2905277248008,0.0,% Shader ALU Capacity Utilized,7.2084e-05
2905277249570,0.0,% Time ALUs Working,7.3646e-05
2905277250976,0.0,% Time EFUs Working,7.5052e-05
2905277253893,0.0,% Nearest Filtered,7.7969e-05
2905277255612,0.0,% Linear Filtered,7.9688e-05
2905277257174,0.0,% Anisotropic Filtered,8.125e-05
2905277258737,0.0,% Non-Base Level Textures,8.2813e-05
2905277260820,0.0,Read Total (Bytes/sec),8.4896e-05
2905277262903,145656.515625,Write Total (Bytes/sec),8.6979e-05
2905277264674,0.0,Texture Memory Read BW (Bytes/Second),8.875e-05
2905277267487,0.0,Vertex Memory Read (Bytes/Second),9.1563e-05
2905277269049,0.0,SP Memory Read (Bytes/Second),9.3125e-05
2905277270664,-1.0,Avg Bytes / Fragment,9.474e-05
2905277272278,0.0,Avg Bytes / Vertex,9.6354e-05
2905277274049,0.0,Preemptions / second,9.8125e-05
2905277275612,0.0,Avg Preemption Delay,9.9688e-05
2905277277174,545000000.0,GPU Frequency,0.00010125
2905278642383,545024064.0,Clocks / Second,0.001466459
2905278648789,100.0,GPU % Bus Busy,0.001472865
2905278649518,0.0,% Vertex Fetch Stall,0.001473594
2905278649831,0.0,% Texture Fetch Stall,0.001473907
2905278650404,-1.0,L1 Texture Cache Miss Per Pixel,0.00147448
2905278650820,0.0,% Texture L2 Miss,0.001474896
2905278651289,0.0,% Stalled on System Memory,0.001475365
2905278651758,0.0,Pre-clipped Polygons/Second,0.001475834
2905278652122,0.0,% Prims Trivially Rejected,0.001476198
2905278652591,0.0,% Prims Clipped,0.001476667
2905278653060,0.0,Average Vertices / Polygon,0.001477136
2905278653477,0.0,Reused Vertices / Second,0.001477553
2905278653945,-1.0,Average Polygon Area,0.001478021
2905278654466,0.0,% Shaders Busy,0.001478542
2905278654935,0.0,Vertices Shaded / Second,0.001479011
2905278655612,-1.0,Fragments Shaded / Second,0.001479688
2905278656341,-1.0,Vertex Instructions / Second,0.001480417
2905278656706,-1.0,Fragment Instructions / Second,0.001480782
2905278657018,-1.0,Fragment ALU Instructions / Sec (Full),0.001481094
2905278657435,-1.0,Fragment ALU Instructions / Sec (Half),0.001481511
2905278658112,-1.0,Fragment EFU Instructions / Second,0.001482188
2905278658424,-1.0,Textures / Vertex,0.0014825
2905278659102,-1.0,Textures / Fragment,0.001483178
2905278659622,-1.0,ALU / Vertex,0.001483698
2905278660716,-1.0,ALU / Fragment,0.001484792
2905278661133,-1.0,EFU / Fragment,0.001485209
2905278661654,-1.0,EFU / Vertex,0.00148573
2905278662487,0.0,% Time Shading Fragments,0.001486563
2905278662956,0.0,% Time Shading Vertices,0.001487032
2905278663320,0.0,% Time Compute,0.001487396
2905278663633,0.0,% Shader ALU Capacity Utilized,0.001487709
2905278663997,0.0,% Time ALUs Working,0.001488073
2905278664674,0.0,% Time EFUs Working,0.00148875
2905278665143,0.0,% Nearest Filtered,0.001489219
2905278665664,0.0,% Linear Filtered,0.00148974
2905278665977,0.0,% Anisotropic Filtered,0.001490053
2905278666706,0.0,% Non-Base Level Textures,0.001490782
2905278667174,0.0,Read Total (Bytes/sec),0.00149125
2905278667539,128129.65625,Write Total (Bytes/sec),0.001491615
2905278668112,0.0,Texture Memory Read BW (Bytes/Second),0.001492188
2905278668633,0.0,Vertex Memory Read (Bytes/Second),0.001492709
2905278669102,0.0,SP Memory Read (Bytes/Second),0.001493178
2905278669674,-1.0,Avg Bytes / Fragment,0.00149375
2905278670039,0.0,Avg Bytes / Vertex,0.001494115
2905278670508,0.0,Preemptions / second,0.001494584
2905278670924,0.0,Avg Preemption Delay,0.001495
2905278671341,545000000.0,GPU Frequency,0.001495417
2905279985664,544892032.0,Clocks / Second,0.00280974
2905279990508,100.0,GPU % Bus Busy,0.002814584
2905279991185,0.0,% Vertex Fetch Stall,0.002815261
2905279991654,0.0,% Texture Fetch Stall,0.00281573
2905279992383,-1.0,L1 Texture Cache Miss Per Pixel,0.002816459
2905279992904,0.0,% Texture L2 Miss,0.00281698
2905279993373,0.0,% Stalled on System Memory,0.002817449
2905279993841,0.0,Pre-clipped Polygons/Second,0.002817917
2905279994310,0.0,% Prims Trivially Rejected,0.002818386
2905279994727,0.0,% Prims Clipped,0.002818803
2905279995091,0.0,Average Vertices / Polygon,0.002819167
2905279995612,0.0,Reused Vertices / Second,0.002819688
2905279996133,-1.0,Average Polygon Area,0.002820209
2905279996654,0.0,% Shaders Busy,0.00282073
2905279997175,0.0,Vertices Shaded / Second,0.002821251
2905279997695,-1.0,Fragments Shaded / Second,0.002821771
2905279998164,-1.0,Vertex Instructions / Second,0.00282224
2905279998529,-1.0,Fragment Instructions / Second,0.002822605
2905279998998,-1.0,Fragment ALU Instructions / Sec (Full),0.002823074
2905279999466,-1.0,Fragment ALU Instructions / Sec (Half),0.002823542
2905280000143,-1.0,Fragment EFU Instructions / Second,0.002824219
2905280000560,-1.0,Textures / Vertex,0.002824636
2905280001081,-1.0,Textures / Fragment,0.002825157
2905280001550,-1.0,ALU / Vertex,0.002825626
2905280002487,-1.0,ALU / Fragment,0.002826563
2905280002852,-1.0,EFU / Fragment,0.002826928
2905280003425,-1.0,EFU / Vertex,0.002827501
2905280004206,0.0,% Time Shading Fragments,0.002828282
2905280004831,0.0,% Time Shading Vertices,0.002828907
2905280005300,0.0,% Time Compute,0.002829376
