Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"PlayerLoop";13.84203;12.54255;15.24427;91;245;244;1;1;4157.75073051453;13.85917;13.60333;14.11396;300;1;1;1;300;1;12.54255;15.24427;245;244;13.84578
"EarlyUpdate.XRUpdate";10.17604;9.062136;11.45854;175;245;33;2;2;3065.67555427551;10.21892;9.885157;10.49375;300;1;1;1;300;1;9.062136;11.45854;245;33;10.46896
"PostLateUpdate.FinishFrameRendering";1.767031;1.163021;2.368178;148;30;158;2;2;526.642193078995;1.755474;1.628959;1.900156;300;1;1;1;300;1;1.163021;2.368178;30;158;1.55875
"UnityEngine.CoreModule.dll!UnityEngine.Rendering::RenderPipelineManager.DoRenderLoop_Internal() [Invoke]";1.656199;1.097917;2.281355;152;30;158;3;3;494.537333130836;1.648458;1.533177;1.791094;300;1;1;1;300;1;1.097917;2.281355;30;158;1.408646
"Inl_UniversalRenderTotal";1.614896;1.071979;2.243906;6;30;158;4;4;481.847348332405;1.606158;1.495677;1.740729;300;1;1;1;300;1;1.071979;2.243906;30;158;1.37526
"Inl_RenderCameraStack";1.556302;1.041042;2.196198;294;30;158;5;5;466.966706991196;1.556556;1.449063;1.69276;300;1;1;1;300;1;1.041042;2.196198;30;158;1.323229
"Inl_UniversalRenderPipeline.RenderSingleCameraInternal: CenterEyeAnchor";1.040104;0.697083;1.575469;66;53;158;6;6;311.613941669464;1.038713;0.954844;1.122083;300;1;1;1;300;1;0.697083;1.575469;53;158;0.878854
"Update.ScriptRunBehaviourUpdate";0.663385;0.442188;1.049896;197;20;244;2;2;201.240844279528;0.6708028;0.617604;0.712761;300;1;1;1;300;1;0.442188;1.049896;20;244;0.593541
"BehaviourUpdate";0.661719;0.441459;1.048542;75;20;244;3;3;200.823255419731;0.6694108;0.616563;0.711563;300;1;1;1;300;1;0.441459;1.048542;20;244;0.591928
"Inl_ExecuteRenderGraph";0.351979;0.23349;0.633594;154;53;110;7;7;106.054340273142;0.3535145;0.317604;0.382604;300;1;1;1;300;1;0.23349;0.633594;53;110;0.322552
"PostLateUpdate.PlayerSendFrameStarted";0.350364;0.225938;0.780521;154;32;290;2;2;108.304697543383;0.3610156;0.322188;0.384219;300;1;1;1;300;1;0.225938;0.780521;32;290;0.361615
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUK.Update() [Invoke]";0.293125;0.187916;0.568541;291;31;213;4;4;89.9196986854076;0.2997323;0.272812;0.319011;300;1;1;1;300;1;0.187916;0.568541;31;213;0.259011
"FrameEvents.XRBeginFrame";0.287604;0.19;0.678646;257;32;290;3;3;89.1932847201824;0.2973109;0.267136;0.317969;300;1;1;1;300;1;0.19;0.678646;32;290;0.304166
"Inl_RecordRenderGraph";0.264948;0.18401;0.470261;190;53;265;7;7;81.3980697244406;0.2713269;0.238906;0.294479;300;1;1;1;300;1;0.18401;0.470261;53;265;0.221093
"Inl_ScriptableRenderContext.Submit";0.262656;0.159479;0.557188;22;36;88;6;6;81.9713267832994;0.2732378;0.234479;0.296511;300;1;1;1;300;1;0.159479;0.557188;36;88;0.239948
"PostLateUpdate.ProfilerEndFrame";0.255781;0.148646;0.496875;195;1;297;2;2;78.857104703784;0.262857;0.216875;0.299792;300;1;1;1;300;1;0.148646;0.496875;1;297;0.268542
"Profiler.FlushCounters";0.252552;0.14724;0.494688;135;1;297;3;3;78.0941727757454;0.2603139;0.214896;0.296563;300;1;1;1;300;1;0.14724;0.494688;1;297;0.265781
"Inl_On Record Render Graph";0.248855;0.173489;0.45375;47;53;265;8;8;76.9060008525848;0.2563533;0.225573;0.279323;300;1;1;1;300;1;0.173489;0.45375;53;265;0.209479
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.215989;0.152812;0.442136;151;20;240;4;4;66.9818248301744;0.2232728;0.209115;0.234011;300;1;1;1;300;1;0.152812;0.442136;20;240;0.20875
"Profiler.FlushMemoryCounters";0.203333;0.117813;0.434219;177;1;216;4;4;63.723450794816;0.2124115;0.171875;0.246042;300;1;1;1;300;1;0.117813;0.434219;1;216;0.22073
"CullScriptable";0.159583;0.104584;0.325521;213;30;159;7;7;49.5998928546906;0.165333;0.141458;0.183646;300;1;1;1;300;1;0.104584;0.325521;30;159;0.136354
"Gfx.WaitForRenderThread";0.152448;0.105886;0.457083;169;20;103;4;4;47.7089110091329;0.1590297;0.141823;0.169635;300;1;1;1;300;1;0.105886;0.457083;20;103;0.164271
"Semaphore.WaitForSignal";0.151093;0.104948;0.45599;181;20;103;5;5;47.3520758002996;0.1578403;0.140677;0.168385;300;1;1;1;300;1;0.104948;0.45599;20;103;0.163125
"Inl_Setup Forward Lights";0.134948;0.089166;0.335521;231;53;98;8;8;41.814592987299;0.139382;0.122395;0.153125;300;1;1;1;300;1;0.089166;0.335521;53;98;0.143281
"Inl_Setup Light Constants";0.132187;0.087292;0.331562;231;53;98;9;9;41.0261529162526;0.1367538;0.120052;0.150052;300;1;1;1;300;1;0.087292;0.331562;53;98;0.140989
"ExecuteRenderGraph";0.131146;0.081458;0.398698;272;51;146;7;7;42.3238518834114;0.1410795;0.113489;0.155364;300;1;1;1;300;1;0.081458;0.398698;51;146;0.115937
"SceneCulling";0.07552;0.048698;0.211614;100;30;153;8;8;23.6284849606454;0.07876161;0.067135;0.085938;300;1;1;1;300;1;0.048698;0.211614;30;153;0.066667
"EndRenderQueueExtraction";0.065885;0.035782;0.170001;205;36;159;8;9;20.7533859559335;0.06917796;0.056146;0.078697;600;2;2;2;300;1;0.005937;0.151511;50;159;0.051979
"Inl_Forward+ Upload";0.064115;0.038229;0.163542;130;53;240;10;10;20.2514059692621;0.06750469;0.057084;0.07401;300;1;1;1;300;1;0.038229;0.163542;53;240;0.076875
"PreUpdate.NewInputUpdate";0.060573;0.040573;0.161198;264;4;95;2;2;19.5359439440072;0.06511981;0.055782;0.072135;300;1;1;1;300;1;0.040573;0.161198;4;95;0.059479
"CullResults.CreateSharedRendererScene";0.054583;0.033645;0.197761;212;53;159;8;8;17.7397439628839;0.05913248;0.04776;0.066927;300;1;1;1;300;1;0.033645;0.197761;53;159;0.045312
"Shadows.PrepareDrawShadows";0.050366;0.024114;0.148697;121;36;108;7;7;16.2091339631006;0.05403045;0.042396;0.058958;600;2;2;2;300;1;0.00698;0.107135;50;210;0.042396
"Inl_Forward+ Setup";0.049062;0.034114;0.236927;80;30;265;9;9;16.5886589512229;0.05529553;0.045156;0.057969;300;1;1;1;300;1;0.034114;0.236927;30;265;0.042552
"WaitForJobGroupID";0.048698;0.023802;0.177136;93;17;248;9;10;15.7353739652317;0.05245125;0.039428;0.060522;717;2;1;6;300;1;0.00099;0.141146;21;159;0.034687
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.03901;0.027708;0.07369801;45;47;122;3;4;12.0676619485021;0.04022554;0.035886;0.041978;600;2;2;2;300;1;0.002604;0.069479;32;122;0.033646
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.038646;0.026406;0.160573;45;31;244;3;4;12.4619759777561;0.04153992;0.035781;0.044582;600;2;2;2;300;1;0.009427;0.1375;32;244;0.037708
"InputUpdate";0.035417;0.02375;0.150104;7;31;244;4;5;11.4115049773827;0.03803835;0.032813;0.040937;600;2;2;2;300;1;0.008437;0.128906;32;244;0.035208
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.035052;0.025;0.136354;197;4;167;4;4;11.5753119513392;0.03858437;0.032969;0.042344;300;1;1;1;300;1;0.025;0.136354;4;167;0.03151
