Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"PlayerLoop";13.88021;12.53396;15.43516;203;314;301;1;1;4158.42112159729;13.8614;13.54266;14.14375;300;1;1;1;300;143;12.53396;15.43516;314;301;13.88021
"EarlyUpdate.XRUpdate";10.38568;8.629115;11.45886;414;302;205;2;2;3102.77008152008;10.34257;10.07719;10.65349;300;1;1;1;300;143;8.629115;11.45886;302;205;10.90021
"PostLateUpdate.FinishFrameRendering";1.634376;1.26849;2.455313;384;204;380;2;2;495.929736733437;1.653099;1.516302;1.751198;300;1;1;1;300;143;1.26849;2.455313;204;380;1.422813
"UnityEngine.CoreModule.dll!UnityEngine.Rendering::RenderPipelineManager.DoRenderLoop_Internal() [Invoke]";1.538438;1.19474;2.355938;410;156;380;3;3;465.82302737236;1.552743;1.424479;1.636198;300;1;1;1;300;143;1.19474;2.355938;156;380;1.341042
"Inl_UniversalRenderTotal";1.502031;1.162865;2.312657;410;156;380;4;4;455.306875824928;1.51769;1.394948;1.601458;300;1;1;1;300;143;1.162865;2.312657;156;380;1.312083
"Inl_RenderCameraStack";1.45599;1.124167;2.237917;439;163;380;5;5;442.069300532341;1.473564;1.354687;1.554636;300;1;1;1;300;143;1.124167;2.237917;163;380;1.272344
"Inl_UniversalRenderPipeline.RenderSingleCameraInternal: CenterEyeAnchor";0.95776;0.74;1.463803;150;163;428;6;6;290.471956372261;0.9682398;0.894323;1.015104;300;1;1;1;300;143;0.74;1.463803;163;428;0.843646
"Update.ScriptRunBehaviourUpdate";0.669271;0.490157;1.107761;403;204;347;2;2;205.443988144398;0.6848133;0.628594;0.726406;300;1;1;1;300;143;0.490157;1.107761;204;347;0.611667
"BehaviourUpdate";0.667917;0.489687;1.10625;209;204;347;3;3;205.028096407652;0.683427;0.627292;0.725417;300;1;1;1;300;143;0.489687;1.10625;204;347;0.610157
"PostLateUpdate.PlayerSendFrameStarted";0.353073;0.243489;1.022708;287;374;301;2;2;111.718928486109;0.3723964;0.324583;0.396354;300;1;1;1;300;143;0.243489;1.022708;374;301;0.283438
"Inl_ExecuteRenderGraph";0.310364;0.228802;0.714792;264;372;428;7;7;97.4202645719051;0.3247342;0.290625;0.340157;300;1;1;1;300;143;0.228802;0.714792;372;428;0.282708
"FrameEvents.XRBeginFrame";0.291823;0.203802;0.94;388;374;301;3;3;91.9837528020144;0.3066125;0.270937;0.324219;300;1;1;1;300;143;0.203802;0.94;374;301;0.236563
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUK.Update() [Invoke]";0.288959;0.204791;0.58151;227;204;337;4;4;88.9926106333733;0.296642;0.267917;0.314218;300;1;1;1;300;143;0.204791;0.58151;204;337;0.28875
"Inl_ScriptableRenderContext.Submit";0.252552;0.177239;0.670677;276;370;440;6;6;81.5896818041801;0.2719656;0.229844;0.295208;300;1;1;1;300;143;0.177239;0.670677;370;440;0.23224
"PostLateUpdate.ProfilerEndFrame";0.23901;0.141094;0.506302;365;211;347;2;2;74.8745858669281;0.2495819;0.202448;0.277292;300;1;1;1;300;143;0.141094;0.506302;211;347;0.245469
"Inl_RecordRenderGraph";0.238646;0.186041;0.472709;354;156;313;7;7;74.745111644268;0.2491504;0.221667;0.267552;300;1;1;1;300;143;0.186041;0.472709;156;313;0.215365
"Profiler.FlushCounters";0.235729;0.139375;0.503281;257;211;347;3;3;74.2483298778534;0.2474944;0.200781;0.275416;300;1;1;1;300;143;0.139375;0.503281;211;347;0.242032
"Inl_On Record Render Graph";0.225729;0.175469;0.450729;282;156;313;8;8;70.678511723876;0.235595;0.209791;0.253021;300;1;1;1;300;143;0.175469;0.450729;156;313;0.203125
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.21849;0.173177;0.584948;143;194;385;4;4;69.9251047670841;0.2330837;0.211354;0.238385;300;1;1;1;300;143;0.173177;0.584948;194;385;0.187084
"Profiler.FlushMemoryCounters";0.189427;0.111563;0.437917;236;211;347;4;4;60.3544920906425;0.2011816;0.161303;0.222083;300;1;1;1;300;143;0.111563;0.437917;211;347;0.194948
"CullScriptable";0.167292;0.122552;0.350781;418;152;366;7;7;51.6287648677826;0.1720959;0.150001;0.185417;300;1;1;1;300;143;0.122552;0.350781;152;366;0.153073
"Gfx.WaitForRenderThread";0.143594;0.10651;0.495677;293;257;325;4;4;45.5804628580809;0.1519349;0.132761;0.161302;300;1;1;1;300;143;0.10651;0.495677;257;325;0.118125
"Semaphore.WaitForSignal";0.142239;0.104948;0.494479;221;257;325;5;5;45.1679648309946;0.1505599;0.131458;0.159739;300;1;1;1;300;143;0.104948;0.494479;257;325;0.117083
"ExecuteRenderGraph";0.122396;0.084896;0.516771;337;370;440;7;7;39.4764138907194;0.131588;0.109583;0.14;300;1;1;1;300;143;0.084896;0.516771;370;440;0.122448
"Inl_Setup Forward Lights";0.118959;0.084584;0.324375;237;372;438;8;8;37.6972439438105;0.1256575;0.111927;0.132812;300;1;1;1;300;143;0.084584;0.324375;372;438;0.104167
"Inl_Setup Light Constants";0.116771;0.082396;0.321354;243;372;438;9;9;36.9811598658562;0.1232705;0.109791;0.130156;300;1;1;1;300;143;0.082396;0.321354;372;438;0.101979
"EndRenderQueueExtraction";0.082604;0.055209;0.254428;196;211;295;8;9;26.3091759039089;0.08769725;0.074375;0.093907;600;2;2;2;300;143;0.008958;0.193698;371;295;0.082031
"SceneCulling";0.074114;0.052552;0.175469;280;153;426;8;8;23.5772009305656;0.07859067;0.06724;0.083125;300;1;1;1;300;143;0.052552;0.175469;153;426;0.069479
"WaitForJobGroupID";0.069218;0.037917;0.24177;406;145;295;9;10;22.1740759736276;0.07391359;0.058386;0.081563;805;2;1;8;300;143;0.000729;0.184583;357;295;0.067083
"CullResults.CreateSharedRendererScene";0.063958;0.048229;0.173386;277;291;273;8;8;20.4536499269307;0.06817883;0.058177;0.073854;300;1;1;1;300;143;0.048229;0.173386;291;273;0.063489
"PreUpdate.NewInputUpdate";0.059062;0.039636;0.365105;344;204;397;2;2;19.334173951298;0.06444725;0.051562;0.068646;300;1;1;1;300;143;0.039636;0.365105;204;397;0.058073
"Inl_Forward+ Upload";0.057864;0.037708;0.150052;358;372;380;10;10;18.218284972012;0.06072761;0.053177;0.064323;300;1;1;1;300;143;0.037708;0.150052;372;380;0.047552
"Shadows.PrepareDrawShadows";0.055937;0.031354;0.266666;365;371;409;7;7;18.3777269404382;0.06125909;0.045625;0.07015599;600;2;2;2;300;143;0.010833;0.195729;371;295;0.050937
"Inl_Forward+ Setup";0.044687;0.033437;0.138594;160;204;154;9;9;14.6877989768982;0.04895933;0.042083;0.049895;300;1;1;1;300;143;0.033437;0.138594;204;154;0.042604
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.040105;0.026249;0.177447;393;204;383;3;4;13.2225459776819;0.04407515;0.036302;0.046198;600;2;2;2;300;143;0.010052;0.154687;204;383;0.0325
"EngineJob";0.038647;0.0025;0.101823;296;339;344;10;12;7.8472939949861;0.04288139;0.035;0.046562;318;1;1;12;183;143;0.000156;0.101823;154;344;0.040573
"InputUpdate";0.036718;0.024114;0.167604;368;204;383;4;5;12.1575539726764;0.04052518;0.033229;0.042397;600;2;2;2;300;143;0.009114;0.146875;204;383;0.02974
"ExecuteRenderQueueJob";0.035781;0.015469;0.098594;170;375;429;11;12;7.27489901334047;0.03997197;0.032343;0.043907;195;1;1;2;182;143;0.015469;0.098594;375;429;0.038855
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.035261;0.023959;0.18474;334;204;397;3;4;11.4774999758229;0.03825833;0.032032;0.040573;600;2;2;2;300;143;0.00224;0.176771;367;397;0.03052
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.032655;0.02238999;0.116874;327;374;440;4;4;10.5780459511152;0.03526015;0.02916899;0.03640401;17100;57;57;57;300;143;0.00026;0.060364;151;393;0.0237
"Inl_UniversalRenderPipeline.CreateCameraData";0.032136;0.023594;0.240833;258;239;289;6;6;10.6822969391942;0.03560766;0.028907;0.038229;300;1;1;1;300;143;0.023594;0.240833;239;289;0.044063
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.031667;0.024791;0.103125;318;204;395;4;4;10.4989099558443;0.03499637;0.030157;0.035885;300;1;1;1;300;143;0.024791;0.103125;204;395;0.0325
"Inl_RenderPipeline.BeginCameraRendering";0.030937;0.022135;0.221771;242;374;166;6;6;10.1836210079491;0.0339454;0.027864;0.03651;300;1;1;1;300;143;0.022135;0.221771;374;166;0.025052
"Draw Main Light Shadowmap";0.029062;0.016667;0.230157;314;168;237;8;8;9.54593797586858;0.03181979;0.024427;0.034896;300;1;1;1;300;143;0.016667;0.230157;168;237;0.042343
"FrameEvents.OnBeforeRenderCallback";0.028854;0.019063;0.167032;267;372;299;3;3;9.8424089550972;0.03280803;0.026042;0.033542;300;1;1;1;300;143;0.019063;0.167032;372;299;0.023229
"FrameEvents.NewInputBeforeRenderUpdate";0.028281;0.015417;0.089166;382;204;143;3;3;9.29161199368536;0.03097204;0.024323;0.033594;300;1;1;1;300;143;0.015417;0.089166;204;143;0.02224
"MainLightShadow";0.027343;0.015365;0.226927;376;168;237;9;9;8.98990497086197;0.02996635;0.023073;0.033281;300;1;1;1;300;143;0.015365;0.226927;168;237;0.034271
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.027291;0.018073;0.16526;339;372;299;4;4;9.3753529638052;0.03125118;0.024739;0.031823;300;1;1;1;300;143;0.018073;0.16526;372;299;0.022083
"RenderLoop.ScheduleDraw";0.026249;0.012552;0.343646;260;376;400;9;10;10.2336490005691;0.03411216;0.023802;0.03177;1505;5;5;8;300;143;0.000209;0.171303;204;400;0.024323
"Inl_Setup Camera Properties";0.026146;0.018698;0.066823;273;371;330;8;8;8.17615697858855;0.02725386;0.024896;0.028542;600;2;2;2;300;143;0.003282;0.060781;372;330;0.023593
"EndGraphicsJobs";0.025781;0.016979;0.101718;172;369;323;3;4;8.21765298449463;0.02739218;0.023749;0.028281;1200;4;4;4;300;143;5.2E-05;0.101302;143;323;0.024271
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.025677;0.016927;0.101615;388;369;323;2;2;8.19145497493446;0.02730485;0.023542;0.028229;300;1;1;1;300;143;0.016927;0.101615;369;323;0.02427
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.025521;0.020782;0.090469;424;156;396;7;7;8.21093796379864;0.02736979;0.024271;0.027708;300;1;1;1;300;143;0.020782;0.090469;156;396;0.024271
"Setup Camera Properties";0.025312;0.016198;0.204636;374;370;440;8;8;8.43545798468404;0.02811819;0.02224;0.03052;600;2;2;2;300;143;0.003021;0.19974;369;440;0.025678
"PostLateUpdate.UpdateResolution";0.024479;0.015833;0.453594;330;168;416;2;2;8.91775297187269;0.02972584;0.021667;0.029687;300;1;1;1;300;143;0.015833;0.453594;168;416;0.024479
"Inl_UniversalRenderPipeline.CreateRenderingData";0.024427;0.01849;0.072239;397;235;423;7;7;7.8671369496733;0.02622379;0.0225;0.027864;300;1;1;1;300;143;0.01849;0.072239;235;423;0.022448
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.023854;0.019375;0.230937;144;156;424;8;8;8.1196379752364;0.02706546;0.022761;0.027917;600;2;2;2;300;143;0.003438;0.224114;373;424;0.023593
"Shadows.ExecuteDrawShadows";0.02375;0.013125;0.221302;389;168;237;10;10;7.87302397564054;0.02624341;0.020209;0.029063;300;1;1;1;300;143;0.013125;0.221302;168;237;0.031354
"Gfx.EndAsyncJobFrame";0.023489;0.015052;0.098854;282;369;323;4;4;7.51374697312713;0.02504582;0.021354;0.025677;300;1;1;1;300;143;0.015052;0.098854;369;323;0.021823
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.023177;0.016458;0.350573;368;374;323;2;2;7.62808699160814;0.02542696;0.021302;0.025365;300;1;1;1;300;143;0.016458;0.350573;374;323;0.020625
"WaitForRenderJobs";0.022709;0.014479;0.098177;337;375;323;5;5;7.32651198282838;0.02442171;0.02073;0.025104;300;1;1;1;300;143;0.014479;0.098177;375;323;0.02125
"LateBehaviourUpdate";0.0225;0.016094;0.349323;272;151;323;3;3;7.40936098061502;0.02469787;0.020729;0.024688;300;1;1;1;300;143;0.016094;0.349323;151;323;0.019948
"Inl_Initialize Frame";0.022031;0.016615;0.091146;166;204;424;8;8;7.13064297102392;0.02376881;0.020729;0.02375;300;1;1;1;300;143;0.016615;0.091146;204;424;0.020156
"CullAllVisibleLights";0.02026;0.014271;0.093698;319;161;279;9;9;6.74338998179883;0.02247797;0.018177;0.023334;300;1;1;1;300;143;0.014271;0.093698;161;279;0.026823
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.020156;0.010885;0.09375;353;375;258;4;4;6.96671397332102;0.02322238;0.015781;0.027344;300;1;1;1;300;143;0.010885;0.09375;375;258;0.020416
"PostLateUpdate.UpdateAudio";0.019427;0.010053;0.104687;275;255;299;2;2;6.54927598405629;0.02183092;0.017396;0.023645;300;1;1;1;300;143;0.010053;0.104687;255;299;0.019271
"Inl_Draw Main Light Shadowmap";0.018958;0.013906;0.073073;144;373;166;8;8;6.05931900255382;0.02019773;0.017708;0.020781;300;1;1;1;300;143;0.013906;0.073073;373;166;0.017552
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.018594;0.013021;0.058229;266;371;330;9;9;5.80255898577161;0.01934186;0.017604;0.020104;600;2;2;2;300;143;0.001979;0.054635;371;330;0.017136
"Profiler.CollectLegacyStats";0.018177;0.0125;0.117604;310;156;418;4;4;6.24228198733181;0.02080761;0.015833;0.021666;300;1;1;1;300;143;0.0125;0.117604;156;418;0.023385
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.018073;0.012656;0.280521;248;151;323;4;4;5.99661898240447;0.01998873;0.016719;0.02026;300;1;1;1;300;143;0.012656;0.280521;151;323;0.016302
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.01776;0.01224;0.160365;409;240;289;7;7;6.00749499071389;0.02002498;0.016146;0.02151;300;1;1;1;300;143;0.01224;0.160365;240;289;0.031719
"PrepareSceneNodes";0.017188;0.009948;0.081458;411;191;300;9;9;5.71734598744661;0.01905782;0.015625;0.019062;300;1;1;1;300;143;0.009948;0.081458;191;300;0.015364
"Inl_ScriptableRenderer.ClearRenderingState";0.017084;0.012343;0.085156;239;204;424;9;9;5.46999497711658;0.01823332;0.015781;0.018333;300;1;1;1;300;143;0.012343;0.085156;204;424;0.015417
"AudioManager.Update";0.016406;0.008125;0.084792;275;255;299;3;3;5.49655299354345;0.01832184;0.014583;0.019844;300;1;1;1;300;143;0.008125;0.084792;255;299;0.015573
"Inl_CompileRenderGraph";0.015469;0.011511;0.050834;196;211;438;7;7;5.14323197677732;0.01714411;0.014584;0.017031;300;1;1;1;300;143;0.011511;0.050834;211;438;0.014011
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.014896;0.010208;0.050833;312;278;407;2;2;3.49932798277587;0.01682369;0.01401;0.018906;208;1;1;1;208;143;0.010208;0.050833;278;407;0
"Inl_MainLightShadow";0.014792;0.010521;0.066406;413;372;166;9;9;4.76741197425872;0.01589137;0.013958;0.016094;300;1;1;1;300;143;0.010521;0.066406;372;166;0.014011
"Setup Forward Lights";0.014479;0.010105;0.173282;228;156;440;8;8;5.03885398805141;0.01679618;0.013021;0.017552;300;1;1;1;300;143;0.010105;0.173282;156;440;0.011875
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.014375;5.2E-05;0.177292;207;229;373;2;2;3.83343600596709;0.01277812;0.000156;0.016303;300;1;1;1;300;143;5.2E-05;0.177292;229;373;0.000104
"Shadows.ScheduleRenderJobs";0.014166;0.008542;0.211823;351;172;237;11;11;5.0914499796927;0.0169715;0.01125;0.019583;300;1;1;1;300;143;0.008542;0.211823;172;237;0.013906
"BeginRenderQueueExtraction";0.014062;0.010521;0.072969;416;210;428;8;9;4.81386098684743;0.0160462;0.013021;0.015625;600;2;2;2;300;143;0.003697;0.067448;163;428;0.012343
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.013802;0.010209;0.078645;328;369;265;6;6;4.65073898248374;0.01550246;0.012396;0.015781;300;1;1;1;300;143;0.010209;0.078645;369;265;0.01302
"DrawTransparentObjects";0.01375;0.006563;0.173177;148;376;400;8;8;5.30932298814878;0.01769774;0.012552;0.016562;300;1;1;1;300;143;0.006563;0.173177;376;400;0.012969
"FixedBehaviourUpdate";0.013698;0.008958;0.046355;220;278;270;3;3;3.21469399053603;0.01545526;0.012813;0.017291;208;1;1;1;208;143;0.008958;0.046355;278;270;0
"PostLateUpdate.UpdateCustomRenderTextures";0.013698;0.008854;0.050312;225;369;277;2;2;4.32395098730922;0.01441317;0.012552;0.015104;300;1;1;1;300;143;0.008854;0.050312;369;277;0.011198
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.013593;0.008646;0.068073;173;204;345;4;4;4.38813397753984;0.01462711;0.012709;0.014636;300;1;1;1;300;143;0.008646;0.068073;204;345;0.013542
