Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"PlayerLoop";13.83224;12.92313;15.05396;239;422;414;1;1;4160.12937164307;13.8671;13.5588;14.16323;300;1;1;1;300;140;12.92313;15.05396;422;414;13.83224
"EarlyUpdate.XRUpdate";10.33922;9.226303;11.58844;332;381;189;2;2;3115.37998390198;10.3846;10.07896;10.69057;300;1;1;1;300;140;9.226303;11.58844;381;189;10.56714
"PostLateUpdate.FinishFrameRendering";1.589896;1.095104;2.415001;422;223;380;2;2;476.458586573601;1.588195;1.460104;1.711094;300;1;1;1;300;140;1.095104;2.415001;223;380;1.475313
"UnityEngine.CoreModule.dll!UnityEngine.Rendering::RenderPipelineManager.DoRenderLoop_Internal() [Invoke]";1.496927;1.031458;2.291094;343;223;380;3;3;446.864520907402;1.489548;1.372501;1.610886;300;1;1;1;300;140;1.031458;2.291094;223;380;1.35776
"Inl_UniversalRenderTotal";1.461771;1.006927;2.240573;401;223;380;4;4;436.328064203262;1.454427;1.340625;1.571927;300;1;1;1;300;140;1.006927;2.240573;223;380;1.328906
"Inl_RenderCameraStack";1.413854;0.975521;2.187864;419;223;380;5;5;422.711591720581;1.409039;1.306355;1.516146;300;1;1;1;300;140;0.975521;2.187864;223;380;1.296719
"Inl_UniversalRenderPipeline.RenderSingleCameraInternal: CenterEyeAnchor";0.919948;0.66151;1.500729;367;221;306;6;6;276.272622168064;0.9209087;0.848229;0.998594;300;1;1;1;300;140;0.66151;1.500729;221;306;0.842344
"Update.ScriptRunBehaviourUpdate";0.740365;0.512239;1.027552;317;187;325;2;2;221.427257239819;0.7380909;0.690886;0.8075;300;1;1;1;300;140;0.512239;1.027552;187;325;0.731302
"BehaviourUpdate";0.738854;0.51099;1.026406;318;187;325;3;3;221.029504597187;0.736765;0.69;0.805781;300;1;1;1;300;140;0.51099;1.026406;187;325;0.730416
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUK.Update() [Invoke]";0.368906;0.247604;0.626875;320;204;325;4;4;111.749538660049;0.3724985;0.341511;0.406094;300;1;1;1;300;140;0.247604;0.626875;204;325;0.385521
"PostLateUpdate.PlayerSendFrameStarted";0.365833;0.238594;0.696146;281;214;404;2;2;110.798550546169;0.3693285;0.325157;0.403855;300;1;1;1;300;140;0.238594;0.696146;214;404;0.364791
"FrameEvents.XRBeginFrame";0.303177;0.201094;0.623385;367;214;301;3;3;91.7776118218899;0.3059254;0.27224;0.32849;300;1;1;1;300;140;0.201094;0.623385;214;301;0.298437
"Inl_ExecuteRenderGraph";0.296979;0.205781;0.545364;375;221;318;7;7;91.5997507721186;0.3053325;0.269739;0.331302;300;1;1;1;300;140;0.205781;0.545364;221;318;0.263177
"Inl_ScriptableRenderContext.Submit";0.252552;0.150417;0.713698;278;221;380;6;6;79.123599588871;0.2637453;0.220781;0.286719;300;1;1;1;300;140;0.150417;0.713698;221;380;0.260208
"PostLateUpdate.ProfilerEndFrame";0.236458;0.127865;0.595886;268;163;356;2;2;73.9161998927593;0.2463873;0.204531;0.275886;300;1;1;1;300;140;0.127865;0.595886;163;356;0.195834
"Profiler.FlushCounters";0.233906;0.127032;0.592552;268;163;356;3;3;73.2911949157715;0.244304;0.202448;0.27427;300;1;1;1;300;140;0.127032;0.592552;163;356;0.192395
"Inl_RecordRenderGraph";0.229063;0.170156;0.531458;261;159;421;7;7;71.0981309860945;0.2369938;0.211406;0.255885;300;1;1;1;300;140;0.170156;0.531458;159;421;0.210521
"Inl_On Record Render Graph";0.215938;0.159688;0.505521;240;159;421;8;8;66.9803728312254;0.2232679;0.200209;0.238229;300;1;1;1;300;140;0.159688;0.505521;159;421;0.198125
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.211823;0.153438;0.380625;162;205;273;4;4;64.5710488855839;0.2152368;0.20375;0.228645;300;1;1;1;300;140;0.153438;0.380625;205;273;0.210157
"Profiler.FlushMemoryCounters";0.188333;0.101615;0.513229;385;163;356;4;4;59.0098117813468;0.1966994;0.162604;0.220157;300;1;1;1;300;140;0.101615;0.513229;163;356;0.151771
"CullScriptable";0.157656;0.114583;0.329427;215;219;212;7;7;49.5595287680626;0.1651984;0.144843;0.180625;300;1;1;1;300;140;0.114583;0.329427;219;212;0.151094
"Gfx.WaitForRenderThread";0.147448;0.10375;0.466093;270;214;301;4;4;46.5495288819075;0.1551651;0.133854;0.168906;300;1;1;1;300;140;0.10375;0.466093;214;301;0.153125
"Semaphore.WaitForSignal";0.145782;0.102656;0.463437;270;214;301;5;5;46.1442208737135;0.1538141;0.132812;0.167552;300;1;1;1;300;140;0.102656;0.463437;214;301;0.151823
"ExecuteRenderGraph";0.123646;0.074011;0.465886;419;221;380;7;7;38.9969818517566;0.1299899;0.106666;0.141146;300;1;1;1;300;140;0.074011;0.465886;221;380;0.098802
"Inl_Setup Forward Lights";0.116094;0.07677;0.274636;296;208;318;8;8;36.0897469595075;0.1202992;0.104271;0.13026;300;1;1;1;300;140;0.07677;0.274636;208;318;0.10599
"Inl_Setup Light Constants";0.113802;0.075156;0.27099;350;208;318;9;9;35.4065069407225;0.1180217;0.102188;0.128125;300;1;1;1;300;140;0.075156;0.27099;208;318;0.104531
"EndRenderQueueExtraction";0.079792;0.04677;0.228645;237;224;320;8;9;25.2202659058385;0.08406755;0.070469;0.089948;600;2;2;2;300;140;0.007396;0.179947;214;320;0.112917
"SceneCulling";0.07052;0.049584;0.259427;185;157;212;8;8;22.4353048726916;0.07478435;0.063437;0.080417;300;1;1;1;300;140;0.049584;0.259427;157;212;0.067448
"WaitForJobGroupID";0.065989;0.019531;0.30401;269;357;297;9;12;21.3496469380916;0.07116549;0.05552;0.07776;841;2;1;8;300;140;0.000938;0.232084;371;297;0.048646
"CullResults.CreateSharedRendererScene";0.061094;0.044323;0.16474;370;219;359;8;8;19.4849999211729;0.06495;0.05625;0.07099;300;1;1;1;300;140;0.044323;0.16474;219;359;0.060052
"PreUpdate.NewInputUpdate";0.05776;0.036875;0.109896;268;140;426;2;2;17.855737939477;0.05951913;0.049427;0.065833;300;1;1;1;300;140;0.036875;0.109896;140;426;0.044323
"Inl_Forward+ Upload";0.056094;0.034062;0.187083;349;208;318;10;10;17.4112479798496;0.05803749;0.048698;0.063958;300;1;1;1;300;140;0.034062;0.187083;208;318;0.043907
"Shadows.PrepareDrawShadows";0.052188;0.025417;0.209948;310;214;320;7;7;17.5167849808931;0.05838928;0.043125;0.064324;600;2;2;2;300;140;0.008594;0.182084;214;320;0.084636
"Inl_Forward+ Setup";0.044896;0.0325;0.150834;204;159;233;9;9;14.5280229486525;0.04842674;0.04151;0.051354;300;1;1;1;300;140;0.0325;0.150834;159;233;0.042188
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.039063;0.024375;0.104949;304;228;404;3;4;12.1824609804899;0.0406082;0.034428;0.044479;600;2;2;2;300;140;0.009167;0.075677;228;215;0.03698
"EngineJob";0.037188;0.000417;0.134375;231;379;359;10;12;9.17386197516316;0.04095474;0.034115;0.044895;412;1;1;12;224;140;0.000104;0.134375;142;359;0.038229
"InputUpdate";0.035833;0.022136;0.097604;333;228;404;4;5;11.1555699687451;0.03718523;0.031406;0.040469;600;2;2;2;300;140;0.008282;0.073489;228;215;0.033802
"ExecuteRenderQueueJob";0.034531;0.021771;0.131875;372;212;359;11;12;8.46052094735205;0.03898858;0.032344;0.041875;229;1;1;2;217;140;0.020104;0.131875;338;359;0.036198
