ts,value,counter_name,t_s
176886532703118,545080192.0,Clocks / Second,0.0
176886532708431,100.0,GPU % Bus Busy,5.313e-06
176886532711035,0.0,% Vertex Fetch Stall,7.917e-06
176886532713014,0.0,% Texture Fetch Stall,9.896e-06
176886532716608,0.0,L1 Texture Cache Miss Per Pixel,1.349e-05
176886532719212,0.0,% Texture L2 Miss,1.6094e-05
176886532722545,0.0,% Stalled on System Memory,1.9427e-05
176886532724629,0.0,Pre-clipped Polygons/Second,2.1511e-05
176886532726504,0.0,% Prims Trivially Rejected,2.3386e-05
176886532729056,0.0,% Prims Clipped,2.5938e-05
176886532731087,0.0,Average Vertices / Polygon,2.7969e-05
176886532733431,0.0,Reused Vertices / Second,3.0313e-05
176886532735306,0.0,Average Polygon Area,3.2188e-05
176886532737389,0.0,% Shaders Busy,3.4271e-05
176886532739993,0.0,Vertices Shaded / Second,3.6875e-05
176886532742597,0.0,Fragments Shaded / Second,3.9479e-05
176886532744785,0.0,Vertex Instructions / Second,4.1667e-05
176886532747233,0.0,Fragment Instructions / Second,4.4115e-05
176886532749316,0.0,Fragment ALU Instructions / Sec (Full),4.6198e-05
176886532751504,0.0,Fragment ALU Instructions / Sec (Half),4.8386e-05
176886532753327,0.0,Fragment EFU Instructions / Second,5.0209e-05
176886532755202,0.0,Textures / Vertex,5.2084e-05
176886532757285,0.0,Textures / Fragment,5.4167e-05
176886532759420,0.0,ALU / Vertex,5.6302e-05
176886532761400,-1.0,ALU / Fragment,5.8282e-05
176886532763379,-1.0,EFU / Fragment,6.0261e-05
176886532776400,0.0,EFU / Vertex,7.3282e-05
176886532778795,0.0,% Time Shading Fragments,7.5677e-05
176886532780931,0.0,% Time Shading Vertices,7.7813e-05
176886532782962,0.0,% Time Compute,7.9844e-05
176886532785254,0.0,% Shader ALU Capacity Utilized,8.2136e-05
176886532787129,0.0,% Time ALUs Working,8.4011e-05
176886532789056,0.0,% Time EFUs Working,8.5938e-05
176886532793639,0.0,% Nearest Filtered,9.0521e-05
176886532795514,0.0,% Linear Filtered,9.2396e-05
176886532797545,0.0,% Anisotropic Filtered,9.4427e-05
176886532799941,0.0,% Non-Base Level Textures,9.6823e-05
176886532802181,0.0,Read Total (Bytes/sec),9.9063e-05
176886532804472,146554.890625,Write Total (Bytes/sec),0.000101354
176886532806868,0.0,Texture Memory Read BW (Bytes/Second),0.00010375
176886532809004,0.0,Vertex Memory Read (Bytes/Second),0.000105886
176886532811920,0.0,SP Memory Read (Bytes/Second),0.000108802
176886532813847,0.0,Avg Bytes / Fragment,0.000110729
176886532815670,0.0,Avg Bytes / Vertex,0.000112552
176886532817597,0.0,Preemptions / second,0.000114479
176886532819733,0.0,Avg Preemption Delay,0.000116615
176886532821712,545000000.0,GPU Frequency,0.000118594
176886534225306,545029184.0,Clocks / Second,0.001522188
176886534232285,6.68579626083374,GPU % Bus Busy,0.001529167
176886534233431,0.6312769055366516,% Vertex Fetch Stall,0.001530313
176886534233900,0.0,% Texture Fetch Stall,0.001530782
176886534234681,0.0,L1 Texture Cache Miss Per Pixel,0.001531563
176886534235150,0.0,% Texture L2 Miss,0.001532032
176886534235723,0.0,% Stalled on System Memory,0.001532605
176886534236243,3054225.0,Pre-clipped Polygons/Second,0.001533125
176886534236973,29.874446868896484,% Prims Trivially Rejected,0.001533855
176886534237493,0.05539143458008766,% Prims Clipped,0.001534375
176886534237962,1.6392171382904053,Average Vertices / Polygon,0.001534844
176886534238691,10055934.0,Reused Vertices / Second,0.001535573
176886534239160,0.0,Average Polygon Area,0.001536042
176886534239889,0.0,% Shaders Busy,0.001536771
176886534240410,5006538.0,Vertices Shaded / Second,0.001537292
176886534241243,0.0,Fragments Shaded / Second,0.001538125
176886534242077,529154624.0,Vertex Instructions / Second,0.001538959
176886534242598,0.0,Fragment Instructions / Second,0.00153948
176886534243066,0.0,Fragment ALU Instructions / Sec (Full),0.001539948
176886534243535,0.0,Fragment ALU Instructions / Sec (Half),0.001540417
176886534244056,0.0,Fragment EFU Instructions / Second,0.001540938
176886534244473,0.0,Textures / Vertex,0.001541355
176886534245046,0.0,Textures / Fragment,0.001541928
176886534245514,102.74791717529297,ALU / Vertex,0.001542396
176886534246348,-1.0,ALU / Fragment,0.00154323
176886534246868,-1.0,EFU / Fragment,0.00154375
176886534247337,2.944807291030884,EFU / Vertex,0.001544219
176886534248171,0.0,% Time Shading Fragments,0.001545053
176886534248796,100.0,% Time Shading Vertices,0.001545678
176886534249421,0.0,% Time Compute,0.001546303
176886534249993,0.0,% Shader ALU Capacity Utilized,0.001546875
176886534250566,0.0,% Time ALUs Working,0.001547448
176886534251348,0.0,% Time EFUs Working,0.00154823
176886534252025,0.0,% Nearest Filtered,0.001548907
176886534252441,0.0,% Linear Filtered,0.001549323
176886534252910,0.0,% Anisotropic Filtered,0.001549792
176886534253535,0.0,% Non-Base Level Textures,0.001550417
176886534254056,7091937.5,Read Total (Bytes/sec),0.001550938
176886534254525,1317331.875,Write Total (Bytes/sec),0.001551407
176886534255150,0.0,Texture Memory Read BW (Bytes/Second),0.001552032
176886534255618,62149192.0,Vertex Memory Read (Bytes/Second),0.0015525
176886534256191,0.0,SP Memory Read (Bytes/Second),0.001553073
176886534257025,0.0,Avg Bytes / Fragment,0.001553907
176886534257493,12.413606643676758,Avg Bytes / Vertex,0.001554375
176886534258014,0.0,Preemptions / second,0.001554896
176886534258483,0.0,Avg Preemption Delay,0.001555365
176886534258952,545000000.0,GPU Frequency,0.001555834
176886535605566,545013440.0,Clocks / Second,0.002902448
176886535611608,29.60977554321289,GPU % Bus Busy,0.00290849
176886535612337,0.4452197551727295,% Vertex Fetch Stall,0.002909219
176886535612754,28.5826416015625,% Texture Fetch Stall,0.002909636
176886535613587,0.29349833726882935,L1 Texture Cache Miss Per Pixel,0.002910469
176886535614004,22.86634063720703,% Texture L2 Miss,0.002910886
176886535614525,0.20860926806926727,% Stalled on System Memory,0.002911407
176886535614994,21470658.0,Pre-clipped Polygons/Second,0.002911876
176886535615410,55.29761505126953,% Prims Trivially Rejected,0.002912292
176886535615931,2.4129035472869873,% Prims Clipped,0.002912813
176886535616348,0.9132464528083801,Average Vertices / Polygon,0.00291323
