ts,value,counter_name,t_s
176349828855069,545692672.0,Clocks / Second,0.0
176349828860538,28.674135208129883,GPU % Bus Busy,5.469e-06
176349828863403,2.0274300575256348,% Vertex Fetch Stall,8.334e-06
176349828865382,0.0,% Texture Fetch Stall,1.0313e-05
176349828869080,-1.0,L1 Texture Cache Miss Per Pixel,1.4011e-05
176349828870955,27.78062629699707,% Texture L2 Miss,1.5886e-05
176349828873559,0.020367316901683807,% Stalled on System Memory,1.849e-05
176349828875694,13703144.0,Pre-clipped Polygons/Second,2.0625e-05
176349828877517,52.24779510498047,% Prims Trivially Rejected,2.2448e-05
176349828880226,1.3610492944717407,% Prims Clipped,2.5157e-05
176349828881944,0.894704282283783,Average Vertices / Polygon,2.6875e-05
176349828884496,23145460.0,Reused Vertices / Second,2.9427e-05
176349828886423,-1.0,Average Polygon Area,3.1354e-05
176349828888455,0.0,% Shaders Busy,3.3386e-05
176349828893507,12260261.0,Vertices Shaded / Second,3.8438e-05
176349828896059,-1.0,Fragments Shaded / Second,4.099e-05
176349828898455,-1.0,Vertex Instructions / Second,4.3386e-05
176349828900851,-1.0,Fragment Instructions / Second,4.5782e-05
176349828903038,-1.0,Fragment ALU Instructions / Sec (Full),4.7969e-05
176349828905434,-1.0,Fragment ALU Instructions / Sec (Half),5.0365e-05
176349828907257,-1.0,Fragment EFU Instructions / Second,5.2188e-05
176349828909340,-1.0,Textures / Vertex,5.4271e-05
176349828911528,-1.0,Textures / Fragment,5.6459e-05
176349828913715,-1.0,ALU / Vertex,5.8646e-05
176349828915746,-1.0,ALU / Fragment,6.0677e-05
176349828917413,-1.0,EFU / Fragment,6.2344e-05
176349828928090,-1.0,EFU / Vertex,7.3021e-05
176349828930955,0.0,% Time Shading Fragments,7.5886e-05
176349828933142,0.0,% Time Shading Vertices,7.8073e-05
176349828935121,0.0,% Time Compute,8.0052e-05
176349828937673,0.0,% Shader ALU Capacity Utilized,8.2604e-05
176349828939757,0.0,% Time ALUs Working,8.4688e-05
176349828941788,0.0,% Time EFUs Working,8.6719e-05
176349828946319,0.0,% Nearest Filtered,9.125e-05
176349828948455,0.0,% Linear Filtered,9.3386e-05
176349828950330,0.0,% Anisotropic Filtered,9.5261e-05
176349828953090,0.0,% Non-Base Level Textures,9.8021e-05
176349828954861,1258460160.0,Read Total (Bytes/sec),9.9792e-05
176349828957882,1972872960.0,Write Total (Bytes/sec),0.000102813
176349828960590,1138915200.0,Texture Memory Read BW (Bytes/Second),0.000105521
176349828963090,30564464.0,Vertex Memory Read (Bytes/Second),0.000108021
176349828965278,2278770.75,SP Memory Read (Bytes/Second),0.000110209
176349828967101,-1.0,Avg Bytes / Fragment,0.000112032
176349828969132,2.4929699897766113,Avg Bytes / Vertex,0.000114063
176349828971111,0.0,Preemptions / second,0.000116042
176349828972934,0.0,Avg Preemption Delay,0.000117865
176349828974861,545000000.0,GPU Frequency,0.000119792
176349830417257,544890368.0,Clocks / Second,0.001562188
176349830426632,100.0,GPU % Bus Busy,0.001571563
176349830427465,0.0,% Vertex Fetch Stall,0.001572396
176349830427986,0.0,% Texture Fetch Stall,0.001572917
176349830429080,-1.0,L1 Texture Cache Miss Per Pixel,0.001574011
176349830429549,0.0,% Texture L2 Miss,0.00157448
176349830430122,0.0,% Stalled on System Memory,0.001575053
176349830430590,0.0,Pre-clipped Polygons/Second,0.001575521
176349830431163,0.0,% Prims Trivially Rejected,0.001576094
176349830431840,0.0,% Prims Clipped,0.001576771
176349830432361,0.0,Average Vertices / Polygon,0.001577292
176349830433090,0.0,Reused Vertices / Second,0.001578021
176349830433663,-1.0,Average Polygon Area,0.001578594
176349830434236,0.0,% Shaders Busy,0.001579167
176349830434705,0.0,Vertices Shaded / Second,0.001579636
176349830435278,-1.0,Fragments Shaded / Second,0.001580209
176349830436372,-1.0,Vertex Instructions / Second,0.001581303
176349830436840,-1.0,Fragment Instructions / Second,0.001581771
176349830437309,-1.0,Fragment ALU Instructions / Sec (Full),0.00158224
176349830437934,-1.0,Fragment ALU Instructions / Sec (Half),0.001582865
176349830438559,-1.0,Fragment EFU Instructions / Second,0.00158349
176349830438976,-1.0,Textures / Vertex,0.001583907
176349830439601,-1.0,Textures / Fragment,0.001584532
176349830440017,-1.0,ALU / Vertex,0.001584948
176349830440799,-1.0,ALU / Fragment,0.00158573
176349830441267,-1.0,EFU / Fragment,0.001586198
176349830441788,-1.0,EFU / Vertex,0.001586719
176349830442569,0.0,% Time Shading Fragments,0.0015875
176349830442986,0.0,% Time Shading Vertices,0.001587917
176349830443507,0.0,% Time Compute,0.001588438
176349830443924,0.0,% Shader ALU Capacity Utilized,0.001588855
176349830444340,0.0,% Time ALUs Working,0.001589271
176349830444965,0.0,% Time EFUs Working,0.001589896
176349830446007,0.0,% Nearest Filtered,0.001590938
176349830446424,0.0,% Linear Filtered,0.001591355
176349830446892,0.0,% Anisotropic Filtered,0.001591823
176349830447674,0.0,% Non-Base Level Textures,0.001592605
176349830448090,0.0,Read Total (Bytes/sec),0.001593021
176349830448507,126260.1640625,Write Total (Bytes/sec),0.001593438
176349830449236,0.0,Texture Memory Read BW (Bytes/Second),0.001594167
176349830449705,0.0,Vertex Memory Read (Bytes/Second),0.001594636
176349830450174,0.0,SP Memory Read (Bytes/Second),0.001595105
176349830450694,-1.0,Avg Bytes / Fragment,0.001595625
176349830451111,0.0,Avg Bytes / Vertex,0.001596042
176349830451944,0.0,Preemptions / second,0.001596875
176349830452465,0.0,Avg Preemption Delay,0.001597396
176349830452882,545000000.0,GPU Frequency,0.001597813
176349831793299,544494912.0,Clocks / Second,0.00293823
176349831797882,100.0,GPU % Bus Busy,0.002942813
176349831798976,0.0,% Vertex Fetch Stall,0.002943907
176349831799757,0.0,% Texture Fetch Stall,0.002944688
176349831800799,-1.0,L1 Texture Cache Miss Per Pixel,0.00294573
176349831801580,0.0,% Texture L2 Miss,0.002946511
176349831802257,0.0,% Stalled on System Memory,0.002947188
176349831802778,0.0,Pre-clipped Polygons/Second,0.002947709
176349831803559,0.0,% Prims Trivially Rejected,0.00294849
176349831804288,0.0,% Prims Clipped,0.002949219
176349831804809,0.0,Average Vertices / Polygon,0.00294974
176349831805434,0.0,Reused Vertices / Second,0.002950365
176349831805851,-1.0,Average Polygon Area,0.002950782
176349831806528,0.0,% Shaders Busy,0.002951459
176349831806945,0.0,Vertices Shaded / Second,0.002951876
176349831807726,-1.0,Fragments Shaded / Second,0.002952657
176349831808403,-1.0,Vertex Instructions / Second,0.002953334
176349831808872,-1.0,Fragment Instructions / Second,0.002953803
176349831809340,-1.0,Fragment ALU Instructions / Sec (Full),0.002954271
176349831809809,-1.0,Fragment ALU Instructions / Sec (Half),0.00295474
176349831810382,-1.0,Fragment EFU Instructions / Second,0.002955313
176349831810851,-1.0,Textures / Vertex,0.002955782
176349831811372,-1.0,Textures / Fragment,0.002956303
176349831811788,-1.0,ALU / Vertex,0.002956719
176349831812570,-1.0,ALU / Fragment,0.002957501
176349831813038,-1.0,EFU / Fragment,0.002957969
176349831813507,-1.0,EFU / Vertex,0.002958438
176349831814340,0.0,% Time Shading Fragments,0.002959271
176349831814809,0.0,% Time Shading Vertices,0.00295974
176349831815278,0.0,% Time Compute,0.002960209
176349831815747,0.0,% Shader ALU Capacity Utilized,0.002960678
176349831816163,0.0,% Time ALUs Working,0.002961094
176349831816632,0.0,% Time EFUs Working,0.002961563
176349831817309,0.0,% Nearest Filtered,0.00296224
176349831817726,0.0,% Linear Filtered,0.002962657
176349831818195,0.0,% Anisotropic Filtered,0.002963126
176349831818715,0.0,% Non-Base Level Textures,0.002963646
176349831819236,0.0,Read Total (Bytes/sec),0.002964167
176349831819757,153968.421875,Write Total (Bytes/sec),0.002964688
176349831820538,0.0,Texture Memory Read BW (Bytes/Second),0.002965469
