ts,value,counter_name,t_s
176131828971217,545096256.0,Clocks / Second,0.0
176131828976113,35.15678024291992,GPU % Bus Busy,4.896e-06
176131828979238,1.835918664932251,% Vertex Fetch Stall,8.021e-06
176131828981165,25.59082794189453,% Texture Fetch Stall,9.948e-06
176131828984238,0.39439657330513,L1 Texture Cache Miss Per Pixel,1.3021e-05
176131828986373,29.956138610839844,% Texture L2 Miss,1.5156e-05
176131828989030,0.0033211263362318277,% Stalled on System Memory,1.7813e-05
176131828991009,2009550.25,Pre-clipped Polygons/Second,1.9792e-05
176131828992832,0.0,% Prims Trivially Rejected,2.1615e-05
176131828994915,0.0,% Prims Clipped,2.3698e-05
176131828996738,1.1547303199768066,Average Vertices / Polygon,2.5521e-05
176131828998665,4417101.5,Reused Vertices / Second,2.7448e-05
176131829000800,656.4581909179688,Average Polygon Area,2.9583e-05
176131829002623,87.6711654663086,% Shaders Busy,3.1406e-05
176131829005592,2320488.5,Vertices Shaded / Second,3.4375e-05
176131829008405,1217709824.0,Fragments Shaded / Second,3.7188e-05
176131829010280,1463549568.0,Vertex Instructions / Second,3.9063e-05
176131829012102,-1.0,Fragment Instructions / Second,4.0885e-05
176131829014342,87146602496.0,Fragment ALU Instructions / Sec (Full),4.3125e-05
176131829016477,94373019648.0,Fragment ALU Instructions / Sec (Half),4.526e-05
176131829018144,-1.0,Fragment EFU Instructions / Second,4.6927e-05
176131829020332,9.923430442810059,Textures / Vertex,4.9115e-05
176131829022415,1.6585098505020142,Textures / Fragment,5.1198e-05
176131829024498,591.0137939453125,ALU / Vertex,5.3281e-05
176131829026321,-1.0,ALU / Fragment,5.5104e-05
176131829028040,-1.0,EFU / Fragment,5.6823e-05
176131829037155,39.693721771240234,EFU / Vertex,6.5938e-05
176131829039186,96.51593017578125,% Time Shading Fragments,6.7969e-05
176131829041425,3.4840734004974365,% Time Shading Vertices,7.0208e-05
176131829043405,0.0,% Time Compute,7.2188e-05
176131829045852,75.3451919555664,% Shader ALU Capacity Utilized,7.4635e-05
176131829047727,77.35781860351562,% Time ALUs Working,7.651e-05
176131829049602,18.26201629638672,% Time EFUs Working,7.8385e-05
176131829052832,43.898624420166016,% Nearest Filtered,8.1615e-05
176131829054863,55.31226348876953,% Linear Filtered,8.3646e-05
176131829056686,0.0,% Anisotropic Filtered,8.5469e-05
176131829058977,0.5926083326339722,% Non-Base Level Textures,8.776e-05
176131829060905,1023431424.0,Read Total (Bytes/sec),8.9688e-05
176131829063300,1985684352.0,Write Total (Bytes/sec),9.2083e-05
176131829065488,919742656.0,Texture Memory Read BW (Bytes/Second),9.4271e-05
176131829067415,63339032.0,Vertex Memory Read (Bytes/Second),9.6198e-05
176131829069550,151619.46875,SP Memory Read (Bytes/Second),9.8333e-05
176131829071373,0.5570043325424194,Avg Bytes / Fragment,0.000100156
176131829073144,27.29555892944336,Avg Bytes / Vertex,0.000101927
176131829075123,0.0,Preemptions / second,0.000103906
176131829077311,0.0,Avg Preemption Delay,0.000106094
176131829079446,545000000.0,GPU Frequency,0.000108229
176131830598248,545041536.0,Clocks / Second,0.001627031
176131830601530,35.32925796508789,GPU % Bus Busy,0.001630313
176131830602259,0.014270763844251633,% Vertex Fetch Stall,0.001631042
176131830602988,32.75530242919922,% Texture Fetch Stall,0.001631771
176131830603717,0.5312067270278931,L1 Texture Cache Miss Per Pixel,0.0016325
176131830604394,31.92308807373047,% Texture L2 Miss,0.001633177
176131830605019,0.0007928202394396067,% Stalled on System Memory,0.001633802
176131830605748,660705.0625,Pre-clipped Polygons/Second,0.001634531
176131830606478,0.0,% Prims Trivially Rejected,0.001635261
176131830607155,0.0,% Prims Clipped,0.001635938
176131830607780,0.015177065506577492,Average Vertices / Polygon,0.001636563
176131830608509,10027.564453125,Reused Vertices / Second,0.001637292
176131830609186,735.7813720703125,Average Polygon Area,0.001637969
176131830609759,88.48388671875,% Shaders Busy,0.001638542
176131830610176,10027.564453125,Vertices Shaded / Second,0.001638959
176131830610644,545569152.0,Fragments Shaded / Second,0.001639427
176131830611321,0.0,Vertex Instructions / Second,0.001640104
176131830611790,-1.0,Fragment Instructions / Second,0.001640573
176131830612259,47926022144.0,Fragment ALU Instructions / Sec (Full),0.001641042
176131830612676,53449289728.0,Fragment ALU Instructions / Sec (Half),0.001641459
176131830613092,-1.0,Fragment EFU Instructions / Second,0.001641875
176131830613509,0.0,Textures / Vertex,0.001642292
176131830613926,2.0557210445404053,Textures / Fragment,0.001642709
176131830614342,0.0,ALU / Vertex,0.001643125
176131830614915,-1.0,ALU / Fragment,0.001643698
176131830615384,-1.0,EFU / Fragment,0.001644167
176131830615853,0.0,EFU / Vertex,0.001644636
176131830616478,100.0,% Time Shading Fragments,0.001645261
176131830616946,0.0,% Time Shading Vertices,0.001645729
176131830617363,0.0,% Time Compute,0.001646146
176131830617780,78.1681900024414,% Shader ALU Capacity Utilized,0.001646563
176131830618196,78.4239730834961,% Time ALUs Working,0.001646979
176131830618613,19.364538192749023,% Time EFUs Working,0.001647396
176131830619134,47.834983825683594,% Nearest Filtered,0.001647917
176131830619498,48.680198669433594,% Linear Filtered,0.001648281
176131830619967,0.0,% Anisotropic Filtered,0.00164875
176131830620488,5.256208896636963,% Non-Base Level Textures,0.001649271
176131830620957,599853376.0,Read Total (Bytes/sec),0.00164974
176131830621426,988887168.0,Write Total (Bytes/sec),0.001650209
176131830621894,539848384.0,Texture Memory Read BW (Bytes/Second),0.001650677
176131830622363,0.0,Vertex Memory Read (Bytes/Second),0.001651146
176131830622832,71307.125,SP Memory Read (Bytes/Second),0.001651615
176131830623301,0.7583999037742615,Avg Bytes / Fragment,0.001652084
176131830623717,0.0,Avg Bytes / Vertex,0.0016525
176131830624238,0.0,Preemptions / second,0.001653021
176131830624707,0.0,Avg Preemption Delay,0.00165349
176131830625176,545000000.0,GPU Frequency,0.001653959
176131831985697,544907840.0,Clocks / Second,0.00301448
