ts,value,counter_name,t_s
176950727619722,0.0,application_prediction_milliseconds,0.0
176950727753576,0.0,stale_frames_per_second,0.000133854
176950727756649,0.0,last_used_foveation_level,0.000136927
176950727759409,1.0,application_layer_count,0.000139687
176950727761961,6330.0,app_vss_mb,0.000142239
176950727764097,101.0,app_rss_mb,0.000144375
176950727765659,2.0,app_uss_mb,0.000145937
176950727766961,0.3449661433696747,app_gpu_ms,0.000147239
176950738926441,545095168.0,Clocks / Second,0.011306719
176950738931494,100.0,GPU % Bus Busy,0.011311772
176950738934827,0.0,% Vertex Fetch Stall,0.011315105
176950738937014,0.0,% Texture Fetch Stall,0.011317292
176950738940504,0.0,L1 Texture Cache Miss Per Pixel,0.011320782
176950738942431,0.0,% Texture L2 Miss,0.011322709
176950738945608,0.0,% Stalled on System Memory,0.011325886
176950738947587,0.0,Pre-clipped Polygons/Second,0.011327865
176950738949410,0.0,% Prims Trivially Rejected,0.011329688
176950738952379,0.0,% Prims Clipped,0.011332657
176950738954254,0.0,Average Vertices / Polygon,0.011334532
176950738956754,0.0,Reused Vertices / Second,0.011337032
176950738958629,0.0,Average Polygon Area,0.011338907
176950738960764,0.0,% Shaders Busy,0.011341042
176950738963212,0.0,Vertices Shaded / Second,0.01134349
176950738965400,0.0,Fragments Shaded / Second,0.011345678
176950738967431,0.0,Vertex Instructions / Second,0.011347709
176950738977066,0.0,Fragment Instructions / Second,0.011357344
176950738979358,0.0,Fragment ALU Instructions / Sec (Full),0.011359636
176950738981337,0.0,Fragment ALU Instructions / Sec (Half),0.011361615
176950738983369,0.0,Fragment EFU Instructions / Second,0.011363647
176950738985452,0.0,Textures / Vertex,0.01136573
176950738987379,0.0,Textures / Fragment,0.011367657
176950738989202,0.0,ALU / Vertex,0.01136948
176950738990973,-1.0,ALU / Fragment,0.011371251
176950738992639,-1.0,EFU / Fragment,0.011372917
176950739002952,0.0,EFU / Vertex,0.01138323
176950739005504,0.0,% Time Shading Fragments,0.011385782
176950739007639,0.0,% Time Shading Vertices,0.011387917
176950739009619,0.0,% Time Compute,0.011389897
176950739012171,0.0,% Shader ALU Capacity Utilized,0.011392449
176950739014098,0.0,% Time ALUs Working,0.011394376
176950739016181,0.0,% Time EFUs Working,0.011396459
176950739019827,0.0,% Nearest Filtered,0.011400105
176950739021598,0.0,% Linear Filtered,0.011401876
176950739023577,0.0,% Anisotropic Filtered,0.011403855
176950739025973,0.0,% Non-Base Level Textures,0.011406251
176950739028108,0.0,Read Total (Bytes/sec),0.011408386
176950739030452,148498.03125,Write Total (Bytes/sec),0.01141073
176950739032691,0.0,Texture Memory Read BW (Bytes/Second),0.011412969
176950739035764,0.0,Vertex Memory Read (Bytes/Second),0.011416042
176950739037952,0.0,SP Memory Read (Bytes/Second),0.01141823
176950739039827,0.0,Avg Bytes / Fragment,0.011420105
176950739041598,0.0,Avg Bytes / Vertex,0.011421876
176950739043525,0.0,Preemptions / second,0.011423803
176950739045556,0.0,Avg Preemption Delay,0.011425834
176950739047379,545000000.0,GPU Frequency,0.011427657
176950740418317,544901440.0,Clocks / Second,0.012798595
176950740430712,100.0,GPU % Bus Busy,0.01281099
176950740431910,0.0,% Vertex Fetch Stall,0.012812188
176950740432640,0.0,% Texture Fetch Stall,0.012812918
176950740433785,0.0,L1 Texture Cache Miss Per Pixel,0.012814063
176950740434410,0.0,% Texture L2 Miss,0.012814688
176950740434931,0.0,% Stalled on System Memory,0.012815209
176950740435452,0.0,Pre-clipped Polygons/Second,0.01281573
176950740435921,0.0,% Prims Trivially Rejected,0.012816199
176950740436494,0.0,% Prims Clipped,0.012816772
176950740437015,0.0,Average Vertices / Polygon,0.012817293
176950740437692,0.0,Reused Vertices / Second,0.01281797
176950740438160,0.0,Average Polygon Area,0.012818438
176950740438681,0.0,% Shaders Busy,0.012818959
176950740439202,0.0,Vertices Shaded / Second,0.01281948
176950740439983,0.0,Fragments Shaded / Second,0.012820261
176950740440765,0.0,Vertex Instructions / Second,0.012821043
176950740441285,0.0,Fragment Instructions / Second,0.012821563
176950740441754,0.0,Fragment ALU Instructions / Sec (Full),0.012822032
176950740442223,0.0,Fragment ALU Instructions / Sec (Half),0.012822501
176950740442640,0.0,Fragment EFU Instructions / Second,0.012822918
176950740443108,0.0,Textures / Vertex,0.012823386
