Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"PlayerLoop";13.86047;10.015;17.10901;34;99;96;1;1;4158.83877944946;13.8628;13.60859;14.13787;300;1;1;1;300;1;10.015;17.10901;99;96;13.86307
"EarlyUpdate.XRUpdate";10.45932;7.194584;11.67297;146;99;31;2;2;3149.67926692963;10.49893;10.17219;10.81464;300;1;1;1;300;1;7.194584;11.67297;99;31;10.53339
"PostLateUpdate.FinishFrameRendering";1.631823;1.073386;3.060886;122;3;97;2;2;491.514841556549;1.638383;1.473229;1.763385;300;1;1;1;300;1;1.073386;3.060886;3;97;1.691146
"UnityEngine.CoreModule.dll!UnityEngine.Rendering::RenderPipelineManager.DoRenderLoop_Internal() [Invoke]";1.528802;1.008959;2.91323;122;3;97;3;3;460.086293578148;1.533621;1.382344;1.655156;300;1;1;1;300;1;1.008959;2.91323;3;97;1.60375
"Inl_UniversalRenderTotal";1.494479;0.987864;2.8475;225;3;97;4;4;448.831872105598;1.496106;1.348698;1.610729;300;1;1;1;300;1;0.987864;2.8475;3;97;1.577084
"Inl_RenderCameraStack";1.447135;0.961459;2.74125;118;3;97;5;5;435.259107768536;1.450864;1.31375;1.559063;300;1;1;1;300;1;0.961459;2.74125;3;97;1.540105
"Inl_UniversalRenderPipeline.RenderSingleCameraInternal: CenterEyeAnchor";0.937344;0.6475;1.900573;183;3;97;6;6;286.150024533272;0.9538334;0.875365;1.015469;300;1;1;1;300;1;0.6475;1.900573;3;97;1.091302
"Update.ScriptRunBehaviourUpdate";0.525261;0.358802;0.983594;136;14;96;2;2;158.337096363306;0.5277903;0.471458;0.566042;300;1;1;1;300;1;0.358802;0.983594;14;96;0.640208
"BehaviourUpdate";0.523802;0.357656;0.981666;269;14;96;3;3;157.966248899698;0.5265542;0.470677;0.564114;300;1;1;1;300;1;0.357656;0.981666;14;96;0.638698
"PostLateUpdate.PlayerSendFrameStarted";0.36401;0.229636;0.968386;239;49;98;2;2;113.606823727489;0.3786894;0.311875;0.423593;300;1;1;1;300;1;0.229636;0.968386;49;98;0.321927
"Inl_ExecuteRenderGraph";0.317292;0.205781;1.113437;82;26;276;7;7;98.5438628196716;0.3284795;0.284896;0.350938;300;1;1;1;300;1;0.205781;1.113437;26;276;0.423333
"FrameEvents.XRBeginFrame";0.305209;0.191198;0.824635;281;3;98;3;3;94.7535605281591;0.3158452;0.258177;0.355105;300;1;1;1;300;1;0.191198;0.824635;3;98;0.276458
"Inl_ScriptableRenderContext.Submit";0.243542;0.14349;0.877448;131;11;180;6;6;78.2853848040104;0.2609513;0.211979;0.285469;300;1;1;1;300;1;0.14349;0.877448;11;180;0.259427
"Inl_RecordRenderGraph";0.243125;0.161302;0.794792;76;3;119;7;7;75.5898417979479;0.2519661;0.218437;0.267292;300;1;1;1;300;1;0.161302;0.794792;3;119;0.344375
"PostLateUpdate.ProfilerEndFrame";0.2375;0.153855;0.681771;117;87;274;2;2;76.8015066534281;0.256005;0.208489;0.281302;300;1;1;1;300;1;0.153855;0.681771;87;274;0.205885
"Profiler.FlushCounters";0.23448;0.152135;0.675521;264;87;274;3;3;76.0072977989912;0.2533576;0.206927;0.278229;300;1;1;1;300;1;0.152135;0.675521;87;274;0.203958
"Inl_On Record Render Graph";0.228594;0.15151;0.782136;191;3;119;8;8;70.8930887877941;0.2363103;0.205469;0.250677;300;1;1;1;300;1;0.15151;0.782136;3;119;0.332031
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.21151;0.151563;0.517604;240;14;173;4;4;63.7713547348976;0.2125712;0.193073;0.226771;300;1;1;1;300;1;0.151563;0.517604;14;173;0.308751
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUK.Update() [Invoke]";0.195625;0.127552;0.426615;252;14;226;4;4;60.7852657884359;0.2026176;0.17401;0.22;300;1;1;1;300;1;0.127552;0.426615;14;226;0.203646
"Profiler.FlushMemoryCounters";0.18625;0.118489;0.606093;54;87;274;4;4;61.1900618374348;0.2039669;0.163906;0.220105;300;1;1;1;300;1;0.118489;0.606093;87;274;0.16349
"Gfx.WaitForRenderThread";0.160989;0.10151;0.384062;162;3;98;4;4;50.4791199490428;0.1682637;0.131303;0.185;300;1;1;1;300;1;0.10151;0.384062;3;98;0.160989
"Semaphore.WaitForSignal";0.159791;0.100885;0.379948;162;3;98;5;5;50.0992787778378;0.1669976;0.130364;0.183593;300;1;1;1;300;1;0.100885;0.379948;3;98;0.159791
"CullScriptable";0.141146;0.097552;0.267343;243;7;144;7;7;44.2617747336626;0.1475392;0.125886;0.162396;300;1;1;1;300;1;0.097552;0.267343;7;144;0.119688
"ExecuteRenderGraph";0.131145;0.075938;0.581094;168;11;180;7;7;43.2118269428611;0.1440394;0.113438;0.156979;300;1;1;1;300;1;0.075938;0.581094;11;180;0.128021
"Inl_Setup Forward Lights";0.122188;0.075417;0.870313;185;26;276;8;8;39.1531808003783;0.1305106;0.110989;0.134948;300;1;1;1;300;1;0.075417;0.870313;26;276;0.130833
"Inl_Setup Light Constants";0.119948;0.073594;0.866198;283;26;276;9;9;38.4328159019351;0.1281094;0.108802;0.132656;300;1;1;1;300;1;0.073594;0.866198;26;276;0.127968
"SceneCulling";0.070573;0.04823;0.148646;253;28;98;8;8;22.3963578864932;0.07465453;0.063541;0.082396;300;1;1;1;300;1;0.04823;0.148646;28;98;0.069114
"Inl_Forward+ Upload";0.058855;0.032552;0.575521;122;26;276;10;10;18.8385409526527;0.06279514;0.051146;0.066094;300;1;1;1;300;1;0.032552;0.575521;26;276;0.0575
"PreUpdate.NewInputUpdate";0.055053;0.036823;0.147656;64;3;18;2;2;18.1179789416492;0.06039326;0.049896;0.067188;300;1;1;1;300;1;0.036823;0.147656;3;18;0.065052
"EndRenderQueueExtraction";0.046719;0.028855;0.176927;224;40;144;8;9;14.9406319442205;0.04980211;0.040156;0.054479;600;2;2;2;300;1;0.004271;0.168073;4;144;0.041042
"Inl_Forward+ Setup";0.045521;0.02901;0.188021;242;3;146;9;9;14.9346339870244;0.04978211;0.04151;0.053906;300;1;1;1;300;1;0.02901;0.188021;3;146;0.163959
"CullResults.CreateSharedRendererScene";0.043802;0.028906;0.179688;296;168;144;8;8;14.2088699638844;0.0473629;0.038906;0.049584;300;1;1;1;300;1;0.028906;0.179688;168;144;0.032604
"Shadows.PrepareDrawShadows";0.039219;0.022239;0.213228;188;15;94;7;7;13.3676139633171;0.04455871;0.032187;0.050834;600;2;2;2;300;1;0.005677;0.20151;4;94;0.060364
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.038801;0.024271;0.17;268;3;200;3;4;12.3741159494966;0.04124705;0.033907;0.043855;600;2;2;2;300;1;0.009427;0.15099;44;200;0.034843
"InputUpdate";0.035625;0.022292;0.166094;167;3;200;4;5;11.4198659779504;0.03806622;0.031146;0.04052;600;2;2;2;300;1;0.008594;0.148958;44;200;0.032031
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.034531;0.023228;0.159897;290;3;113;3;4;10.9323979660403;0.03644133;0.031718;0.037865;600;2;2;2;300;1;0.002084;0.129636;49;113;0.034583
"Draw Main Light Shadowmap";0.033073;0.016198;0.255729;29;11;206;8;8;11.64301995188;0.03881007;0.027812;0.041666;300;1;1;1;300;1;0.016198;0.255729;11;206;0.030989
"WaitForJobGroupID";0.032291;0.018751;0.160937;219;168;144;9;10;10.7177149594063;0.03572572;0.026927;0.039219;616;2;1;6;300;1;0.001198;0.160937;5;144;0.028022
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.031823;0.023385;0.089531;189;15;211;4;4;9.98427697643638;0.03328092;0.029479;0.033958;300;1;1;1;300;1;0.023385;0.089531;15;211;0.034375
"Inl_UniversalRenderPipeline.CreateCameraData";0.031562;0.020261;0.217604;75;3;171;6;6;10.6278069820255;0.03542602;0.02875;0.040104;300;1;1;1;300;1;0.020261;0.217604;3;171;0.028802
"MainLightShadow";0.031302;0.015104;0.252865;159;11;206;9;9;11.1242920048535;0.03708097;0.026511;0.039636;300;1;1;1;300;1;0.015104;0.252865;11;206;0.029531
"Inl_RenderPipeline.BeginCameraRendering";0.031042;0.020364;0.11323;248;3;212;6;6;10.2828749585897;0.03427625;0.027865;0.038125;300;1;1;1;300;1;0.020364;0.11323;3;212;0.028021
"FrameEvents.OnBeforeRenderCallback";0.028073;0.016823;0.175885;160;49;188;3;3;9.29182494804263;0.03097275;0.024167;0.033438;300;1;1;1;300;1;0.016823;0.175885;49;188;0.02125
"Setup Camera Properties";0.0275;0.015625;0.114792;268;8;207;8;8;8.93484997237101;0.02978283;0.023437;0.032969;600;2;2;2;300;1;0.002604;0.106094;11;207;0.03224
"FrameEvents.NewInputBeforeRenderUpdate";0.026979;0.014896;0.161406;259;44;200;3;3;8.92875097692013;0.0297625;0.022031;0.033125;300;1;1;1;300;1;0.014896;0.161406;44;200;0.022291
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.026718;0.01599;0.174584;161;49;188;4;4;8.85309798829257;0.02951033;0.023073;0.031511;300;1;1;1;300;1;0.01599;0.174584;49;188;0.020104
"Shadows.ExecuteDrawShadows";0.026458;0.013021;0.246302;162;11;206;10;10;9.44734397437423;0.03149115;0.021614;0.033542;300;1;1;1;300;1;0.013021;0.246302;11;206;0.026458
"Inl_Setup Camera Properties";0.025989;0.016615;0.131614;116;3;228;8;8;8.38521397579461;0.02795071;0.023229;0.029115;600;2;2;2;300;1;0.002864;0.127187;20;228;0.047344
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.025833;0.017813;0.077344;95;3;228;8;8;8.38170095975511;0.027939;0.023124;0.031146;600;2;2;2;300;1;0.003385;0.070052;49;163;0.040625
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.025313;0.018125;0.195312;125;82;120;7;7;8.36614296399057;0.02788714;0.023177;0.027709;300;1;1;1;300;1;0.018125;0.195312;82;120;0.02125
"RenderLoop.ScheduleDraw";0.025156;0.014427;0.34427;177;18;59;9;10;9.84391597557988;0.03281305;0.02198;0.029532;1501;5;5;6;300;1;0.000208;0.170989;29;59;0.018907
"EndGraphicsJobs";0.024636;0.015885;0.207291;272;45;269;3;4;8.30601998139173;0.02768673;0.021614;0.028541;1200;4;4;4;300;1;5.2E-05;0.206875;3;269;0.028802
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.024531;0.015833;0.207239;297;45;269;2;2;8.28151196055114;0.02760504;0.021459;0.02849;300;1;1;1;300;1;0.015833;0.207239;45;269;0.028802
"PostLateUpdate.UpdateResolution";0.024115;0.01677;0.158021;143;26;254;2;2;8.11066996492445;0.02703557;0.021354;0.03026;300;1;1;1;300;1;0.01677;0.158021;26;254;0.021198
"Inl_UniversalRenderPipeline.CreateRenderingData";0.02401;0.017136;0.178489;298;43;163;7;7;7.72365199029446;0.02574551;0.021719;0.026615;300;1;1;1;300;1;0.017136;0.178489;43;163;0.020677
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.022916;0.011094;0.197135;261;15;215;4;4;7.55014295037836;0.02516714;0.016823;0.02875;300;1;1;1;300;1;0.011094;0.197135;15;215;0.016666
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.022709;0.014636;0.178438;289;15;137;2;2;7.94114094786346;0.02647047;0.019896;0.025938;300;1;1;1;300;1;0.014636;0.178438;15;137;0.022291
"Gfx.EndAsyncJobFrame";0.022292;0.013855;0.201979;252;45;269;4;4;7.51553097181022;0.02505177;0.019323;0.025313;300;1;1;1;300;1;0.013855;0.201979;45;269;0.026302
"Inl_Initialize Frame";0.022135;0.014635;0.115833;274;15;163;8;8;7.02463298011571;0.02341544;0.020313;0.023958;300;1;1;1;300;1;0.014635;0.115833;15;163;0.020833
"LateBehaviourUpdate";0.022031;0.014323;0.175729;289;15;137;3;3;7.73869298957288;0.02579564;0.019427;0.025261;300;1;1;1;300;1;0.014323;0.175729;15;137;0.021719
"WaitForRenderJobs";0.021719;0.013334;0.200469;131;45;269;5;5;7.34457798674703;0.02448193;0.018854;0.024792;300;1;1;1;300;1;0.013334;0.200469;45;269;0.025417
"PostLateUpdate.UpdateAudio";0.020885;0.008438;0.166458;104;3;187;2;2;6.9274979736656;0.02309166;0.017552;0.025782;300;1;1;1;300;1;0.008438;0.166458;3;187;0.02276
"CullAllVisibleLights";0.020364;0.014062;0.069583;36;43;296;9;9;6.76530998945236;0.02255103;0.018281;0.024114;300;1;1;1;300;1;0.014062;0.069583;43;296;0.034219
"Profiler.CollectLegacyStats";0.019375;0.012188;0.198854;233;6;9;4;4;6.56182999536395;0.02187277;0.017083;0.02302;300;1;1;1;300;1;0.012188;0.198854;6;9;0.021406
"Inl_Draw Main Light Shadowmap";0.01875;0.012083;0.160833;91;78;140;8;8;6.14000497665256;0.02046668;0.016771;0.021875;300;1;1;1;300;1;0.012083;0.160833;78;140;0.031979
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.01854;0.011667;0.10849;240;83;164;9;9;6.00369899091311;0.02001233;0.016354;0.020625;600;2;2;2;300;1;0.001771;0.105417;20;164;0.03349
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.018282;0.010938;0.07224;139;3;253;7;7;6.12878899555653;0.0204293;0.016407;0.023542;300;1;1;1;300;1;0.010938;0.07224;3;253;0.016354
"EngineJob";0.017812;0.002917;0.092759;46;294;235;10;12;3.50233599977219;0.01989964;0.015417;0.021198;256;1;1;13;176;1;0.000156;0.066927;97;235;0.014115
"AudioManager.Update";0.017708;0.006823;0.162969;190;3;187;3;3;5.86063696583733;0.01953546;0.014792;0.021615;300;1;1;1;300;1;0.006823;0.162969;3;187;0.018698
"Shadows.ScheduleRenderJobs";0.017604;0.007968;0.220364;22;11;248;11;11;6.22880699392408;0.02076269;0.013333;0.02276;300;1;1;1;300;1;0.007968;0.220364;11;248;0.017135
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.017552;0.011458;0.166771;91;15;137;4;4;6.25931998714805;0.0208644;0.015312;0.020104;300;1;1;1;300;1;0.011458;0.166771;15;137;0.01698
"Inl_ScriptableRenderer.ClearRenderingState";0.016823;0.010833;0.068281;70;15;143;9;9;5.24201599135995;0.01747339;0.015052;0.017968;300;1;1;1;300;1;0.010833;0.068281;15;143;0.015521
"Inl_CompileRenderGraph";0.016563;0.01125;0.201667;185;3;163;7;7;5.5558789819479;0.0185196;0.015209;0.01849;300;1;1;1;300;1;0.01125;0.201667;3;163;0.019375
"PrepareSceneNodes";0.01651;0.007187;0.074895;239;20;207;9;9;5.43717798637226;0.01812393;0.014791;0.018437;300;1;1;1;300;1;0.007187;0.074895;20;207;0.0125
"Setup Forward Lights";0.015989;0.009531;0.057344;56;15;171;8;8;5.21636198367923;0.01738787;0.013229;0.019063;300;1;1;1;300;1;0.009531;0.057344;15;171;0.020104
"ExecuteRenderQueueJob";0.015729;0.010938;0.084167;230;87;235;11;12;3.07025298755616;0.01764513;0.01375;0.018854;185;1;1;2;174;1;0.004635;0.064792;62;235;0.012916
"BeginRenderQueueExtraction";0.014792;0.008905;0.08453099;154;15;252;8;9;4.93151597841643;0.01643839;0.013229;0.01703;600;2;2;2;300;1;0.003282;0.076615;3;252;0.020156
"Inl_NRPRGComp_ExecuteCreateResources";0.014532;0.009063001;0.057394;86;3;216;8;8;4.71390398466247;0.01571301;0.013019;0.017393;3300;11;11;11;300;1;0;0.041458;44;216;0.021459
"Inl_MainLightShadow";0.014479;0.009323;0.155625;223;78;140;9;9;4.78673098795116;0.01595577;0.013021;0.016875;300;1;1;1;300;1;0.009323;0.155625;78;140;0.024479
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.014375;0.011041;0.075;224;15;259;2;2;3.32968599442393;0.01600811;0.013333;0.016302;208;1;1;1;208;2;0.011041;0.075;15;259;0
"Inl_NRPRGComp_ExecuteDestroyResources";0.014066;0.007708;0.06224;195;3;147;8;8;4.61309198174422;0.01537697;0.0125;0.016773;3300;11;11;11;300;1;0;0.060105;90;147;0.022186
