Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"PlayerLoop";13.86224;12.39198;15.285;155;116;117;1;1;4161.24905872345;13.87083;13.54938;14.19511;300;1;1;1;300;1;12.39198;15.285;116;117;13.86255
"EarlyUpdate.XRUpdate";10.75448;9.036407;11.5937;97;116;75;2;2;3217.96198558807;10.72654;10.50609;10.97958;300;1;1;1;300;1;9.036407;11.5937;116;75;10.80729
"PostLateUpdate.FinishFrameRendering";1.484636;1.079167;2.358021;22;76;132;2;2;454.806193470955;1.516021;1.365417;1.636771;300;1;1;1;300;1;1.079167;2.358021;76;132;1.48901
"UnityEngine.CoreModule.dll!UnityEngine.Rendering::RenderPipelineManager.DoRenderLoop_Internal() [Invoke]";1.399844;1.018542;2.244011;83;76;132;3;3;428.644459843636;1.428815;1.281875;1.545312;300;1;1;1;300;1;1.018542;2.244011;76;132;1.420729
"Inl_UniversalRenderTotal";1.370938;0.993594;2.182708;215;76;132;4;4;419.291901886463;1.39764;1.248125;1.516771;300;1;1;1;300;1;0.993594;2.182708;76;132;1.395886
"Inl_RenderCameraStack";1.335156;0.964063;2.142344;83;76;132;5;5;406.852708756924;1.356176;1.198906;1.473282;300;1;1;1;300;1;0.964063;2.142344;76;132;1.3625
"Inl_UniversalRenderPipeline.RenderSingleCameraInternal: CenterEyeAnchor";0.886875;0.651146;1.714688;250;69;132;6;6;274.444662034512;0.9148155;0.781875;1.013698;300;1;1;1;300;1;0.651146;1.714688;69;132;1.013593
"Update.ScriptRunBehaviourUpdate";0.562552;0.419531;1.306615;124;16;182;2;2;176.188284724951;0.5872943;0.491718;0.639531;300;1;1;1;300;1;0.419531;1.306615;16;182;0.534636
"BehaviourUpdate";0.560781;0.418698;1.305156;58;16;182;3;3;175.682933628559;0.5856098;0.490781;0.637865;300;1;1;1;300;1;0.418698;1.305156;16;182;0.533594
"PostLateUpdate.PlayerSendFrameStarted";0.309323;0.229844;0.832917;104;296;108;2;2;97.8714737743139;0.3262382;0.271927;0.3525;300;1;1;1;300;1;0.229844;0.832917;296;108;0.395052
"Inl_ExecuteRenderGraph";0.273021;0.201302;0.713802;295;163;216;7;7;89.2262076735497;0.2974207;0.242864;0.327864;300;1;1;1;300;1;0.201302;0.713802;163;216;0.465209
"FrameEvents.XRBeginFrame";0.254584;0.195209;0.580104;180;296;116;3;3;80.5494355559349;0.2684981;0.22677;0.291407;300;1;1;1;300;1;0.195209;0.580104;296;116;0.283385
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUK.Update() [Invoke]";0.245365;0.169948;0.770573;114;93;182;4;4;80.7024459838867;0.2690082;0.216771;0.299583;300;1;1;1;300;1;0.169948;0.770573;93;182;0.229114
"Inl_RecordRenderGraph";0.225052;0.164792;0.715209;135;69;174;7;7;75.6528168469667;0.252176;0.192083;0.280417;300;1;1;1;300;1;0.164792;0.715209;69;174;0.182239
"Inl_On Record Render Graph";0.210781;0.154583;0.703854;298;69;174;8;8;71.3703638017178;0.2379012;0.179375;0.264532;300;1;1;1;300;1;0.154583;0.703854;69;174;0.171458
"Inl_ScriptableRenderContext.Submit";0.205886;0.146354;0.836823;85;15;194;6;6;69.8259977996349;0.2327533;0.176615;0.261667;300;1;1;1;300;1;0.146354;0.836823;15;194;0.191094
"PostLateUpdate.ProfilerEndFrame";0.194323;0.135417;0.578802;137;126;31;2;2;62.8163539469242;0.2093879;0.171771;0.229687;300;1;1;1;300;1;0.135417;0.578802;126;31;0.163385
"Profiler.FlushCounters";0.1925;0.133698;0.576355;137;126;31;3;3;62.1921747326851;0.2073072;0.170208;0.228021;300;1;1;1;300;1;0.133698;0.576355;126;31;0.162031
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.179792;0.152448;0.39625;125;74;233;4;4;57.4137518703938;0.1913792;0.162813;0.200885;300;1;1;1;300;1;0.152448;0.39625;74;233;0.176511
"Profiler.FlushMemoryCounters";0.155625;0.103385;0.543333;268;126;31;4;4;50.1886038929224;0.1672954;0.136719;0.18198;300;1;1;1;300;1;0.103385;0.543333;126;31;0.135261
"CullScriptable";0.135521;0.109323;0.41625;29;298;46;7;7;44.9369359090924;0.1497898;0.12375;0.156355;300;1;1;1;300;1;0.109323;0.41625;298;46;0.181302
"Gfx.WaitForRenderThread";0.133958;0.101718;0.297657;44;153;85;4;4;42.2609929591417;0.14087;0.115052;0.157916;300;1;1;1;300;1;0.101718;0.297657;153;85;0.157916
"Semaphore.WaitForSignal";0.132865;0.100781;0.296667;7;153;85;5;5;41.9108479395509;0.1397028;0.114115;0.156614;300;1;1;1;300;1;0.100781;0.296667;153;85;0.156614
"ExecuteRenderGraph";0.103177;0.071197;0.534688;183;15;55;7;7;35.6565699130297;0.1188552;0.085417;0.12901;300;1;1;1;300;1;0.071197;0.534688;15;55;0.078125
"Inl_Setup Forward Lights";0.100365;0.069636;0.477552;199;163;216;8;8;34.4100548774004;0.1147002;0.088594;0.120886;300;1;1;1;300;1;0.069636;0.477552;163;216;0.21026
"Inl_Setup Light Constants";0.098177;0.068125;0.47375;31;163;216;9;9;33.6868728548288;0.1122896;0.086822;0.118333;300;1;1;1;300;1;0.068125;0.47375;163;216;0.20776
"EndRenderQueueExtraction";0.065937;0.040936;0.261198;58;120;194;8;9;22.201567908749;0.07400522;0.057447;0.081719;600;2;2;2;300;1;0.00625;0.229948;105;194;0.063594
"SceneCulling";0.065;0.050208;0.240572;283;88;46;8;8;21.7980229482055;0.07266007;0.059531;0.076302;300;1;1;1;300;1;0.050208;0.240572;88;46;0.095625
"WaitForJobGroupID";0.056666;0.011406;0.235937;8;20;194;9;12;19.2879780056537;0.06450829;0.048646;0.069636;964;3;1;5;299;1;0.000573;0.198229;40;194;0.053541
"PreUpdate.NewInputUpdate";0.054688;0.040104;0.185937;118;204;254;2;2;17.9202599227428;0.0597342;0.046041;0.064271;300;1;1;1;300;1;0.040104;0.185937;204;254;0.049844
"CullResults.CreateSharedRendererScene";0.047292;0.03724;0.226562;219;140;295;8;8;16.4161969460547;0.05472066;0.043282;0.057917;300;1;1;1;300;1;0.03724;0.226562;140;295;0.06724
"Shadows.PrepareDrawShadows";0.045155;0.022864;0.252552;1;105;194;7;7;16.1736939754337;0.05391231;0.038854;0.059166;600;2;2;2;300;1;0.007448;0.231562;105;194;0.054166
"Inl_Forward+ Upload";0.044792;0.029063;0.31276;227;163;140;10;10;15.5350479111075;0.05178349;0.03974;0.052865;300;1;1;1;300;1;0.029063;0.31276;163;140;0.146198
"Inl_Forward+ Setup";0.03901;0.028698;0.288698;158;78;122;9;9;14.2271839063615;0.04742395;0.033854;0.049115;300;1;1;1;300;1;0.028698;0.288698;78;122;0.032604
"TileRangeExpansionJob (Burst)";0.038281;0.038281;0.038281;1;1;1;13;13;0.0382810011506081;0.038281;0.038281;0.038281;1;1;1;1;1;1;0.038281;0.038281;1;1;0
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.035885;0.026041;0.279374;277;88;108;3;4;12.2266139816493;0.04075538;0.031615;0.041511;600;2;2;2;300;1;0.009323;0.261614;296;108;0.06151
"InputUpdate";0.032968;0.023854;0.26724;109;88;108;4;5;11.2146669821814;0.03738222;0.02901;0.038021;600;2;2;2;300;1;0.008489;0.251198;296;108;0.058541
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.031042;0.025365;0.161094;240;87;254;3;4;10.8576759679709;0.03619225;0.028854;0.037865;600;2;2;2;300;1;0.002135;0.157605;80;254;0.033489
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.02802;0.021614;0.178281;78;69;223;4;4;9.29723197966814;0.03099077;0.025157;0.03401;300;1;1;1;300;1;0.021614;0.178281;69;223;0.033854
